deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-pco2a_a_dcl_instrument_air_recovered,telemetered-pco2a_a_dcl_instrument_air,CO2 Mole Fraction in Atmosphere,measured_air_co2,ppm,pass,17847,0,no missing data,25007,0.0,9.759979248,238.0,0.95
deployment0001,recovered_host-pco2a_a_dcl_instrument_air_recovered,telemetered-pco2a_a_dcl_instrument_air,pCO2 Atmosphere,partial_pressure_co2_atm,µatm,pass,17847,0,no missing data,25007,0.0,10.0561621021,268.0,1.07
deployment0001,recovered_host-pco2a_a_dcl_instrument_air_recovered,telemetered-pco2a_a_dcl_instrument_air,CO2 Flux from Ocean to Atmosphere,pco2_co2flux,mol m-2 s-1,pass,17847,17847,No valid data to compare,0,,,,
deployment0001,recovered_host-pco2a_a_dcl_instrument_water_recovered,telemetered-pco2a_a_dcl_instrument_water,CO2 Mole Fraction in Surface Sea Water,measured_water_co2,ppm,pass,17846,0,no missing data,18080,0.0,0.1400146484,0.0,0.0
deployment0001,recovered_host-pco2a_a_dcl_instrument_water_recovered,telemetered-pco2a_a_dcl_instrument_water,pCO2 Surface Seawater,partial_pressure_co2_ssw,µatm,pass,17846,0,no missing data,18080,0.0,0.4171292869,0.0,0.0
deployment0001,recovered_host-pco2a_a_dcl_instrument_water_recovered,telemetered-pco2a_a_dcl_instrument_water,CO2 Flux from Ocean to Atmosphere,pco2_co2flux,mol m-2 s-1,pass,17846,17846,No valid data to compare,0,,,,
deployment0002,recovered_host-pco2a_a_dcl_instrument_air_recovered,telemetered-pco2a_a_dcl_instrument_air,CO2 Mole Fraction in Atmosphere,measured_air_co2,ppm,pass,87065,0,"{'missing_data_gaps': [['2016-11-26T08:27:29', '2016-11-26T23:57:29']], 'n_missing': [160], 'n_missing_total': 160, 'n_missing_days_total': 1}",107877,0.0,1.0900268555,2.0,0.0
deployment0002,recovered_host-pco2a_a_dcl_instrument_air_recovered,telemetered-pco2a_a_dcl_instrument_air,pCO2 Atmosphere,partial_pressure_co2_atm,µatm,pass,87065,0,"{'missing_data_gaps': [['2016-11-26T08:27:29', '2016-11-26T23:57:29']], 'n_missing': [160], 'n_missing_total': 160, 'n_missing_days_total': 1}",107877,0.0,0.9686651863,0.0,0.0
deployment0002,recovered_host-pco2a_a_dcl_instrument_air_recovered,telemetered-pco2a_a_dcl_instrument_air,CO2 Flux from Ocean to Atmosphere,pco2_co2flux,mol m-2 s-1,pass,87065,87065,No valid data to compare,0,,,,
deployment0002,recovered_host-pco2a_a_dcl_instrument_water_recovered,telemetered-pco2a_a_dcl_instrument_water,CO2 Mole Fraction in Surface Sea Water,measured_water_co2,ppm,pass,87065,0,"{'missing_data_gaps': [['2016-11-26T08:27:23', '2016-11-26T23:57:29']], 'n_missing': [160], 'n_missing_total': 160, 'n_missing_days_total': 1}",85397,0.0,0.0100097656,0.0,0.0
deployment0002,recovered_host-pco2a_a_dcl_instrument_water_recovered,telemetered-pco2a_a_dcl_instrument_water,pCO2 Surface Seawater,partial_pressure_co2_ssw,µatm,pass,87065,0,"{'missing_data_gaps': [['2016-11-26T08:27:23', '2016-11-26T23:57:29']], 'n_missing': [160], 'n_missing_total': 160, 'n_missing_days_total': 1}",85397,0.0,0.0100234394,0.0,0.0
deployment0002,recovered_host-pco2a_a_dcl_instrument_water_recovered,telemetered-pco2a_a_dcl_instrument_water,CO2 Flux from Ocean to Atmosphere,pco2_co2flux,mol m-2 s-1,pass,87065,87065,No valid data to compare,0,,,,
