deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,adcp_velocity_glider,salinity,1,-1,"[None, None]",100729,0,0,no global ranges,0.0,100729,100.0,35.0,35.0,35.0,0.0
deployment0001,recovered_host,adcp_velocity_glider,temperature,cdeg_C,-9999,"[None, None]",100729,0,0,no global ranges,786.0,99943,99.22,1143.8345,827.0,1475.0,56.4791
deployment0001,recovered_host,adcp_velocity_glider,pressure,daPa,0,"[None, None]",100729,0,100729,,,0,0.0,,,,
deployment0001,recovered_host,adcp_velocity_glider,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[100729, 3021870]",0,2116835,1166,1836.0,902033,29.85,54.7727,-1001.0,1109.0,191.8012
deployment0001,recovered_host,adcp_velocity_glider,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[100729, 3021870]",0,2116835,1312,1335.0,902388,29.86,-28.475,-1186.0,1129.0,218.5492
deployment0001,recovered_host,adcp_velocity_glider,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[100729, 3021870]",0,2116835,2482,3290.0,899263,29.76,187.6791,-403.0,775.0,109.3542
deployment0001,recovered_host,adcp_velocity_glider,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[100729, 3021870]",0,2313143,322,2818.0,705587,23.35,-3.2627,-252.0,245.0,43.7408
deployment0001,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[100729, 3021870]",0,0,0,6316.0,3015554,99.79,40.2681,33.55,91.5,10.0157
deployment0001,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[100729, 3021870]",0,0,0,4969.0,3016901,99.84,41.8595,35.38,93.33,10.1119
deployment0001,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[100729, 3021870]",0,0,0,9146.0,3012724,99.7,41.7095,35.38,92.72,9.835
deployment0001,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[100729, 3021870]",0,0,0,3956.0,3017914,99.87,42.1279,34.77,93.33,10.102
deployment0001,recovered_host,adcp_velocity_glider,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[100729, 3021870]",2116835,0,2482,3290.0,899263,29.76,0.1877,-0.403,0.775,0.1094
deployment0001,recovered_host,adcp_velocity_glider,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[100729, 3021870]",2313143,0,322,2818.0,705587,23.35,-0.0033,-0.252,0.245,0.0437
deployment0001,recovered_host,adcp_velocity_glider,"eastward_seawater_velocity (dims: ['time', 'eastward_seawater_velocity_dim_0'])",m s-1,-9999999.0,"[-3.0, 3.0]","[100729, 3021870]",2116835,0,1245,1569.0,902221,29.86,0.0446,-1.1056,1.1945,0.2144
deployment0001,recovered_host,adcp_velocity_glider,"northward_seawater_velocity (dims: ['time', 'northward_seawater_velocity_dim_0'])",m s-1,-9999999.0,"[-3.0, 3.0]","[100729, 3021870]",2116835,0,1291,1609.0,902135,29.85,-0.0426,-1.104,1.0198,0.1965
deployment0001,recovered_host,adcp_velocity_glider,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[100729, 3021870]",0,0,no global ranges,0.0,3021870,100.0,78.656,2.942,253.2089,42.0835
deployment0002,recovered_host,adcp_velocity_glider,salinity,1,-1,"[None, None]",196358,0,0,no global ranges,0.0,196358,100.0,35.0,35.0,35.0,0.0
deployment0002,recovered_host,adcp_velocity_glider,temperature,cdeg_C,-9999,"[None, None]",196358,0,0,no global ranges,1.0,196357,100.0,1244.1253,952.0,1860.0,125.7556
deployment0002,recovered_host,adcp_velocity_glider,pressure,daPa,0,"[None, None]",196358,0,196358,,,0,0.0,,,,
deployment0002,recovered_host,adcp_velocity_glider,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[196358, 5890740]",0,4351165,980,2852.0,1535743,26.07,-63.7145,-1191.0,1064.0,212.9149
deployment0002,recovered_host,adcp_velocity_glider,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[196358, 5890740]",0,4351165,1170,2725.0,1535680,26.07,53.4841,-1110.0,1218.0,218.7303
deployment0002,recovered_host,adcp_velocity_glider,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[196358, 5890740]",0,4351165,2744,9217.0,1527614,25.93,141.4012,-431.0,711.0,99.8587
deployment0002,recovered_host,adcp_velocity_glider,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[196358, 5890740]",0,4635914,691,4629.0,1249506,21.21,-1.9408,-269.0,266.0,47.9395
deployment0002,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[196358, 5890740]",0,0,0,49368.0,5841372,99.16,38.1195,33.55,81.74,7.3928
deployment0002,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[196358, 5890740]",0,0,0,45587.0,5845153,99.23,39.6684,35.38,83.57,7.5416
deployment0002,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[196358, 5890740]",0,0,0,57799.0,5832941,99.02,39.4936,35.38,82.96,7.0623
deployment0002,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[196358, 5890740]",0,0,0,38935.0,5851805,99.34,39.8778,34.77,84.18,7.7764
deployment0002,recovered_host,adcp_velocity_glider,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[196358, 5890740]",4351165,0,2744,9217.0,1527614,25.93,0.1414,-0.431,0.711,0.0999
deployment0002,recovered_host,adcp_velocity_glider,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[196358, 5890740]",4635914,0,691,4629.0,1249506,21.21,-0.0019,-0.269,0.266,0.0479
deployment0002,recovered_host,adcp_velocity_glider,"eastward_seawater_velocity (dims: ['time', 'eastward_seawater_velocity_dim_0'])",m s-1,-9999999.0,"[-3.0, 3.0]","[196358, 5890740]",4351165,0,1047,2576.0,1535952,26.07,-0.046,-1.2905,1.199,0.2371
deployment0002,recovered_host,adcp_velocity_glider,"northward_seawater_velocity (dims: ['time', 'northward_seawater_velocity_dim_0'])",m s-1,-9999999.0,"[-3.0, 3.0]","[196358, 5890740]",4351165,0,1113,2942.0,1535520,26.07,0.0691,-0.9684,1.1078,0.1931
deployment0002,recovered_host,adcp_velocity_glider,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[196358, 5890740]",0,0,no global ranges,0.0,5890740,100.0,93.4905,2.9,253.9707,48.4953
deployment0003,recovered_host,adcp_velocity_glider,salinity,1,-1,"[None, None]",192482,0,0,no global ranges,0.0,192482,100.0,35.0,35.0,35.0,0.0
deployment0003,recovered_host,adcp_velocity_glider,temperature,cdeg_C,-9999,"[None, None]",192482,0,0,no global ranges,985.0,191497,99.49,1154.0455,1031.0,1266.0,41.9849
deployment0003,recovered_host,adcp_velocity_glider,pressure,daPa,0,"[None, None]",192482,0,192482,,,0,0.0,,,,
deployment0003,recovered_host,adcp_velocity_glider,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[192482, 5774460]",0,4776847,165,1264.0,996184,17.25,43.1195,-1097.0,1185.0,218.1291
deployment0003,recovered_host,adcp_velocity_glider,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[192482, 5774460]",0,4776847,132,2165.0,995316,17.24,96.9144,-699.0,894.0,147.8811
deployment0003,recovered_host,adcp_velocity_glider,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[192482, 5774460]",0,4776847,370,7409.0,989834,17.14,137.9601,-257.0,530.0,62.3621
deployment0003,recovered_host,adcp_velocity_glider,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[192482, 5774460]",0,4936826,47,2501.0,835086,14.46,-2.5386,-242.0,237.0,44.8202
deployment0003,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[192482, 5774460]",0,0,0,37413.0,5737047,99.35,36.191,34.16,57.95,3.3064
deployment0003,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[192482, 5774460]",0,0,0,38170.0,5736290,99.34,37.6053,35.38,59.17,3.2975
deployment0003,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[192482, 5774460]",0,0,0,40579.0,5733881,99.3,37.7384,35.38,60.39,3.4002
deployment0003,recovered_host,adcp_velocity_glider,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[192482, 5774460]",0,0,0,40173.0,5734287,99.3,37.6148,34.16,58.56,3.2534
deployment0003,recovered_host,adcp_velocity_glider,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[192482, 5774460]",4776847,0,370,7409.0,989834,17.14,0.138,-0.257,0.53,0.0624
deployment0003,recovered_host,adcp_velocity_glider,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[192482, 5774460]",4936826,0,47,2501.0,835086,14.46,-0.0025,-0.242,0.237,0.0448
deployment0003,recovered_host,adcp_velocity_glider,"eastward_seawater_velocity (dims: ['time', 'eastward_seawater_velocity_dim_0'])",m s-1,-9999999.0,"[-3.0, 3.0]","[192482, 5774460]",4767007,9840,171,1306.0,996136,17.25,0.067,-1.1039,1.2389,0.2235
deployment0003,recovered_host,adcp_velocity_glider,"northward_seawater_velocity (dims: ['time', 'northward_seawater_velocity_dim_0'])",m s-1,-9999999.0,"[-3.0, 3.0]","[192482, 5774460]",4767007,9840,121,2160.0,995332,17.24,0.0821,-0.6721,0.8369,0.1396
deployment0003,recovered_host,adcp_velocity_glider,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[192482, 5774460]",0,9840,no global ranges,0.0,5764620,99.83,132.3024,2.9361,254.6679,54.3876
