common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Practical Salinity,['1'],2015-03-17T21:00:01,2018-01-09T10:45:01,[-9999999.0],"[0.0, 42.0]",85698,"[109.31, 187.42]",3515,0,0,0,7,6,82177,34.5859,33.0163,35.4041,0.2443,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Conductivity,['S m-1'],2015-03-17T21:00:01,2018-01-09T10:45:01,[-9999999.0],"[0.0, 6.0]",85698,"[109.31, 187.42]",3515,0,0,0,7,0,82183,3.6765,3.1707,4.1185,0.135,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Density,['kg m-3'],2015-03-17T21:00:01,2018-01-09T10:45:01,[-9999999.0],"[1000.0, 1100.0]",85698,"[109.31, 187.42]",3515,0,0,0,7,17,82166,1027.4458,1026.4551,1027.8895,0.1407,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Pressure,['dbar'],2015-03-17T21:00:01,2018-01-09T10:45:01,[-9999.0],"[0.0, 6000.0]",85698,"[109.31, 187.42]",3515,0,0,0,7,0,82183,142.465,125.9924,187.3909,11.3684,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Temperature,['ºC'],2015-03-17T21:00:01,2018-01-09T10:45:01,[-9999999.0],"[-2.0, 40.0]",85698,"[109.31, 187.42]",3515,0,0,0,7,0,82183,8.9334,3.9042,12.961,1.2314,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
