deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",20546,0,0,no global ranges,0.0,20546,100.0,0.0006,0.0006,0.0006,0.0
deployment0001,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",20546,0,0,1889,199.0,18458,89.84,0.069,0.0,1.21,0.1347
deployment0001,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",20546,0,0,2022,13.0,18511,90.1,2.256,0.0,3.7968,0.3239
deployment0001,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",20546,0,0,1,88.0,20457,99.57,0.0002,0.0001,0.0015,0.0001
deployment0001,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",20546,0,0,0,88.0,20458,99.57,0.0015,0.0005,0.0101,0.0007
deployment0001,recovered_wfp,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",20546,0,20546,no global ranges,,0,0.0,,,,
deployment0002,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",399268,0,0,no global ranges,0.0,399268,100.0,0.0006,0.0006,0.0006,0.0
deployment0002,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",399268,0,0,31,3732.0,395505,99.06,0.0664,0.0,0.847,0.109
deployment0002,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",399268,0,0,0,100.0,399168,99.97,2.1397,0.908,3.632,0.2992
deployment0002,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",399268,0,0,149,962.0,398157,99.72,0.0002,0.0001,0.0012,0.0001
deployment0002,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",399268,0,0,0,789.0,398479,99.8,0.0016,0.0005,0.0118,0.0009
deployment0002,recovered_wfp,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",399268,0,399268,no global ranges,,0,0.0,,,,
