deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,telemetered,flort_dj_cspp_instrument,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",222,0,0,no global ranges,2,220,99.1,0.0006,0.0006,0.0006,0.0
deployment0001,telemetered,flort_dj_cspp_instrument,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",222,0,0,1,0,221,99.55,2.8603,0.6466,6.0512,1.4989
deployment0001,telemetered,flort_dj_cspp_instrument,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",222,0,0,0,1,221,99.55,1.8194,1.2684,2.8086,0.2583
deployment0001,telemetered,flort_dj_cspp_instrument,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",222,0,0,6,1,215,96.85,0.0014,0.0008,0.0032,0.0004
deployment0001,telemetered,flort_dj_cspp_instrument,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",222,0,0,4,2,216,97.3,0.0098,0.0052,0.0254,0.0031
deployment0001,telemetered,flort_dj_cspp_instrument,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",222,0,0,0,0,222,100.0,10.9891,0.52,23.252,6.7062
deployment0001,telemetered,flort_dj_cspp_instrument,int_ctd_pressure,dbar,nan,"[None, None]",222,0,0,no global ranges,0,222,100.0,10.9731,0.4473,23.2632,6.7135
deployment0004,telemetered,flort_dj_cspp_instrument,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",1,0,0,no global ranges,0,1,100.0,0.0006,0.0006,0.0006,0.0
deployment0004,telemetered,flort_dj_cspp_instrument,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",1,0,0,0,0,1,100.0,1.2342,1.2342,1.2342,0.0
deployment0004,telemetered,flort_dj_cspp_instrument,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",1,0,0,0,0,1,100.0,2.8928,2.8928,2.8928,0.0
deployment0004,telemetered,flort_dj_cspp_instrument,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",1,0,0,0,0,1,100.0,0.0017,0.0017,0.0017,0.0
deployment0004,telemetered,flort_dj_cspp_instrument,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",1,0,0,0,0,1,100.0,0.0116,0.0116,0.0116,0.0
deployment0004,telemetered,flort_dj_cspp_instrument,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",1,0,0,0,0,1,100.0,19.357,19.357,19.357,0.0
deployment0004,telemetered,flort_dj_cspp_instrument,int_ctd_pressure,dbar,nan,"[None, None]",1,0,0,no global ranges,0,1,100.0,19.3036,19.3036,19.3036,0.0
deployment0005,recovered_cspp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",24582,0,0,no global ranges,169,24413,99.31,0.0006,0.0006,0.0006,0.0
deployment0005,recovered_cspp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",24582,0,0,7,54,24521,99.75,3.7155,0.059,20.3078,3.2071
deployment0005,recovered_cspp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",24582,0,0,28,108,24446,99.45,2.0929,0.0,5.0752,0.2948
deployment0005,recovered_cspp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",24582,0,0,385,19,24178,98.36,0.002,0.0,0.0077,0.0011
deployment0005,recovered_cspp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",24582,0,0,228,218,24136,98.19,0.0142,0.0003,0.0663,0.0084
deployment0005,recovered_cspp,flort_sample,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",24582,0,0,0,0,24582,100.0,12.1752,0.382,25.134,7.295
deployment0006,telemetered,flort_dj_cspp_instrument,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",184,0,0,no global ranges,0,184,100.0,0.0006,0.0006,0.0006,0.0
