deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,barometric_pressure,mbar,-9999999.0,"[800.0, 1100.0]",335301,0,0,0,0.0,335301,100.0,1001.5371,950.2,1033.42,14.9225
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,relative_humidity,%,-9999999.0,"[0.0, 100.0]",335301,0,0,1,0.0,335300,100.0,82.7901,40.263,99.935,10.6685
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,air_temperature,ºC,-9999999.0,"[-50.0, 50.0]",335301,0,0,0,2.0,335299,100.0,5.1803,-3.679,10.036,1.775
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,longwave_irradiance,W m-2,-9999999.0,"[200.0, 500.0]",335301,0,0,0,0.0,335301,100.0,311.9634,201.5,368.9,31.2884
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,precipitation,mm,-9999999.0,"[0.0, 50.0]",335301,0,0,32396,0.0,302905,90.34,25.7754,2.43,49.99,14.478
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,sea_surface_temperature,ºC,-9999999.0,"[-2.0, 40.0]",335301,0,0,14,0.0,335287,100.0,6.263,5.185,8.285,0.9038
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,sea_surface_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",335301,0,0,0,14.0,335287,100.0,3.3862,3.2145,3.5637,0.0789
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,shortwave_irradiance,W m-2,-9999999.0,"[0.0, 1000.0]",335301,0,0,710,0.0,334591,99.79,113.1064,1.4,999.8,183.8208
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,eastward_wind_velocity,m s-1,-9999999.0,"[-33.0, 33.0]",335301,0,0,0,0.0,335301,100.0,4.7548,-21.88,22.53,6.2051
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,northward_wind_velocity,m s-1,-9999999.0,"[-33.0, 33.0]",335301,0,0,0,0.0,335301,100.0,2.5187,-19.55,22.36,6.2779
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_barpres,Pa,-9999999.0,"[87000.0, 108330.0]",335301,0,0,0,0.0,335301,100.0,100153.7095,95020.0,103342.0078,1492.2524
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_windavg_mag_corr_east,m s-1,-9999999.0,"[None, None]",335301,0,0,no global ranges,0.0,335301,100.0,5.3763,-16.7579,21.9087,5.7705
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_windavg_mag_corr_north,m s-1,-9999999.0,"[None, None]",335301,0,0,no global ranges,0.0,335301,100.0,0.2163,-19.6354,22.8727,6.6797
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_current_direction,degrees,-9999999.0,"[0.0, 360.0]",335301,0,120915,0,0.0,214386,63.94,165.3595,0.0003,359.9986,127.5779
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_current_speed,m s-1,-9999999.0,"[-3.0, 3.0]",335301,0,120915,0,0.0,214386,63.94,0.357,0.0003,2.8922,0.6602
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_relwind_direction,degrees,-9999999.0,"[0.0, 360.0]",335301,0,120915,0,0.0,214386,63.94,132.9278,0.0007,359.9991,87.3911
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_relwind_speed,m s-1,-9999999.0,"[-33.0, 33.0]",335301,0,120915,0,0.0,214386,63.94,9.3741,0.0137,23.5596,3.7375
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_netsirr,W m-2,-9999999.0,"[0.0, 500.0]",335301,0,0,18371,0.0,316930,94.52,76.1071,1.323,499.9995,114.4029
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_salsurf,1,-9999999.0,"[0.0, 42.0]",335301,0,0,0,14.0,335287,100.0,34.1607,33.2023,34.2148,0.0317
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_spechum,g kg-1,-9999999.0,"[0.0, 47.0]",335301,0,0,0,0.0,335301,100.0,4.6417,1.6562,7.5874,0.9983
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_heatflx_minute,W m-2,-9999999.0,"[None, None]",335301,3965,120915,no global ranges,98.0,210323,62.73,12.6686,-872.2206,885.7078,175.8958
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_latnflx_minute,W m-2,-9999999.0,"[None, None]",335301,3965,120915,no global ranges,6.0,210415,62.75,46.8929,-65.4327,262.8261,43.4914
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_netlirr_minute,W m-2,-9999999.0,"[None, None]",335301,3965,120915,no global ranges,0.0,210421,62.76,33.4027,-15.1935,134.5493,30.0889
deployment0001,recovered_host,metbk_a_dcl_instrument_recovered,met_sensflx_minute,W m-2,-9999999.0,"[None, None]",335301,3965,120915,no global ranges,570.0,209851,62.59,16.3013,-68.5958,157.7641,26.945
deployment0001,recovered_host,metbk_hourly,met_rainrte,mm hr-1,-9999999.0,"[0.0, 50.0]",5976,0,0,0,47.0,5929,99.21,0.0165,0.0,0.5284,0.0538
deployment0001,recovered_host,metbk_hourly,met_buoyfls,W m-2,-9999999.0,"[None, None]",5976,419,2949,no global ranges,3.0,2605,43.59,19.9252,-61.2074,169.6777,29.923
deployment0001,recovered_host,metbk_hourly,met_buoyflx,W m-2,-9999999.0,"[None, None]",5976,419,2949,no global ranges,3.0,2605,43.59,20.4622,-61.7993,171.9016,30.3516
deployment0001,recovered_host,metbk_hourly,met_frshflx,mm hr-1,-9999999.0,"[None, None]",5976,419,2949,no global ranges,15.0,2593,43.39,0.0471,-0.651,0.3164,0.1005
deployment0001,recovered_host,metbk_hourly,met_heatflx,W m-2,-9999999.0,"[None, None]",5976,419,2949,no global ranges,0.0,2608,43.64,-3.1987,-813.0343,452.6206,172.6722
deployment0001,recovered_host,metbk_hourly,met_latnflx,W m-2,-9999999.0,"[None, None]",5976,419,2949,no global ranges,0.0,2608,43.64,47.9932,-55.8116,218.6915,43.6247
deployment0001,recovered_host,metbk_hourly,met_mommflx,N m-2,-9999999.0,"[None, None]",5976,419,2949,no global ranges,1.0,2607,43.62,0.2368,0.0005,1.2519,0.219
deployment0001,recovered_host,metbk_hourly,met_netlirr,W m-2,-9999999.0,"[200.0, 500.0]",5976,419,2949,2608,,0,0.0,,,,
deployment0001,recovered_host,metbk_hourly,met_rainflx,W m-2,-9999999.0,"[None, None]",5976,419,2949,no global ranges,25.0,2583,43.22,0.0323,-1.0702,1.2197,0.138
deployment0001,recovered_host,metbk_hourly,met_sensflx,W m-2,-9999999.0,"[None, None]",5976,419,2949,no global ranges,3.0,2605,43.59,17.1865,-58.1891,158.3355,27.7664
deployment0001,recovered_host,metbk_hourly,met_sphum2m,g kg-1,-9999999.0,"[0.0, 47.0]",5976,419,2949,0,0.0,2608,43.64,4.9304,2.1809,7.4326,0.9872
deployment0001,recovered_host,metbk_hourly,met_tempa2m,ºC,-9999999.0,"[-50.0, 50.0]",5976,419,2949,0,0.0,2608,43.64,5.7285,-2.4241,9.7353,1.806
deployment0001,recovered_host,metbk_hourly,met_tempskn,ºC,-9999999.0,"[-2.0, 40.0]",5976,419,2949,0,0.0,2608,43.64,6.7563,4.9948,8.1526,0.8822
deployment0001,recovered_host,metbk_hourly,met_wind10m,m s-1,-9999999.0,"[-33.0, 33.0]",5976,419,2949,0,0.0,2608,43.64,10.1008,0.4215,21.6796,3.8357
deployment0001,recovered_host,metbk_hourly,met_netsirr_hourly,W m-2,-9999999.0,"[None, None]",5976,0,0,no global ranges,1.0,5975,99.98,103.491,2.2034,924.6368,164.3306
deployment0002,recovered_host,metbk_a_dcl_instrument_recovered,barometric_pressure,mbar,-9999999.0,"[800.0, 1100.0]",522126,0,0,0,0.0,522126,100.0,1001.2099,954.41,1035.01,13.8557
deployment0002,recovered_host,metbk_a_dcl_instrument_recovered,relative_humidity,%,-9999999.0,"[0.0, 100.0]",522126,0,0,0,0.0,522126,100.0,84.8946,48.322,98.558,9.7381
deployment0002,recovered_host,metbk_a_dcl_instrument_recovered,air_temperature,ºC,-9999999.0,"[-50.0, 50.0]",522126,0,0,0,0.0,522126,100.0,6.3319,-0.509,10.1,1.5204
deployment0002,recovered_host,metbk_a_dcl_instrument_recovered,longwave_irradiance,W m-2,-9999999.0,"[200.0, 500.0]",522126,0,0,0,0.0,522126,100.0,325.2238,228.3,374.2,31.0992
deployment0002,recovered_host,metbk_a_dcl_instrument_recovered,precipitation,mm,-9999999.0,"[0.0, 50.0]",522126,0,0,3576,0.0,518550,99.32,27.1303,1.23,50.0,13.5757
deployment0002,recovered_host,metbk_a_dcl_instrument_recovered,sea_surface_temperature,ºC,-9999999.0,"[-2.0, 40.0]",522126,0,0,0,0.0,522126,100.0,6.9626,5.926,9.492,0.7876
