deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-01-12T00:04:08,recovered_host,flort_sample,['telemetered'],0 days 00:05:14,0 days 00:37:21,0,0,[],257,3732961,257,12,,,,,pressure_depth,dbar,,1,"{'n_unique_rates': 16, 'common_sampling_rates': {'1': '99.09%'}}",[],"['temp', 'practical_salinity']",[],0,0,pass,6,"{'99': 5, '0': 1}",{'99': 5},pass,fail: data found in another stream (gaps: [1473] days: [1473]),"['obs', 'time', 'pressure_depth', 'lat', 'lon']",pass,['Pressure variable all fill values'],deployment0001_GA01SUMO-RID16-02-FLORTD000-recovered_host-flort_sample_20150315T213014.343000-20151126T093039.226000
deployment0002,2019-01-12T00:04:08,recovered_host,flort_sample,['telemetered'],0 days 00:09:15,0 days 00:51:55,0,0,[10.6888],361,5241869,361,12,,,,,pressure_depth,dbar,,1,"{'n_unique_rates': 32, 'common_sampling_rates': {'1': '98.68%'}}",[],"['temp', 'practical_salinity']",[],0,0,pass,6,"{'99': 5, '0': 1}",{'99': 5},pass,pass,"['obs', 'time', 'pressure_depth', 'lat', 'lon']",pass,['Pressure variable all fill values'],deployment0002_GA01SUMO-RID16-02-FLORTD000-recovered_host-flort_sample_20151114T211515.465000-20161108T091805.494000
deployment0003,2019-01-12T00:04:08,recovered_host,flort_sample,['telemetered'],0 days 00:00:00,0 days 00:05:56,0,0,"[1.2454, 11.9127]",445,3635379,285,12,,,,,pressure_depth,dbar,,1,"{'n_unique_rates': 108, 'common_sampling_rates': {'1': '99.00%'}}",[],"['temp', 'practical_salinity']","[['2017-06-21T20:03:06', '2017-06-24T18:00:15'], ['2017-06-24T18:03:06', '2017-07-24T04:45:15'], ['2017-07-24T05:48:05', '2017-08-02T02:15:14'], ['2017-08-02T02:18:05', '2017-08-30T21:15:14'], ['2017-08-30T21:18:06', '2017-10-28T11:00:14'], ['2017-10-28T22:18:04', '2017-10-31T03:45:14'], ['2017-11-01T04:48:05', '2017-11-02T05:45:15'], ['2017-11-02T05:48:04', '2017-11-03T06:00:16'], ['2017-11-05T17:03:05', '2017-11-08T05:00:16'], ['2017-11-08T05:03:04', '2017-11-12T08:02:03'], ['2017-11-12T08:03:07', '2017-11-18T13:30:14'], ['2017-11-18T13:33:05', '2017-12-12T01:00:14'], ['2017-12-29T00:31:22', '2017-12-30T06:01:41'], ['2018-01-02T19:01:05', '2018-01-04T03:15:14'], ['2018-01-05T00:03:05', '2018-01-06T09:02:05'], ['2018-01-09T02:03:05', '2018-01-10T04:02:46']]",16,168,pass,6,"{'99': 3, '25': 2, '0': 1}",{'99': 5},pass,pass,"['obs', 'time', 'pressure_depth', 'lat', 'lon']",pass,['Pressure variable all fill values'],deployment0003_GA01SUMO-RID16-02-FLORTD000-recovered_host-flort_sample_20161027T014700.573000-20180114T101804.869000
