deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2018-12-12T20:16:16,recovered_wfp,vel3d_k_wfp_instrument,['telemetered'],0 days 01:32:03,0 days 00:00:01,0,0,[],178,2702346,159,104,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.91%'},"{'n_unique_rates': 180, 'common_sampling_rates': {'0': '99.91%'}}",[],['int_ctd_pressure'],"[['2014-05-08T22:38:35', '2014-05-15T00:00:02'], ['2014-05-26T22:38:38', '2014-06-02T00:00:02'], ['2014-07-13T22:38:53', '2014-07-20T00:00:02']]",3,18,pass,4,"{'99': 2, '95': 1, '0': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,fail: data found in another stream (gaps: [3] days: [18]),"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0001_CP02PMCI-WFP01-01-VEL3DK000-recovered_wfp-vel3d_k_wfp_instrument_20140417T010003-20141010T120159.500000
deployment0002,2018-12-12T20:16:49,telemetered,vel3d_k_wfp_stc_instrument,[],0 days 01:19:02,16 days 10:22:28,0,16,[0.9024],65,768980,49,104,66.28,103.95,104.0,0.0,int_ctd_pressure,dbar,0.0,no consistent sampling rate: {0: '99.90%'},"{'n_unique_rates': 167, 'common_sampling_rates': {'0': '99.90%'}}",[],['int_ctd_pressure'],[],0,0,pass,3,"{'99': 2, '95': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0002_CP02PMCI-WFP01-01-VEL3DK000-telemetered-vel3d_k_wfp_stc_instrument_20141011T193002-20141128T133732.500000
deployment0003,2018-12-12T20:16:16,recovered_wfp,vel3d_k_wfp_instrument,['telemetered'],1 days 01:02:03,0 days 00:00:01,1,0,"[0.017, 0.9195]",169,2434388,150,104,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.90%'},"{'n_unique_rates': 150, 'common_sampling_rates': {'0': '99.90%'}}",[],['int_ctd_pressure'],"[['2015-06-20T22:38:00', '2015-06-27T00:00:02'], ['2015-07-20T22:38:59', '2015-07-27T00:00:02'], ['2015-08-19T22:38:10', '2015-08-26T00:00:02']]",3,18,pass,4,"{'75': 2, '50': 1, '0': 1}",{'99': 3},pass,fail: data found in another stream (gaps: [3] days: [18]),"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0003_CP02PMCI-WFP01-01-VEL3DK000-recovered_wfp-vel3d_k_wfp_instrument_20150501T040003-20151015T120259.500000
deployment0004,2018-12-12T20:16:16,recovered_wfp,vel3d_k_wfp_instrument,['telemetered'],0 days 03:49:03,136 days 22:58:19,0,136,"[0.9107, 0.0238, 0.9277]",219,1302544,82,104,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.90%'},"{'n_unique_rates': 121, 'common_sampling_rates': {'0': '99.90%'}}",[],['int_ctd_pressure'],[],0,0,pass,4,"{'99': 3, '0': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,fail: data found in another stream (gaps: [1] days: [137]),"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0004_CP02PMCI-WFP01-01-VEL3DK000-recovered_wfp-vel3d_k_wfp_instrument_20151015T220003-20160104T201541.500000
deployment0005,2018-12-12T20:16:49,telemetered,vel3d_k_wfp_stc_instrument,[],0 days 08:42:03,0 days 01:21:56,0,0,"[0.0358, 0.9363, 0.0203, 0.9448]",10,350128,10,104,93.06,106.91,107.0,3.0,int_ctd_pressure,dbar,8557.0,no consistent sampling rate: {0: '99.96%'},"{'n_unique_rates': 59, 'common_sampling_rates': {'0': '99.96%'}}",[],['int_ctd_pressure'],[],0,0,pass,3,{'0': 3},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0005_CP02PMCI-WFP01-01-VEL3DK000-telemetered-vel3d_k_wfp_stc_instrument_20160521T090003-20160530T104304.500000
deployment0006,2018-12-12T20:16:16,recovered_wfp,vel3d_k_wfp_instrument,['telemetered'],0 days 06:07:03,0 days 00:53:07,0,0,"[0.0716, 0.9713, 0.0557, 0.979, 0.0476]",94,1634316,93,104,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.91%'},"{'n_unique_rates': 227, 'common_sampling_rates': {'0': '99.91%'}}",[],['int_ctd_pressure'],[],0,0,pass,4,"{'99': 2, '75': 1, '0': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0006_CP02PMCI-WFP01-01-VEL3DK000-recovered_wfp-vel3d_k_wfp_instrument_20160702T000003-20161002T193853.500000
deployment0007,2018-12-12T20:16:16,recovered_wfp,vel3d_k_wfp_instrument,['telemetered'],0 days 06:08:03,0 days 00:00:01,0,0,"[0.8852, 0.028, 0.9022, 0.0255, 0.9193, 0.9535]",258,8889713,257,104,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.95%'},"{'n_unique_rates': 369, 'common_sampling_rates': {'0': '99.95%'}}",[],['int_ctd_pressure'],[],0,0,pass unique test - ascending not tested,4,"{'99': 2, '95': 1, '0': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,['multiple deployment .nc files'],deployment0007_CP02PMCI-WFP01-01-VEL3DK000-recovered_wfp-vel3d_k_wfp_instrument
deployment0008,2018-12-12T20:16:16,recovered_wfp,vel3d_k_wfp_instrument,['telemetered'],0 days 07:05:03,11 days 21:47:41,0,11,"[0.042, 0.9294, 0.0344, 0.9368, 0.0452, 0.044, 0.9113]",145,2233455,132,104,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.91%'},"{'n_unique_rates': 182, 'common_sampling_rates': {'0': '99.91%'}}",[],['int_ctd_pressure'],[],0,0,pass,4,"{'95': 3, '0': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0008_CP02PMCI-WFP01-01-VEL3DK000-recovered_wfp-vel3d_k_wfp_instrument_20170617T030003-20171026T150919
deployment0009,2018-12-12T20:16:16,recovered_wfp,vel3d_k_wfp_instrument,['telemetered'],0 days 02:15:03,0 days 00:07:43,0,0,"[0.8852, 0.0203, 0.9022, 0.0278, 0.9192, 0.9538, 0.0111, 0.9118]",156,2592661,156,104,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.90%'},"{'n_unique_rates': 214, 'common_sampling_rates': {'0': '99.90%'}}",[],['int_ctd_pressure'],[],0,0,pass,4,"{'99': 2, '95': 1, '0': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0009_CP02PMCI-WFP01-01-VEL3DK000-recovered_wfp-vel3d_k_wfp_instrument_20171107T230003-20180411T133817.500000
