deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",2702346,0,2702346,0,,0,0.0,,,,
deployment0001,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2702346,0,0,1206,26834.0,2674306,98.96,0.0161,-0.8934,0.925,0.1223
deployment0001,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2702346,0,0,959,21248.0,2680139,99.18,0.0093,-0.8734,0.8917,0.1323
deployment0001,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",2702346,0,0,120453,1874.0,2580019,95.47,-0.0307,-0.9019,0.8412,0.1725
deployment0002,telemetered,vel3d_k_wfp_stc_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",768980,0,0,63,2963.0,765954,99.61,-0.0235,-0.8631,0.8163,0.1475
deployment0002,telemetered,vel3d_k_wfp_stc_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",768980,0,0,60,2553.0,766367,99.66,0.0314,-0.7781,0.841,0.1447
deployment0002,telemetered,vel3d_k_wfp_stc_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",768980,0,0,38897,582.0,729501,94.87,-0.0458,-0.8133,0.7222,0.1518
deployment0003,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",2434388,0,2434388,0,,0,0.0,,,,
deployment0003,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2434388,0,0,521179,0.0,1913209,78.59,-0.0003,-3.0,3.0,0.8892
deployment0003,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2434388,0,0,399733,0.0,2034655,83.58,0.0013,-3.0,3.0,0.8802
deployment0003,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",2434388,0,0,870410,0.0,1563978,64.25,-0.0317,-1.0,1.0,0.3049
deployment0004,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",1302544,0,1302544,0,,0,0.0,,,,
deployment0004,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1302544,0,0,43,3189.0,1299312,99.75,-0.0265,-0.7889,0.7377,0.1391
deployment0004,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1302544,0,0,39,2534.0,1299971,99.8,0.0858,-0.6653,0.8366,0.1396
deployment0004,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",1302544,0,0,13619,704.0,1288221,98.9,0.0029,-0.7879,0.7936,0.157
deployment0005,telemetered,vel3d_k_wfp_stc_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",350128,0,350128,0,,0,0.0,,,,
deployment0005,telemetered,vel3d_k_wfp_stc_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",350128,0,350128,0,,0,0.0,,,,
