deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[382922, 31782526]",0.0,0.0,0,0.0,31782526,100.0,2.1539,0.1518,5.1696,1.2639
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[382922, 31782526]",29.0,0.0,6232549,241548.0,25308400,79.63,0.5145,0.0,24.3573,1.3057
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[400.5, 404.6, 408.7, 412.6, 416.9, 421.5, 426.3, 430.9, 435.0, 439.3, 443.9, 448.8, 453.6, 458.2, 462.5, 467.3, 472.6, 477.6, 482.4, 487.3, 491.6, 496.1, 501.2, 506.4, 511.6, 517.0, 522.2, 527.2, 531.7, 536.3, 541.1, 546.1, 551.0, 556.2, 561.1, 566.1, 570.3, 574.7, 579.0, 582.9, 587.1, 591.8, 596.4, 600.9, 606.0, 610.5, 615.0, 619.7, 624.0, 628.4, 632.7, 637.0, 641.3, 645.8, 650.2, 654.5, 659.3, 663.6, 668.2, 672.2, 676.3, 680.6, 684.5, 688.1, 691.9, 695.5, 698.7, 702.5, 705.8, 708.9, 712.0, 715.6, 718.9, 722.2, 725.3, 728.3, 730.5, 733.7, 736.4, 738.6, 740.8, 743.7, 746.2]",,,
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[400.5, 404.8, 408.7, 412.6, 416.7, 421.2, 425.8, 430.2, 434.5, 438.6, 443.2, 447.9, 452.5, 457.1, 461.8, 466.1, 471.0, 476.1, 481.0, 485.9, 490.6, 494.9, 499.6, 504.3, 509.5, 514.5, 519.6, 524.8, 529.4, 534.1, 538.5, 543.3, 548.1, 553.1, 557.9, 562.7, 567.3, 571.7, 575.9, 580.0, 583.9, 588.0, 592.2, 596.7, 601.1, 605.8, 610.5, 615.0, 619.5, 624.0, 628.2, 632.4, 636.5, 640.8, 645.3, 649.8, 653.7, 658.3, 662.8, 667.0, 671.4, 675.4, 679.3, 683.3, 686.9, 690.6, 694.2, 697.6, 701.0, 704.6, 707.8, 710.8, 714.2, 717.4, 720.5, 723.6, 726.5, 729.7, 732.4, 734.8, 737.7, 740.4, 742.6]",,,
deployment0002,telemetered,optaa_dj_dcl_instrument,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[8329, 657991]",0.0,657991.0,,,0,0.0,,,,
deployment0002,telemetered,optaa_dj_dcl_instrument,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[8329, 657991]",0.0,657991.0,,,0,0.0,,,,
deployment0002,telemetered,optaa_dj_dcl_instrument,wavelength_a,nm,-9999999.0,"[None, None]",79,,,no global ranges,,not calculated,stats not calculated,"[399.1, 403.4, 406.9, 410.9, 414.1, 418.3, 423.0, 427.2, 431.5, 435.4, 439.8, 444.2, 449.2, 453.8, 458.2, 462.6, 467.1, 471.7, 476.8, 481.7, 486.4, 490.9, 495.1, 499.8, 504.5, 509.5, 514.4, 519.2, 523.9, 528.4, 532.7, 537.2, 541.5, 546.1, 550.7, 555.3, 559.9, 564.4, 568.8, 572.9, 576.8, 580.5, 584.6, 589.3, 593.9, 598.6, 603.1, 607.8, 612.9, 617.5, 622.0, 626.5, 631.0, 635.5, 640.2, 644.8, 649.6, 654.2, 659.0, 663.7, 668.3, 673.2, 677.8, 682.2, 686.8, 691.0, 695.3, 699.6, 703.9, 708.1, 712.4, 716.8, 720.8, 725.1, 729.6, 733.4, 737.2, 741.0, 745.3]",,,
deployment0002,telemetered,optaa_dj_dcl_instrument,wavelength_c,nm,-9999999.0,"[None, None]",79,,,no global ranges,,not calculated,stats not calculated,"[400.7, 404.4, 408.2, 411.9, 415.7, 419.8, 424.2, 428.5, 432.7, 436.6, 440.9, 445.3, 449.9, 454.6, 459.2, 463.6, 468.0, 472.9, 477.8, 482.5, 487.1, 491.4, 495.8, 500.5, 505.0, 509.9, 514.9, 519.7, 524.2, 528.7, 533.0, 537.3, 541.8, 546.4, 550.9, 555.5, 559.9, 564.5, 568.8, 572.7, 576.8, 580.5, 584.4, 589.1, 593.5, 598.2, 602.8, 607.5, 612.3, 617.0, 621.5, 626.0, 630.5, 635.0, 639.5, 644.1, 648.6, 653.5, 658.3, 662.9, 667.7, 672.1, 676.7, 681.2, 685.5, 690.2, 694.4, 698.8, 702.9, 707.1, 711.3, 715.5, 719.7, 723.8, 728.0, 732.1, 735.8, 739.7, 743.7]",,,
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[1678154, 139286782]",0.0,139286782.0,,,0,0.0,,,,
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[1678154, 139286782]",0.0,139286782.0,,,0,0.0,,,,
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[399.1, 403.4, 406.9, 410.9, 414.1, 418.3, 423.0, 427.2, 431.5, 435.4, 439.8, 444.2, 449.2, 453.8, 458.2, 462.6, 467.1, 471.7, 476.8, 481.7, 486.4, 490.9, 495.1, 499.8, 504.5, 509.5, 514.4, 519.2, 523.9, 528.4, 532.7, 537.2, 541.5, 546.1, 550.7, 555.3, 559.9, 564.4, 568.8, 572.9, 576.8, 580.5, 584.6, 589.3, 593.9, 598.6, 603.1, 607.8, 612.9, 617.5, 622.0, 626.5, 631.0, 635.5, 640.2, 644.8, 649.6, 654.2, 659.0, 663.7, 668.3, 673.2, 677.8, 682.2, 686.8, 691.0, 695.3, 699.6, 703.9, 708.1, 712.4, 716.8, 720.8, 725.1, 729.6, 733.4, 737.2, 741.0, 745.3, -9999999.0, -9999999.0, -9999999.0, -9999999.0]",,,
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[400.7, 404.4, 408.2, 411.9, 415.7, 419.8, 424.2, 428.5, 432.7, 436.6, 440.9, 445.3, 449.9, 454.6, 459.2, 463.6, 468.0, 472.9, 477.8, 482.5, 487.1, 491.4, 495.8, 500.5, 505.0, 509.9, 514.9, 519.7, 524.2, 528.7, 533.0, 537.3, 541.8, 546.4, 550.9, 555.5, 559.9, 564.5, 568.8, 572.7, 576.8, 580.5, 584.4, 589.1, 593.5, 598.2, 602.8, 607.5, 612.3, 617.0, 621.5, 626.0, 630.5, 635.0, 639.5, 644.1, 648.6, 653.5, 658.3, 662.9, 667.7, 672.1, 676.7, 681.2, 685.5, 690.2, 694.4, 698.8, 702.9, 707.1, 711.3, 715.5, 719.7, 723.8, 728.0, 732.1, 735.8, 739.7, 743.7, -9999999.0, -9999999.0, -9999999.0, -9999999.0]",,,
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[524020, 43493660]",0.0,0.0,42,137.0,43493481,100.0,2.178,0.0464,11.7536,1.9257
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[524020, 43493660]",3490672.0,0.0,1182298,203.0,38820487,89.26,29.1426,0.0,94.8658,13.1448
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[400.7, 405.1, 409.4, 413.7, 418.3, 423.7, 428.8, 433.2, 437.9, 442.8, 448.3, 453.6, 458.7, 463.4, 468.9, 474.5, 480.1, 485.3, 490.4, 495.5, 500.3, 505.7, 511.1, 516.8, 522.5, 527.5, 532.5, 537.5, 542.5, 547.8, 553.1, 558.4, 563.5, 568.8, 573.4, 577.6, 582.0, 586.3, 591.3, 595.7, 599.9, 604.5, 609.8, 614.7, 619.7, 623.7, 628.2, 632.7, 637.2, 642.0, 646.4, 650.6, 655.5, 659.8, 664.1, 668.8, 673.1, 677.1, 681.1, 684.8, 688.4, 691.8, 695.3, 698.9, 702.3, 705.2, 708.6, 711.1, 714.5, 716.9, 720.3, 722.9, 725.4, 728.1, 729.9, 732.1, 734.2, 736.4, 737.8, 740.0, 741.6, 742.7, 744.0]",,,
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[400.7, 405.5, 409.8, 413.7, 418.0, 423.1, 428.5, 432.7, 437.5, 442.1, 447.6, 453.0, 458.0, 463.1, 468.3, 473.8, 479.0, 484.1, 489.2, 494.6, 499.1, 504.3, 510.2, 515.9, 521.3, 526.0, 531.3, 536.3, 540.8, 546.3, 551.2, 556.5, 561.6, 566.9, 571.2, 575.9, 580.7, 585.1, 589.3, 593.5, 597.7, 602.4, 606.6, 611.5, 616.2, 620.9, 625.2, 629.7, 634.0, 638.3, 642.6, 647.1, 651.6, 656.2, 660.6, 665.2, 669.5, 673.6, 677.6, 681.5, 685.3, 688.9, 692.4, 695.8, 699.1, 702.6, 705.7, 708.7, 711.6, 714.5, 717.6, 720.3, 723.2, 725.6, 728.1, 730.3, 732.4, 734.2, 736.4, 738.0, 739.7, 741.8, 743.2]",,,
