deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0002,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,34.0,0.0,no missing data,34.0,0.0,0.0,0.0,0.0
deployment0002,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,34.0,34.0,No valid data to compare,0.0,,,,
deployment0005,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,47.0,0.0,no missing data,47.0,0.0,0.0,0.0,0.0
deployment0005,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,47.0,0.0,no missing data,47.0,0.0,0.0,0.0,0.0
deployment0006,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,422.0,0.0,no missing data,422.0,0.0,0.0,0.0,0.0
deployment0006,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,422.0,0.0,no missing data,422.0,0.0,0.0,0.0,0.0
deployment0007,telemetered-pco2w_abc_dcl_instrument,no other methods available for comparison,,,,,,,,,,,,
