common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
velpt_ab_instrument,['recovered_inst-velpt_ab_instrument_recovered'],"[1, 2, 3, 5, 6]",Eastward Mean Point Seawater Velocity,['m s-1'],2015-04-07T23:00:00,2018-09-27T19:30:00,[-9999999.0],"[-3.0, 3.0]",83754,0,0,0,6,0,83754,-0.0353,-0.8181,0.9073,0.1586
velpt_ab_instrument,['recovered_inst-velpt_ab_instrument_recovered'],"[1, 2, 3, 5, 6]",Northward Mean Point Seawater Velocity,['m s-1'],2015-04-07T23:00:00,2018-09-27T19:30:00,[-9999999.0],"[-3.0, 3.0]",83754,0,0,0,6,0,83754,-0.0231,-0.7513,0.7826,0.1586
velpt_ab_instrument,['recovered_inst-velpt_ab_instrument_recovered'],"[1, 2, 3, 5, 6]",Seawater Pressure,['0.001 dbar'],2015-04-07T23:00:00,2018-09-27T19:30:00,[-9999999],"[0.0, 1100000.0]",83754,0,0,0,6,0,83754,8264.5261,7577.0,8809.0,215.2055
velpt_ab_instrument,['recovered_inst-velpt_ab_instrument_recovered'],"[1, 2, 3, 5, 6]",Upward Mean Point Seawater Velocity,['m s-1'],2015-04-07T23:00:00,2018-09-27T19:30:00,[-9999999.0],"[-1.0, 1.0]",83754,0,0,0,6,173,83581,0.0057,-0.174,0.187,0.026
