deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2w_thermistor_temperature,ºC,-9999999.0,"[-2.0, 40.0]",971,0,0,0,0,971,100.0,10.0754,7.138,14.6577,1.7592
deployment0001,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2_seawater,µatm,-9999999.0,"[100.0, 600.0]",971,742,0,147,0,82,8.44,291.1739,101.8572,586.7672,148.9989
deployment0002,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2w_thermistor_temperature,ºC,-9999999.0,"[-2.0, 40.0]",4344,0,0,0,0,4344,100.0,12.9322,10.5386,15.3258,0.9961
deployment0002,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2_seawater,µatm,-9999999.0,"[100.0, 600.0]",4344,0,0,12,4,4328,99.63,381.805,266.1228,578.1025,39.0843
deployment0003,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2w_thermistor_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2970,0,0,0,0,2970,100.0,10.429,7.3151,15.5339,2.077
deployment0003,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2_seawater,µatm,-9999999.0,"[100.0, 600.0]",2970,2,0,2350,0,618,20.81,427.4459,174.4593,599.8782,106.9079
deployment0004,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2w_thermistor_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2701,0,0,0,0,2701,100.0,11.9673,9.6682,14.1534,1.1745
deployment0004,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2_seawater,µatm,-9999999.0,"[100.0, 600.0]",2701,2,0,2,10,2687,99.48,363.8558,286.6586,481.5,21.5475
deployment0005,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2w_thermistor_temperature,ºC,-9999999.0,"[-2.0, 40.0]",1825,0,0,0,0,1825,100.0,9.9837,7.2044,13.8792,1.6985
deployment0005,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2_seawater,µatm,-9999999.0,"[100.0, 600.0]",1825,0,0,967,0,858,47.01,292.5647,129.9558,599.1131,129.6784
deployment0007,telemetered,pco2w_abc_dcl_instrument,pco2w_thermistor_temperature,ºC,-9999999.0,"[-2.0, 40.0]",3768,0,0,0,0,3768,100.0,10.0135,7.293,14.6577,1.6342
deployment0007,telemetered,pco2w_abc_dcl_instrument,pco2_seawater,µatm,-9999999.0,"[100.0, 600.0]",3768,0,3317,68,0,383,10.16,351.8409,274.7578,592.9687,68.0011
deployment0008,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2w_thermistor_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2325,0,0,0,0,2325,100.0,11.0073,8.7562,12.6522,0.6964
deployment0008,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2_seawater,µatm,-9999999.0,"[100.0, 600.0]",2325,0,0,17,0,2308,99.27,409.4994,279.4759,594.4997,40.0135
deployment0009,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2w_thermistor_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2136,0,0,0,0,2136,100.0,10.2801,7.603,14.497,1.4675
deployment0009,recovered_host,pco2w_abc_dcl_instrument_recovered,pco2_seawater,µatm,-9999999.0,"[100.0, 600.0]",2136,2,335,1022,0,777,36.38,342.5769,181.3024,598.9181,91.9862
