deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Practical Salinity,practical_salinity,1,pass,2000198,0,no missing data,37361,0.0,1.775524501,8,0.02
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Conductivity,sci_water_cond,S m-1,pass,2000198,0,no missing data,37363,0.0,0.2292599678,0,0.0
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Pressure,sci_water_pressure_dbar,dbar,pass,2000198,0,no missing data,37363,0.0,176.5899963379,2274,6.09
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Temperature,sci_water_temp,ºC,pass,2000198,0,no missing data,37363,0.0,4.5724005699,80,0.21
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Density,sci_seawater_density,kg m-3,pass,2000198,962,no missing data,37336,0.0,2.9413238933,14,0.04
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Practical Salinity,practical_salinity,1,pass,2259341,2,no missing data,40388,0.0,0.0,0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Conductivity,sci_water_cond,S m-1,pass,2259341,0,no missing data,40398,0.0,0.0,0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Pressure,sci_water_pressure_dbar,dbar,pass,2259341,0,no missing data,40403,0.0,0.0,0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Temperature,sci_water_temp,ºC,pass,2259341,0,no missing data,40403,0.0,0.0,0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Density,sci_seawater_density,kg m-3,pass,2259341,4,no missing data,40387,0.0,1.43192e-05,0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Practical Salinity,practical_salinity,1,pass,1802401,0,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",32361,0.0,0.0,0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Conductivity,sci_water_cond,S m-1,pass,1802401,0,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",32400,0.0,0.0,0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Pressure,sci_water_pressure_dbar,dbar,pass,1802401,0,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",32401,0.0,0.0,0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Temperature,sci_water_temp,ºC,pass,1802401,0,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",32401,0.0,0.0,0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Density,sci_seawater_density,kg m-3,pass,1802401,2,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",32360,0.0,1.98522e-05,0,0.0
