deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_cspp,parad_j_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",50478,0,0,0,0.0,50478,100.0,14.047,0.671,29.685,6.8859
deployment0001,recovered_cspp,parad_j_cspp_instrument_recovered,parad_j_par_counts_output,µmol photons m-2 s-1,-100000000.0,"[0.0, 2500.0]",50478,0,0,0,577.0,49901,98.86,21.442,0.0434,639.8028,64.9154
deployment0001,recovered_cspp,parad_j_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",50478,0,0,no global ranges,3.0,50475,99.99,14.0465,0.6597,29.6868,6.8851
deployment0002,recovered_cspp,parad_j_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",13660,0,0,1,0.0,13659,99.99,12.8397,0.615,26.072,7.7058
deployment0002,recovered_cspp,parad_j_cspp_instrument_recovered,parad_j_par_counts_output,µmol photons m-2 s-1,-100000000.0,"[0.0, 2500.0]",13660,0,0,0,154.0,13506,98.87,58.6051,0.0578,1084.4969,156.9322
deployment0002,recovered_cspp,parad_j_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",13660,0,0,no global ranges,0.0,13660,100.0,12.8402,0.6015,26.0717,7.7062
deployment0003,recovered_cspp,parad_j_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",19957,0,0,0,0.0,19957,100.0,12.3444,0.354,28.609,7.6046
deployment0003,recovered_cspp,parad_j_cspp_instrument_recovered,parad_j_par_counts_output,µmol photons m-2 s-1,-100000000.0,"[0.0, 2500.0]",19957,0,0,0,221.0,19736,98.89,46.1488,0.0423,950.3519,136.618
deployment0003,recovered_cspp,parad_j_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",19957,0,0,no global ranges,0.0,19957,100.0,12.3443,0.3631,28.6088,7.6046
deployment0004,recovered_cspp,parad_j_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",22308,0,0,0,0.0,22308,100.0,13.8826,0.762,26.986,7.6336
deployment0004,recovered_cspp,parad_j_cspp_instrument_recovered,parad_j_par_counts_output,µmol photons m-2 s-1,-100000000.0,"[0.0, 2500.0]",22308,0,0,0,278.0,22030,98.75,51.3898,0.0365,1080.7962,148.5875
deployment0004,recovered_cspp,parad_j_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",22308,0,0,no global ranges,0.0,22308,100.0,13.8824,0.7605,26.9857,7.6336
deployment0005,recovered_cspp,parad_j_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",15281,0,0,0,0.0,15281,100.0,9.0751,0.344,23.342,7.2092
