deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2018-12-12T17:06:39,telemetered,flord_m_glider_instrument,[],1 days 02:39:47,0 days 04:58:55,1,0,[],6,2254,5,1000,473.34,993.91,994,-6,int_ctd_pressure,dbar,0,60,"{'n_unique_rates': 76, 'common_sampling_rates': {'60': '95.65%'}}",[],"['sci_water_temp', 'practical_salinity', 'int_ctd_pressure']",[],0,0,pass,4,"{'99': 2, '95': 2}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lon', 'lat', 'int_ctd_pressure']",pass,[],deployment0001_GP05MOAS-GL362-01-FLORDM000-telemetered-flord_m_glider_instrument_20140830T023947.057770-20140903T190105.888760
