deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-06-26T18:49:55,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 00:43:07,34 days 18:27:56,0,34,[],186,470644,49,30,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.76%'},"{'n_unique_rates': 34, 'common_sampling_rates': {'0': '99.76%'}}",[],"['practical_salinity', 'temp']","[['2014-11-22T19:29:53', '2015-03-05T15:30:19']]",1,102,pass,2,"{'75': 1, '25': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'wavelength', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0001_CE06ISSM-MFD37-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered_20141007T202807-20150306T053204.243000
deployment0002,2019-06-26T18:49:55,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 00:58:02,0 days 00:16:02,0,0,[1.6294],187,1748886,173,29,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.76%'},"{'n_unique_rates': 101, 'common_sampling_rates': {'0': '99.76%'}}",[],"['practical_salinity', 'temp']","[['2015-06-28T23:29:43', '2015-07-13T00:27:15']]",1,14,pass unique test - ascending not tested,2,"{'75': 1, '50': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0002_CE06ISSM-MFD37-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
deployment0004,2019-06-26T18:49:55,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 01:04:00,0 days 00:02:20,0,0,"[2.0695, 0.4402]",142,2248240,142,29,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.85%'},"{'n_unique_rates': 36, 'common_sampling_rates': {'0': '99.85%'}}",[],"['practical_salinity', 'temp']",[],0,0,pass unique test - ascending not tested,2,"{'99': 1, '75': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0004_CE06ISSM-MFD37-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
deployment0006,2019-06-26T18:49:55,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 00:37:19,0 days 00:23:18,0,0,"[1.9581, 0.3335, 0.1256]",176,1770235,176,29,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.76%'},"{'n_unique_rates': 35, 'common_sampling_rates': {'0': '99.76%'}}",[],"['practical_salinity', 'temp']",[],0,0,pass unique test - ascending not tested,2,"{'95': 1, '75': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0006_CE06ISSM-MFD37-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
