deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[470644, 37651520]",0.0,0.0,9213172,0.0,28438348,75.53,32.1069,1.7444,40.1959,9.7745
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[470644, 37651520]",20036192.0,0.0,6212882,0.0,11402446,30.28,23.9395,0.0,99.9994,17.7238
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",80,,,no global ranges,,not calculated,stats not calculated,"[401.9, 405.5, 409.3, 413.0, 416.7, 421.4, 425.8, 429.9, 434.1, 438.2, 442.8, 447.4, 452.3, 456.8, 461.0, 465.5, 470.1, 475.4, 480.3, 485.0, 489.5, 493.9, 498.2, 503.1, 508.1, 512.8, 517.7, 522.5, 527.2, 531.7, 536.1, 540.8, 545.4, 549.9, 554.6, 559.3, 563.9, 568.3, 572.5, 576.8, 580.8, 584.9, 589.5, 594.2, 598.9, 603.5, 608.2, 613.0, 617.9, 622.2, 626.9, 631.4, 635.9, 640.3, 645.3, 650.1, 654.9, 659.6, 664.2, 669.1, 673.7, 678.3, 682.5, 687.2, 691.5, 695.7, 699.9, 703.9, 708.3, 712.3, 716.1, 720.3, 724.5, 728.6, 732.1, 735.8, 739.4, 743.2, 746.7, 750.2]",,,
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",80,,,no global ranges,,not calculated,stats not calculated,"[400.0, 404.1, 407.8, 411.4, 415.3, 419.4, 424.0, 428.5, 432.7, 436.6, 441.2, 445.8, 450.6, 455.2, 459.6, 464.0, 468.5, 473.4, 478.5, 483.2, 487.8, 492.1, 496.7, 501.4, 506.1, 511.1, 515.9, 521.0, 525.8, 530.1, 534.8, 539.0, 543.8, 548.5, 553.1, 557.7, 562.3, 566.9, 571.2, 575.4, 579.5, 583.6, 588.0, 592.3, 596.9, 601.6, 606.3, 611.2, 615.9, 620.7, 625.0, 629.9, 634.2, 638.7, 643.3, 647.9, 652.9, 657.7, 662.4, 666.8, 671.8, 676.3, 680.9, 685.0, 689.5, 693.7, 697.9, 702.1, 706.5, 710.7, 714.5, 719.0, 722.9, 727.0, 730.7, 734.5, 738.0, 741.9, 745.4, 748.7]",,,
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[1748886, 136413108]",0.0,0.0,8149372,0.0,128263736,94.03,15.5823,0.4594,42.4824,15.6413
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[1748886, 136413108]",24300507.0,0.0,15599297,211249.0,96302055,70.6,6.5638,0.0,76.6888,13.4926
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",78,,,no global ranges,,not calculated,stats not calculated,"[399.3, 403.0, 406.6, 410.5, 414.2, 418.3, 422.6, 427.2, 431.8, 435.9, 440.0, 444.6, 450.0, 454.6, 458.7, 463.1, 467.8, 473.3, 478.2, 483.2, 488.1, 492.7, 497.4, 502.1, 507.3, 512.6, 517.7, 523.0, 528.0, 532.5, 537.8, 542.3, 547.1, 552.4, 557.5, 562.7, 567.3, 572.2, 576.8, 580.8, 583.6, 587.8, 592.7, 597.4, 602.3, 607.0, 611.8, 617.2, 621.7, 626.4, 630.7, 635.0, 639.2, 644.1, 648.9, 652.9, 657.3, 661.8, 666.2, 670.5, 674.7, 678.6, 682.7, 686.6, 690.3, 693.7, 697.1, 700.7, 704.1, 707.1, 710.7, 713.7, 716.9, 720.3, 723.3, 726.4, 728.9, 732.1]",,,
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",78,,,no global ranges,,not calculated,stats not calculated,"[401.0, 405.1, 408.2, 411.9, 415.8, 420.3, 424.4, 428.6, 432.9, 436.8, 441.2, 445.8, 450.6, 455.0, 459.4, 463.6, 468.3, 473.4, 478.5, 483.4, 487.9, 492.5, 497.0, 501.5, 506.8, 511.8, 517.0, 522.0, 527.0, 532.0, 536.1, 540.9, 545.6, 550.7, 555.7, 560.6, 565.4, 570.2, 574.6, 578.6, 583.4, 587.8, 592.3, 597.1, 601.9, 606.5, 611.5, 616.2, 620.5, 625.5, 629.7, 634.2, 638.5, 642.6, 647.3, 651.7, 656.0, 660.4, 664.9, 669.0, 673.2, 677.5, 681.2, 685.1, 688.5, 692.3, 695.7, 699.1, 702.5, 705.8, 709.1, 712.1, 715.5, 718.5, 721.6, 724.6, 727.6, 730.3]",,,
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2248240, 182107440]",0.0,0.0,1619448,0.0,180487992,99.11,8.9998,0.5059,39.872,7.123
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2248240, 182107440]",4905760.0,0.0,23378001,976659.0,152847020,83.93,0.9615,0.0,10.8517,1.264
