common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Practical Salinity,['1'],2015-02-18T22:22:31,2016-12-12T07:52:31,[-9999999.0],"[0.0, 42.0]",129613,"[501.87, 508.25]",32551,0,0,0,,,97062,34.1871,34.087,34.2373,0.0132,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Conductivity,['S m-1'],2015-02-18T22:22:31,2016-12-12T07:52:31,[-9999999.0],"[0.0, 6.0]",129613,"[501.87, 508.25]",32551,0,0,0,,,97062,3.3194,3.2386,3.3651,0.0153,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Density,['kg m-3'],2015-02-18T22:22:31,2016-12-12T07:52:31,[-9999999.0],"[1000.0, 1100.0]",129613,"[501.87, 508.25]",32551,0,0,0,,,97062,1029.3333,1029.2708,1029.4006,0.0152,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Pressure,['dbar'],2015-02-18T22:22:31,2016-12-12T07:52:31,[-9999.0],"[0.0, 6000.0]",129613,"[501.87, 508.25]",32551,0,0,0,,,97062,505.4531,501.8721,508.2547,1.6203,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Temperature,['ºC'],2015-02-18T22:22:31,2016-12-12T07:52:31,[-9999999.0],"[-2.0, 40.0]",129613,"[501.87, 508.25]",32551,0,0,0,,,97062,5.2406,4.4211,5.7187,0.1601,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
