common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Practical Salinity,['1'],2015-02-27T14:25:16,2016-12-12T07:37:31,[-9999999.0],"[0.0, 42.0]",127931,"[746.8, 757.96]",26977,0,0,0,,,100954,34.2152,34.0201,34.2624,0.0167,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Conductivity,['S m-1'],2015-02-27T14:25:16,2016-12-12T07:37:31,[-9999999.0],"[0.0, 6.0]",127931,"[746.8, 757.96]",26977,0,0,0,,,100954,3.2824,3.1692,3.3213,0.0116,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Density,['kg m-3'],2015-02-27T14:25:16,2016-12-12T07:37:31,[-9999999.0],"[1000.0, 1100.0]",127931,"[746.8, 757.96]",26977,0,0,0,,,100954,1030.5653,1030.4781,1030.6411,0.0252,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Pressure,['dbar'],2015-02-27T14:25:16,2016-12-12T07:37:31,[-9999.0],"[0.0, 6000.0]",127931,"[746.8, 757.96]",26977,0,0,0,,,100954,753.639,746.8006,757.9562,2.949,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Temperature,['ºC'],2015-02-27T14:25:16,2016-12-12T07:37:31,[-9999999.0],"[-2.0, 40.0]",127931,"[746.8, 757.96]",26977,0,0,0,,,100954,4.6746,3.5715,5.0822,0.1285,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
