deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",8296,0,0,no global ranges,0,8296,100.0,35.0,35.0,35.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",8296,0,0,no global ranges,0,8296,100.0,387.895,347.0,441.0,16.0347
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",8296,0,0,no global ranges,14,8282,99.83,505759.9653,485016.0,511370.0,4065.4261
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[8296, 431392]",0,83318,215,2019,345840,80.17,-9.3946,-1528.0,1511.0,267.5347
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[8296, 431392]",0,83318,184,2320,345570,80.11,3.4878,-1407.0,1405.0,238.7727
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[8296, 431392]",0,83318,314,782,346978,80.43,25.964,-668.0,720.0,133.5504
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[8296, 431392]",0,349463,248,353,81328,18.85,-7.3593,-724.0,707.0,132.3512
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[8296, 431392]",0,0,0,228,431164,99.95,25.7021,16.65,72.9,9.3729
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[8296, 431392]",0,0,0,0,431392,100.0,51.5778,22.05,97.2,17.8863
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[8296, 431392]",0,0,0,0,431392,100.0,49.8964,19.8,98.1,18.6935
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[8296, 431392]",0,0,0,0,431392,100.0,53.465,23.85,99.45,17.5865
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[8296, 431392]",83318,0,184,1932,345958,80.2,-0.0089,-1.4832,1.4693,0.2599
deployment0001,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[8296, 431392]",83318,0,195,2398,345481,80.09,0.0012,-1.4609,1.4536,0.2483
deployment0001,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[8296, 431392]",83318,0,314,782,346978,80.43,0.026,-0.668,0.72,0.1336
deployment0001,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[8296, 431392]",349463,0,248,353,81328,18.85,-0.0074,-0.724,0.707,0.1324
deployment0001,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[8296, 431392]",0,0,no global ranges,0,431392,100.0,233.4888,-68.7029,494.0763,150.141
deployment0002,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",2705,0,0,no global ranges,0,2705,100.0,35.0,35.0,35.0,0.0
deployment0002,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",2705,0,0,no global ranges,0,2705,100.0,370.2421,334.0,438.0,16.24
deployment0002,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",2705,0,0,no global ranges,10,2695,99.63,504525.5117,487405.0,508647.0,3255.6744
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[2705, 140660]",0,16081,124,1400,123055,87.48,-4.6038,-1447.0,1442.0,209.7263
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[2705, 140660]",0,16081,107,1429,123043,87.48,-16.3802,-1401.0,1362.0,192.8912
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[2705, 140660]",0,16081,109,713,123757,87.98,-7.6736,-500.0,484.0,84.9809
deployment0002,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[2705, 140660]",0,24097,182,1136,115245,81.93,0.3214,-343.0,347.0,40.232
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[2705, 140660]",0,5224,0,0,135436,96.29,56.1435,0.0,103.5,20.3822
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[2705, 140660]",0,5224,0,0,135436,96.29,56.4062,0.0,100.35,18.6921
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[2705, 140660]",0,5224,0,0,135436,96.29,57.3034,0.0,105.3,19.5241
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[2705, 140660]",0,5224,0,0,135436,96.29,56.5329,0.0,101.7,19.863
deployment0002,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[2705, 140660]",10857,5224,115,1383,123081,87.5,0.0026,-1.3719,1.38,0.1975
deployment0002,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[2705, 140660]",10857,5224,125,1463,122991,87.44,-0.0153,-1.4628,1.4273,0.2052
deployment0002,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[2705, 140660]",10857,5224,109,713,123757,87.98,-0.0077,-0.5,0.484,0.085
deployment0002,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[2705, 140660]",18873,5224,182,1136,115245,81.93,0.0003,-0.343,0.347,0.0402
deployment0002,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[2705, 140660]",0,10060,no global ranges,0,130600,92.85,237.7355,-34.0403,486.8852,144.3508
deployment0003,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",3198,0,0,no global ranges,0,3198,100.0,35.0,35.0,35.0,0.0
deployment0003,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",3198,0,0,no global ranges,1,3197,99.97,327.7032,299.0,393.0,14.1424
deployment0003,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",3198,0,0,no global ranges,9,3189,99.72,501982.1304,484701.0,506373.0,3201.0791
deployment0003,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[3198, 159900]",0,16155,134,1651,141960,88.78,3.5062,-1472.0,1480.0,215.7714
deployment0003,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[3198, 159900]",0,16155,131,1637,141977,88.79,-19.6251,-1414.0,1367.0,198.2633
deployment0003,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[3198, 159900]",0,16155,126,884,142735,89.27,-7.54,-485.0,469.0,80.7337
deployment0003,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[3198, 159900]",0,25890,162,1209,132639,82.95,-0.1156,-324.0,323.0,38.5063
deployment0003,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[3198, 159900]",0,0,0,0,159900,100.0,53.5069,20.7,99.45,20.0216
deployment0003,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[3198, 159900]",0,0,0,0,159900,100.0,53.399,25.2,96.75,17.6109
deployment0003,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[3198, 159900]",0,0,0,0,159900,100.0,53.7451,21.6,100.35,19.8275
deployment0003,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[3198, 159900]",0,0,0,0,159900,100.0,55.6234,23.85,100.8,19.3929
