deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",2461437,0,0,no global ranges,11.0,2461426,100.0,0.0006,0.0006,0.0006,0.0
deployment0001,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",2461437,0,0,0,396.0,2461041,99.98,5.4389,0.3689,29.1907,4.7396
deployment0001,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",2461437,0,0,0,78.0,2461359,100.0,2.9851,0.784,5.194,0.4447
deployment0001,recovered_host,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",2461437,0,0,0,256.0,2461181,99.99,0.001,0.0002,0.0034,0.0005
deployment0001,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",2461437,0,0,0,256.0,2461181,99.99,0.0068,0.0012,0.0232,0.0033
deployment0001,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",2461437,0,2461437,,,0,0.0,,,,
deployment0002,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",3169994,0,0,no global ranges,655.0,3169339,99.98,0.0006,0.0006,0.0006,0.0
deployment0002,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",3169994,0,0,84,29231.0,3140679,99.08,1.2136,0.0,5.808,0.6502
deployment0002,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",3169994,0,0,67,11081.0,3158846,99.65,1.952,0.0,9.8754,0.4189
deployment0002,recovered_host,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",3169994,0,0,0,10788.0,3159206,99.66,0.0006,0.0002,0.0025,0.0004
deployment0002,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",3169994,0,0,0,10788.0,3159206,99.66,0.0038,0.0011,0.017,0.0024
deployment0002,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",3169994,0,3169994,,,0,0.0,,,,
deployment0003,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",1874826,0,0,no global ranges,27.0,1874799,100.0,0.0006,0.0006,0.0006,0.0
deployment0003,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",1874826,0,0,0,0.0,1874826,100.0,6.3616,0.098,28.595,5.9352
deployment0003,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",1874826,0,0,0,1026.0,1873800,99.95,2.4503,1.2976,3.8928,0.2773
deployment0003,recovered_host,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",1874826,0,0,0,1486.0,1873340,99.92,0.0011,0.0001,0.0044,0.0006
deployment0003,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",1874826,0,0,0,1486.0,1873340,99.92,0.0073,0.0008,0.0297,0.0044
deployment0003,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",1874826,0,1874826,,,0,0.0,,,,
deployment0004,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",2950737,0,0,no global ranges,19.0,2950718,100.0,0.0006,0.0006,0.0006,0.0
deployment0004,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",2950737,0,0,0,27909.0,2922828,99.05,1.2179,0.1518,6.5412,0.8204
deployment0004,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",2950737,0,0,0,2727.0,2948010,99.91,1.5974,0.0,3.3012,0.2356
deployment0004,recovered_host,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",2950737,0,0,0,6047.0,2944690,99.8,0.0004,0.0001,0.0018,0.0003
deployment0004,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",2950737,0,0,0,6047.0,2944690,99.8,0.0029,0.0007,0.012,0.0017
