deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_sio_mule_instrument,Seawater Conductivity,ctdmo_seawater_conductivity,S m-1,pass,31493,0,no missing data,31296,1e-10,6.6347e-06,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_sio_mule_instrument,Seawater Density,density,kg m-3,pass,31493,0,no missing data,31296,1.5e-09,0.0001974156,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_sio_mule_instrument,Seawater Temperature,ctdmo_seawater_temperature,ºC,pass,31493,0,no missing data,31296,2.1e-09,9.45688e-05,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_sio_mule_instrument,Practical Salinity,practical_salinity,1,pass,31493,0,no missing data,31296,2.5e-09,0.0001434549,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_sio_mule_instrument,Seawater Pressure,ctdmo_seawater_pressure,dbar,pass,31493,0,no missing data,31296,0.002863564,0.02066941,0,0.0
deployment0002,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_sio_mule_instrument,Seawater Conductivity,ctdmo_seawater_conductivity,S m-1,pass,24255,0,"{u'missing_data_gaps': [[u'2014-06-21T04:00:01', u'2014-07-01T16:00:01'], [u'2014-07-12T12:00:01', u'2014-07-17T16:00:01'], [u'2014-07-28T12:00:01', u'2014-08-02T16:00:01'], [u'2014-08-13T12:00:01', u'2014-08-24T00:00:01'], [u'2014-08-29T12:00:01', u'2014-09-03T16:00:01'], [u'2014-09-14T12:00:01', u'2014-09-19T16:00:01'], [u'2014-09-30T12:00:01', u'2014-10-05T16:00:01'], [u'2014-10-11T04:00:01', u'2014-10-21T16:00:01'], [u'2014-11-01T12:00:01', u'2014-11-21T08:00:01']], u'n_missing_days_total': 85, u'n_missing': [64, 30, 32, 63, 32, 32, 32, 63, 99], u'n_missing_total': 447}",467,4.2e-09,6.0726e-06,0,0.0
deployment0002,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_sio_mule_instrument,Seawater Density,density,kg m-3,pass,24255,0,"{u'missing_data_gaps': [[u'2014-06-21T04:00:01', u'2014-07-01T16:00:01'], [u'2014-07-12T12:00:01', u'2014-07-17T16:00:01'], [u'2014-07-28T12:00:01', u'2014-08-02T16:00:01'], [u'2014-08-13T12:00:01', u'2014-08-24T00:00:01'], [u'2014-08-29T12:00:01', u'2014-09-03T16:00:01'], [u'2014-09-14T12:00:01', u'2014-09-19T16:00:01'], [u'2014-09-30T12:00:01', u'2014-10-05T16:00:01'], [u'2014-10-11T04:00:01', u'2014-10-21T16:00:01'], [u'2014-11-01T12:00:01', u'2014-11-21T08:00:01']], u'n_missing_days_total': 85, u'n_missing': [64, 30, 32, 63, 32, 32, 32, 63, 99], u'n_missing_total': 447}",467,1.9e-07,0.0001934799,0,0.0
deployment0002,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_sio_mule_instrument,Seawater Temperature,ctdmo_seawater_temperature,ºC,pass,24255,0,"{u'missing_data_gaps': [[u'2014-06-21T04:00:01', u'2014-07-01T16:00:01'], [u'2014-07-12T12:00:01', u'2014-07-17T16:00:01'], [u'2014-07-28T12:00:01', u'2014-08-02T16:00:01'], [u'2014-08-13T12:00:01', u'2014-08-24T00:00:01'], [u'2014-08-29T12:00:01', u'2014-09-03T16:00:01'], [u'2014-09-14T12:00:01', u'2014-09-19T16:00:01'], [u'2014-09-30T12:00:01', u'2014-10-05T16:00:01'], [u'2014-10-11T04:00:01', u'2014-10-21T16:00:01'], [u'2014-11-01T12:00:01', u'2014-11-21T08:00:01']], u'n_missing_days_total': 85, u'n_missing': [64, 30, 32, 63, 32, 32, 32, 63, 99], u'n_missing_total': 447}",467,8.74e-08,9.8466e-05,0,0.0
deployment0002,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_sio_mule_instrument,Practical Salinity,practical_salinity,1,pass,24255,0,"{u'missing_data_gaps': [[u'2014-06-21T04:00:01', u'2014-07-01T16:00:01'], [u'2014-07-12T12:00:01', u'2014-07-17T16:00:01'], [u'2014-07-28T12:00:01', u'2014-08-02T16:00:01'], [u'2014-08-13T12:00:01', u'2014-08-24T00:00:01'], [u'2014-08-29T12:00:01', u'2014-09-03T16:00:01'], [u'2014-09-14T12:00:01', u'2014-09-19T16:00:01'], [u'2014-09-30T12:00:01', u'2014-10-05T16:00:01'], [u'2014-10-11T04:00:01', u'2014-10-21T16:00:01'], [u'2014-11-01T12:00:01', u'2014-11-21T08:00:01']], u'n_missing_days_total': 85, u'n_missing': [64, 30, 32, 63, 32, 32, 32, 63, 99], u'n_missing_total': 447}",467,6.2e-08,0.0001282006,0,0.0
deployment0002,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_sio_mule_instrument,Seawater Pressure,ctdmo_seawater_pressure,dbar,pass,24255,0,"{u'missing_data_gaps': [[u'2014-06-21T04:00:01', u'2014-07-01T16:00:01'], [u'2014-07-12T12:00:01', u'2014-07-17T16:00:01'], [u'2014-07-28T12:00:01', u'2014-08-02T16:00:01'], [u'2014-08-13T12:00:01', u'2014-08-24T00:00:01'], [u'2014-08-29T12:00:01', u'2014-09-03T16:00:01'], [u'2014-09-14T12:00:01', u'2014-09-19T16:00:01'], [u'2014-09-30T12:00:01', u'2014-10-05T16:00:01'], [u'2014-10-11T04:00:01', u'2014-10-21T16:00:01'], [u'2014-11-01T12:00:01', u'2014-11-21T08:00:01']], u'n_missing_days_total': 85, u'n_missing': [64, 30, 32, 63, 32, 32, 32, 63, 99], u'n_missing_total': 447}",467,0.0027401059,0.020452216,0,0.0
