deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-05-07T19:29:09,recovered_host,adcp_bottom_track_earth,[],0 days 18:53:47,13 days 10:56:00,0,13,[],80,151570,47,200,49.87,171.27,171,-29,int_ctd_pressure,dbar,3607,3,"{'n_unique_rates': 550, 'common_sampling_rates': {'2': '16.19%', '3': '65.09%', '4': '17.21%'}}",[],['int_ctd_pressure'],"[['2015-06-15T17:34:02', '2015-06-18T08:47:43'], ['2015-06-21T01:13:22', '2015-06-22T01:19:30'], ['2015-06-23T03:05:54', '2015-06-24T07:49:19'], ['2015-06-24T08:10:40', '2015-06-25T11:29:55'], ['2015-06-26T15:09:01', '2015-06-27T20:48:47'], ['2015-06-27T21:10:18', '2015-07-01T23:16:39'], ['2015-07-02T12:14:54', '2015-07-03T15:02:46'], ['2015-07-03T15:16:00', '2015-07-04T18:07:31'], ['2015-07-05T17:45:28', '2015-07-06T21:12:17'], ['2015-07-07T14:51:22', '2015-07-08T21:12:41'], ['2015-07-15T01:31:46', '2015-07-20T03:13:40'], ['2015-07-27T05:15:50', '2015-08-07T12:48:27']]",12,30,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lon', 'lat', 'int_ctd_pressure']",pass,[],deployment0001_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20150603T185347.620000-20150807T130400.060000
deployment0001,2019-05-07T19:29:10,recovered_host,adcp_velocity_glider,[],0 days 18:53:47,13 days 10:56:00,0,13,[],80,151570,47,200,49.87,171.27,171,-29,int_ctd_pressure,dbar,3607,3,"{'n_unique_rates': 550, 'common_sampling_rates': {'2': '16.19%', '3': '65.09%', '4': '17.21%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']","[['2015-06-15T17:34:02', '2015-06-18T08:47:43'], ['2015-06-21T01:13:22', '2015-06-22T01:19:30'], ['2015-06-23T03:05:54', '2015-06-24T07:49:19'], ['2015-06-24T08:10:40', '2015-06-25T11:29:55'], ['2015-06-26T15:09:01', '2015-06-27T20:48:47'], ['2015-06-27T21:10:18', '2015-07-01T23:16:39'], ['2015-07-02T12:14:54', '2015-07-03T15:02:46'], ['2015-07-03T15:16:00', '2015-07-04T18:07:31'], ['2015-07-05T17:45:28', '2015-07-06T21:12:17'], ['2015-07-07T14:51:22', '2015-07-08T21:12:41'], ['2015-07-15T01:31:46', '2015-07-20T03:13:40'], ['2015-07-27T05:15:50', '2015-08-07T12:48:27']]",12,30,pass,16,"{'99': 7, '25': 6, '0': 3}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0001_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_velocity_glider_20150603T185347.620000-20150807T130400.060000
deployment0002,2019-05-07T19:29:09,recovered_host,adcp_bottom_track_earth,[],0 days 00:05:38,3 days 04:13:26,0,3,[61.1295],66,540466,61,200,94.25,196.22,196,-4,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 1295, 'common_sampling_rates': {'3': '67.72%', '4': '18.06%'}}",[],['int_ctd_pressure'],"[['2015-12-13T01:32:58', '2015-12-15T19:25:39']]",1,2,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lon', 'lat', 'int_ctd_pressure']",pass,[],deployment0002_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20151015T170638.720000-20151215T194634.340000
deployment0002,2019-05-07T19:29:10,recovered_host,adcp_velocity_glider,[],0 days 00:05:38,3 days 04:13:26,0,3,[61.1295],66,540466,61,200,94.25,196.22,196,-4,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 1295, 'common_sampling_rates': {'3': '67.72%', '4': '18.06%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']","[['2015-12-13T01:32:58', '2015-12-15T19:25:39']]",1,2,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0002_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_velocity_glider_20151015T170638.720000-20151215T194634.340000
deployment0003,2019-05-07T19:29:09,recovered_host,adcp_bottom_track_earth,[],0 days 00:16:14,1 days 12:42:49,0,1,"[61.3382, 0.9507]",33,280825,31,200,95.36,197.16,197,-3,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 750, 'common_sampling_rates': {'3': '70.58%', '4': '18.29%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0003_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20160923T020314.550000-20161023T111711.440000
deployment0003,2019-05-07T19:29:10,recovered_host,adcp_velocity_glider,[],0 days 00:16:14,1 days 12:42:49,0,1,"[61.3382, 0.9507]",33,280825,31,200,95.36,197.16,197,-3,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 750, 'common_sampling_rates': {'3': '70.58%', '4': '18.29%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0003_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_velocity_glider_20160923T020314.550000-20161023T111711.440000
deployment0004,2019-05-07T19:29:09,recovered_host,adcp_bottom_track_earth,[],0 days 00:03:36,12 days 22:49:31,0,12,"[27.3693, 34.1439, 34.2648]",84,713030,71,200,102.82,197.2,197,-3,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 1046, 'common_sampling_rates': {'3': '71.11%', '4': '17.29%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0004_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20161215T210136.550000-20170223T200029.550000
deployment0004,2019-05-07T19:29:10,recovered_host,adcp_velocity_glider,[],0 days 00:03:36,12 days 22:49:31,0,12,"[27.3693, 34.1439, 34.2648]",84,713030,71,200,102.82,197.2,197,-3,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 1047, 'common_sampling_rates': {'3': '71.11%', '4': '17.29%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass unique test - ascending not tested,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,['multiple deployment .nc files'],deployment0004_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_velocity_glider
deployment0005,2019-05-07T19:29:09,recovered_host,adcp_bottom_track_earth,[],0 days 00:02:30,77 days 23:50:54,0,77,"[283.8109, 247.423, 246.5231, 263.8278]",85,46203,7,1000,356.5,997.42,997,-3,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 66, 'common_sampling_rates': {'3': '75.90%', '4': '16.76%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0005_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20170825T184230.730000-20170831T165406.270000
deployment0005,2019-05-07T19:29:10,recovered_host,adcp_velocity_glider,[],0 days 00:02:30,77 days 23:50:54,0,77,"[283.8109, 247.423, 246.5231, 263.8278]",85,46203,7,1000,356.5,997.42,997,-3,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 66, 'common_sampling_rates': {'3': '75.90%', '4': '16.76%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0005_CE05MOAS-GL327-03-ADCPAM000-recovered_host-adcp_velocity_glider_20170825T184230.730000-20170831T165406.270000
