common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Practical Salinity,['1'],2015-02-26T01:30:01,2017-12-03T16:00:01,[-9999999.0],"[0.0, 42.0]",97635,"[120.68, 137.11]",56351,0,0,0,,,41284,34.1433,33.8205,34.5526,0.0428,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Conductivity,['S m-1'],2015-02-26T01:30:01,2017-12-03T16:00:01,[-9999999.0],"[0.0, 6.0]",97635,"[120.68, 137.11]",56351,0,0,0,,,41284,3.3818,3.3036,3.5115,0.033,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Density,['kg m-3'],2015-02-26T01:30:01,2017-12-03T16:00:01,[-9999999.0],"[1000.0, 1100.0]",97635,"[120.68, 137.11]",56351,0,0,0,,,41284,1027.4359,1027.0375,1027.7395,0.0777,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Pressure,['dbar'],2015-02-26T01:30:01,2017-12-03T16:00:01,[-9999.0],"[0.0, 6000.0]",97635,"[120.68, 137.11]",56351,0,0,0,,,41284,126.2216,120.6782,137.1061,2.9414,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Temperature,['ºC'],2015-02-26T01:30:01,2017-12-03T16:00:01,[-9999999.0],"[-2.0, 40.0]",97635,"[120.68, 137.11]",56351,0,0,0,,,41284,6.1712,5.2484,7.6293,0.3855,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
