common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Practical Salinity,['1'],2014-09-12T20:30:01,2018-06-15T07:52:31,[-9999999.0],"[0.0, 42.0]",264786,"[2624.15, 2641.56]",3293,0,0,0,12,6,261487,34.9011,34.8265,34.9835,0.0072,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Conductivity,['S m-1'],2014-09-12T20:30:01,2018-06-15T07:52:31,[-9999999.0],"[0.0, 6.0]",264786,"[2624.15, 2641.56]",3293,0,0,0,12,0,261493,3.1563,3.0995,3.2281,0.018,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Density,['kg m-3'],2014-09-12T20:30:01,2018-06-15T07:52:31,[-9999999.0],"[1000.0, 1100.0]",264786,"[2624.15, 2641.56]",3293,0,0,0,12,1,261492,1039.9929,1039.856,1040.0999,0.0343,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Pressure,['dbar'],2014-09-12T20:30:01,2018-06-15T07:52:31,[-9999.0],"[0.0, 6000.0]",264786,"[2624.15, 2641.56]",3293,0,0,0,12,0,261493,2633.0001,2624.1559,2641.543,4.7422,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Temperature,['ºC'],2014-09-12T20:30:01,2018-06-15T07:52:31,[-9999999.0],"[-2.0, 40.0]",264786,"[2624.15, 2641.56]",3293,0,0,0,12,0,261493,1.7116,1.0565,2.5109,0.2044,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
