common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 3, 4]",Practical Salinity,['1'],2014-09-12T20:45:01,2018-06-15T07:52:31,[-9999999.0],"[0.0, 42.0]",200017,"[2017.12, 2027.44]",8062,0,0,0,,,191955,34.9308,34.8946,34.9543,0.0037,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 3, 4]",Seawater Conductivity,['S m-1'],2014-09-12T20:45:01,2018-06-15T07:52:31,[-9999999.0],"[0.0, 6.0]",200017,"[2017.12, 2027.44]",8062,0,0,0,,,191955,3.2606,3.2353,3.2815,0.0069,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 3, 4]",Seawater Density,['kg m-3'],2014-09-12T20:45:01,2018-06-15T07:52:31,[-9999999.0],"[1000.0, 1100.0]",200017,"[2017.12, 2027.44]",8062,0,0,0,,,191955,1037.0784,1037.0397,1037.1296,0.0108,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 3, 4]",Seawater Pressure,['dbar'],2014-09-12T20:45:01,2018-06-15T07:52:31,[-9999.0],"[0.0, 6000.0]",200017,"[2017.12, 2027.44]",8062,0,0,0,,,191955,2021.8838,2017.1223,2027.4401,2.3484,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 3, 4]",Seawater Temperature,['ºC'],2014-09-12T20:45:01,2018-06-15T07:52:31,[-9999999.0],"[-2.0, 40.0]",200017,"[2017.12, 2027.44]",8062,0,0,0,,,191955,3.1428,2.877,3.3742,0.0758,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
