common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
phsen_abcdef_instrument,['recovered_inst-phsen_abcdef_instrument'],"[1, 2, 3, 4]",Thermistor Temperature at End of Measurement,['V'],2014-09-13T00:00:00,2018-06-15T05:59:59,[-9999999.0],"[None, None]",15155.0,0.0,0.0,no global ranges,3,12.0,15143.0,5.1601,3.2869,9.49,1.4444
phsen_abcdef_instrument,['recovered_inst-phsen_abcdef_instrument'],"[1, 2, 3, 4]",pH,['1'],2014-09-13T00:00:00,2018-06-15T05:59:59,[-9999999.0],"[7.3, 8.5]",15155.0,0.0,0.0,2,3,52.0,15101.0,8.0874,8.017,8.1591,0.0223
phsen_abcdef_sio_mule_instrument,['recovered_inst-phsen_abcdef_instrument'],,Thermistor Temperature at End of Measurement,[],,,[],"[None, None]",,,,,3,,,,,,
phsen_abcdef_sio_mule_instrument,['recovered_inst-phsen_abcdef_instrument'],,pH,[],,,[],"[7.3, 8.5]",,,,,3,,,,,,
