common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Practical Salinity,['1'],2015-02-26T01:30:01,2016-12-06T09:00:01,[-9999999.0],"[0.0, 42.0]",62411,"[1498.04, 1519.55]",573,0,0,0,,,61838,34.5123,34.4833,34.5471,0.0099,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Conductivity,['S m-1'],2015-02-26T01:30:01,2016-12-06T09:00:01,[-9999999.0],"[0.0, 6.0]",62411,"[1498.04, 1519.55]",573,0,0,0,,,61838,3.1685,3.1604,3.1756,0.0023,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Density,['kg m-3'],2015-02-26T01:30:01,2016-12-06T09:00:01,[-9999999.0],"[1000.0, 1100.0]",62411,"[1498.04, 1519.55]",573,0,0,0,,,61838,1034.4914,1034.4195,1034.5746,0.0345,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Pressure,['dbar'],2015-02-26T01:30:01,2016-12-06T09:00:01,[-9999.0],"[0.0, 6000.0]",62411,"[1498.04, 1519.55]",573,0,0,0,,,61838,1508.6465,1498.0487,1519.5512,5.9722,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2]",Seawater Temperature,['ºC'],2015-02-26T01:30:01,2016-12-06T09:00:01,[-9999999.0],"[-2.0, 40.0]",62411,"[1498.04, 1519.55]",573,0,0,0,,,61838,2.7297,2.6057,2.8294,0.0349,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
