deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",731,0,0,no global ranges,0.0,731,100.0,33.0,33.0,33.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[-2.0, 40.0]",731,0,0,731,,0,0.0,,,,
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",731,0,0,no global ranges,0.0,731,100.0,90923.1368,89602.0,92719.0,554.0805
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[731, 19006]",0,233,13,55.0,18705,98.42,-56.2892,-1741.0,1639.0,321.4187
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[731, 19006]",0,233,7,64.0,18702,98.4,-44.1409,-1633.0,1537.0,296.4077
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[731, 19006]",0,233,3,150.0,18620,97.97,2.8869,-238.0,242.0,31.3704
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[731, 19006]",0,1028,31,175.0,17772,93.51,-1.4917,-450.0,446.0,62.5313
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[731, 19006]",0,0,0,0.0,19006,100.0,50.2992,20.25,93.15,14.6446
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[731, 19006]",0,0,0,0.0,19006,100.0,49.0476,19.8,92.7,14.752
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[731, 19006]",0,0,0,0.0,19006,100.0,51.6286,21.15,94.5,14.768
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[731, 19006]",0,0,0,0.0,19006,100.0,49.9436,21.15,90.9,14.2188
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[731, 19006]",233,0,no global ranges,58.0,18715,98.47,-0.044,-1.8967,1.8009,0.3422
deployment0001,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[731, 19006]",233,0,no global ranges,67.0,18706,98.42,-0.0572,-1.5848,1.5024,0.275
deployment0001,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[731, 19006]",233,0,no global ranges,139.0,18634,98.04,0.0029,-0.249,0.256,0.0321
deployment0001,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[731, 19006]",1028,0,no global ranges,143.0,17835,93.84,-0.0021,-0.523,0.52,0.0688
deployment0001,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[731, 19006]",0,0,no global ranges,0.0,19006,100.0,31.1837,-20.1266,82.965,30.005
deployment0002,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",15912,0,0,no global ranges,0.0,15912,100.0,33.0,33.0,33.0,0.0
deployment0002,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[-2.0, 40.0]",15912,0,0,15912,,0,0.0,,,,
deployment0002,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",15912,0,0,no global ranges,0.0,15912,100.0,93554.6097,91157.0,95140.0,649.2271
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[15912, 413712]",0,2778,92,882.0,409960,99.09,-11.8339,-1672.0,1650.0,319.4509
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[15912, 413712]",0,2778,55,1958.0,408921,98.84,31.7087,-1264.0,1327.0,234.9228
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[15912, 413712]",0,2778,16,2657.0,408261,98.68,-1.5966,-167.0,163.0,21.4357
deployment0002,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[15912, 413712]",0,11391,518,3615.0,398188,96.25,-1.5794,-415.0,412.0,59.1304
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[15912, 413712]",0,0,0,0.0,413712,100.0,57.2363,22.95,100.35,13.1839
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[15912, 413712]",0,0,0,0.0,413712,100.0,59.2863,26.1,101.7,13.0607
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[15912, 413712]",0,0,0,0.0,413712,100.0,57.9636,24.3,100.8,13.2332
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[15912, 413712]",0,0,0,0.0,413712,100.0,57.9087,23.4,100.35,13.2467
deployment0002,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[15912, 413712]",2778,0,no global ranges,921.0,410013,99.11,-0.0193,-1.6783,1.6411,0.3145
deployment0002,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[15912, 413712]",2778,0,no global ranges,1696.0,409238,98.92,0.0276,-1.3277,1.3829,0.2452
deployment0002,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[15912, 413712]",2778,0,no global ranges,2586.0,408348,98.7,-0.0016,-0.171,0.167,0.0216
deployment0002,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[15912, 413712]",11391,0,no global ranges,3111.0,399210,96.49,-0.0016,-0.478,0.475,0.0632
deployment0002,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[15912, 413712]",0,0,no global ranges,0.0,413712,100.0,33.8155,-18.5443,85.3863,30.0068
deployment0003,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",9880,0,0,no global ranges,0.0,9880,100.0,33.0,33.0,33.0,0.0
deployment0003,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[-2.0, 40.0]",9880,0,0,9880,,0,0.0,,,,
deployment0003,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",9880,0,0,no global ranges,8.0,9872,99.92,88989.56,87313.0,91856.0,630.1364
deployment0003,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[9880, 256880]",0,2499,166,750.0,253465,98.67,-78.3946,-1861.0,1706.0,336.6727
deployment0003,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[9880, 256880]",0,2499,146,1121.0,253114,98.53,10.138,-1556.0,1575.0,282.9114
deployment0003,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[9880, 256880]",0,2499,36,2190.0,252155,98.16,1.032,-242.0,243.0,28.6943
deployment0003,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[9880, 256880]",0,11955,614,2452.0,241859,94.15,-1.1283,-447.0,444.0,61.1808
deployment0003,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[9880, 256880]",0,0,0,0.0,256880,100.0,58.2827,13.95,101.25,15.7128
deployment0003,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[9880, 256880]",0,0,0,0.0,256880,100.0,56.6188,13.5,98.55,15.4389
deployment0003,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[9880, 256880]",0,0,0,0.0,256880,100.0,60.0858,16.2,102.6,15.6053
deployment0003,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[9880, 256880]",0,0,0,0.0,256880,100.0,56.0817,12.6,98.55,15.4903
deployment0003,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[9880, 256880]",2499,0,no global ranges,806.0,253575,98.71,-0.0785,-1.9242,1.7657,0.3363
deployment0003,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[9880, 256880]",2499,0,no global ranges,1040.0,253341,98.62,-0.01,-1.653,1.6338,0.2881
deployment0003,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[9880, 256880]",2499,0,no global ranges,2068.0,252313,98.22,0.001,-0.252,0.253,0.0294
deployment0003,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[9880, 256880]",11955,0,no global ranges,2034.0,242891,94.55,-0.0012,-0.56,0.558,0.0692
deployment0003,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[9880, 256880]",0,0,no global ranges,0.0,256672,99.92,29.2799,-22.3671,82.099,30.0064
deployment0004,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",1508,0,0,no global ranges,0.0,1508,100.0,35.0,35.0,35.0,0.0
deployment0004,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[-2.0, 40.0]",1508,0,0,1508,,0,0.0,,,,
deployment0004,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",1508,0,3,no global ranges,0.0,1505,99.8,239.0897,-1067.0,1891.0,460.4442
deployment0004,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[1508, 54288]",0,43408,43,85.0,10752,19.81,-36.685,-1560.0,1526.0,254.0257
deployment0004,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[1508, 54288]",0,43408,110,85.0,10685,19.68,-45.3109,-1457.0,1501.0,242.9681
deployment0004,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[1508, 54288]",0,43408,662,0.0,10218,18.82,-83.2883,-999.0,998.0,293.458
deployment0004,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[1508, 54288]",0,53015,0,0.0,1273,2.34,54.4863,-359.0,693.0,149.24
deployment0004,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[1508, 54288]",0,0,0,425.0,53863,99.22,13.4126,11.7,17.55,0.6671
deployment0004,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[1508, 54288]",0,0,0,113.0,54175,99.79,15.7728,13.95,20.7,0.9886
deployment0004,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[1508, 54288]",0,0,0,382.0,53906,99.3,14.3966,13.5,17.1,0.4128
deployment0004,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[1508, 54288]",0,0,0,26.0,54262,99.95,15.8151,13.5,21.6,1.166
deployment0004,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[1508, 54288]",43408,0,no global ranges,92.0,10788,19.87,-0.0255,-2.3944,2.316,0.2926
deployment0004,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[1508, 54288]",43408,0,no global ranges,98.0,10782,19.86,-0.0436,-3.315,3.5729,0.3446
deployment0004,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[1508, 54288]",43408,0,no global ranges,7.0,10873,20.03,-0.1241,-2.055,2.061,0.4333
deployment0004,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[1508, 54288]",53015,0,no global ranges,0.0,1273,2.34,0.0545,-0.359,0.693,0.1492
deployment0004,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[1508, 54288]",0,0,no global ranges,0.0,38340,70.62,-78.5728,-149.079,-7.2236,41.5542
deployment0005,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",11860,0,0,no global ranges,0.0,11860,100.0,33.0,33.0,33.0,0.0
deployment0005,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[-2.0, 40.0]",11860,0,0,11860,,0,0.0,,,,
deployment0005,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",11860,0,0,no global ranges,2.0,11858,99.98,91683.253,89720.0,93977.0,635.923
deployment0005,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[11860, 308360]",0,1892,150,973.0,305345,99.02,-41.2062,-1750.0,1669.0,320.7107
deployment0005,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[11860, 308360]",0,1892,165,1184.0,305119,98.95,4.5679,-1536.0,1542.0,282.3905
deployment0005,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[11860, 308360]",0,1892,25,2618.0,303825,98.53,-0.5698,-241.0,239.0,29.5653
deployment0005,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[11860, 308360]",0,14261,861,3063.0,290175,94.1,0.2234,-454.0,454.0,61.0197
deployment0005,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[11860, 308360]",0,0,0,0.0,308360,100.0,53.8077,17.55,101.25,16.3858
deployment0005,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[11860, 308360]",0,0,0,0.0,308360,100.0,53.1421,17.55,98.55,15.7134
deployment0005,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[11860, 308360]",0,0,0,0.0,308360,100.0,55.9664,19.35,102.6,16.1858
deployment0005,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[11860, 308360]",0,0,0,0.0,308360,100.0,51.916,15.75,98.1,15.9477
deployment0005,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[11860, 308360]",1892,0,no global ranges,999.0,305469,99.06,-0.0407,-1.8088,1.7301,0.3251
deployment0005,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[11860, 308360]",1892,0,no global ranges,1230.0,305238,98.99,-0.0058,-1.6035,1.5896,0.283
deployment0005,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[11860, 308360]",1892,0,no global ranges,2548.0,303920,98.56,-0.0006,-0.246,0.245,0.0299
