common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
phsen_abcdef_instrument,"['recovered_host-phsen_abcdef_dcl_instrument_recovered', 'recovered_inst-phsen_abcdef_instrument', 'telemetered-phsen_abcdef_dcl_instrument']","[3, 4, 5, 6, 7]",Thermistor Temperature at End of Measurement,['V'],2016-05-20T00:29:59,2018-04-26T23:30:00,[-9999999.0],"[None, None]",13213,0,0,no global ranges,3,31,13182,4.9714,4.3285,5.6781,0.233
phsen_abcdef_instrument,"['recovered_host-phsen_abcdef_dcl_instrument_recovered', 'recovered_inst-phsen_abcdef_instrument', 'telemetered-phsen_abcdef_dcl_instrument']","[3, 4, 5, 6, 7]",pH,['1'],2016-05-20T00:29:59,2018-04-26T23:30:00,[-9999999.0],"[7.3, 8.5]",13213,0,224,0,3,204,12784,7.5649,7.4919,7.6371,0.0209
