deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",13831,0,0,no global ranges,0,13831,100.0,34.0,34.0,34.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",13831,0,0,no global ranges,0,13831,100.0,1298.8447,635.0,1666.0,141.9787
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",13831,0,0,no global ranges,0,13831,100.0,107434.6762,106320.0,108828.0,389.1041
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[13831, 401099]",0,1734,36,334,398995,99.48,-5.47,-1911.0,1900.0,376.0751
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[13831, 401099]",0,1734,23,906,398436,99.34,-0.5807,-1479.0,1477.0,284.3581
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[13831, 401099]",0,1734,8,2507,396850,98.94,-0.5158,-148.0,146.0,19.5362
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[13831, 401099]",0,8966,338,3406,388389,96.83,0.2097,-355.0,356.0,47.3351
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13831, 401099]",0,0,0,0,401099,100.0,53.4682,21.15,99.45,13.1198
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13831, 401099]",0,0,0,0,401099,100.0,53.6137,21.15,99.45,12.8297
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13831, 401099]",0,0,0,0,401099,100.0,53.663,20.7,99.45,12.9139
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13831, 401099]",0,0,0,0,401099,100.0,57.1919,23.85,103.95,13.3721
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[13831, 401099]",1734,0,29,430,398906,99.45,-0.0054,-1.8417,1.8318,0.3611
deployment0001,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[13831, 401099]",1734,0,26,610,398729,99.41,-0.0024,-1.5655,1.561,0.3046
deployment0001,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[13831, 401099]",1734,0,8,2507,396850,98.94,-0.0005,-0.148,0.146,0.0195
deployment0001,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[13831, 401099]",8966,0,338,3406,388389,96.83,0.0002,-0.355,0.356,0.0473
deployment0001,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[13831, 401099]",0,0,no global ranges,0,401099,100.0,41.5778,-15.5338,99.0036,33.4686
deployment0002,telemetered,adcps_jln_stc_instrument,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[130, 3770]",0,77,8,8,3677,97.53,-5.9239,-1919.0,2122.0,416.6667
deployment0002,telemetered,adcps_jln_stc_instrument,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[130, 3770]",0,77,5,20,3668,97.29,4.946,-1141.0,1102.0,203.6319
deployment0002,telemetered,adcps_jln_stc_instrument,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[130, 3770]",0,77,3,39,3651,96.84,-0.264,-275.0,278.0,28.937
