deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,490681,0,no missing data,9043,0.0,1.0721e-06,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,490681,0,no missing data,9043,0.0,3.23e-08,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,490681,0,no missing data,9117,0.0,0.0,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,490681,0,no missing data,9117,0.0,0.0,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,490681,0,no missing data,9117,0.0,0.0,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,2100937,72,"{'missing_data_gaps': [['2015-02-18T09:31:51', '2015-02-18T09:31:52'], ['2015-02-19T16:01:22', '2015-02-19T16:01:23']], 'n_missing': [2, 2], 'n_missing_total': 4, 'n_missing_days_total': 2}",34234,0.0,8.5821e-06,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,2100937,72,no missing data,34182,0.0,2.588e-07,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,2100937,0,no missing data,34215,0.0,0.0,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,2100937,0,no missing data,34217,0.0,0.0,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,2100937,0,no missing data,34217,0.0,0.0,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,1388873,0,"{'missing_data_gaps': [['2015-11-01T12:07:23', '2015-11-01T12:07:25']], 'n_missing': [2], 'n_missing_total': 2, 'n_missing_days_total': 1}",25587,0.0,2.1312e-06,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,1388873,0,no missing data,25562,0.0,6.43e-08,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,1388873,0,no missing data,25917,0.0,0.0,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,1388873,0,no missing data,25919,0.0,0.0,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,1388873,0,no missing data,25919,0.0,0.0,0,0.0
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,2516103,0,"{'missing_data_gaps': [['2016-05-01T02:54:06', '2016-05-01T02:54:08'], ['2016-05-06T01:14:49', '2016-05-06T01:14:54'], ['2016-05-06T08:10:45', '2016-05-06T08:10:51']], 'n_missing': [2, 2, 2], 'n_missing_total': 6, 'n_missing_days_total': 3}",51457,0.0,3.0925e-06,0,0.0
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,2516103,0,no missing data,51298,0.0,0.0389416738,0,0.0
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,2516103,0,no missing data,51659,0.0,0.0057600001,0,0.0
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,2516103,0,no missing data,51659,0.0,2.0929999352,3,0.01
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,2516103,0,no missing data,51664,0.0,1.2117999792,1,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,2525187,0,"{'missing_data_gaps': [['2017-05-01T18:17:08', '2017-05-01T18:17:09']], 'n_missing': [2], 'n_missing_total': 2, 'n_missing_days_total': 1}",47428,0.0,9.9163e-06,0,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,2525187,0,no missing data,47343,0.0,2.99e-07,0,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,2525187,0,no missing data,47526,0.0,0.0,0,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,2525187,0,no missing data,47524,0.0,0.0,0,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,2525187,0,no missing data,47524,0.0,0.0,0,0.0
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,2407617,656967,"{'missing_data_gaps': [['2017-11-09T14:44:40', '2017-11-09T14:44:41'], ['2017-11-10T23:00:52', '2017-11-10T23:00:53'], ['2017-12-05T02:22:33', '2017-12-05T02:34:22'], ['2017-12-05T15:18:18', '2017-12-05T15:18:19'], ['2017-12-11T19:36:00', '2017-12-11T19:36:01'], ['2017-12-12T14:07:47', '2017-12-12T14:07:48'], ['2017-12-16T17:47:27', '2017-12-16T17:47:29'], ['2018-01-02T01:37:23', '2018-01-02T01:37:24']], 'n_missing': [2, 2, 2, 2, 2, 2, 2, 2], 'n_missing_total': 16, 'n_missing_days_total': 8}",32016,0.0,1.7062604350064965e+46,2,0.01
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,2407617,656967,"{'missing_data_gaps': [['2017-12-05T02:22:33', '2017-12-05T02:34:22']], 'n_missing': [2], 'n_missing_total': 2, 'n_missing_days_total': 1}",31882,0.0,5.144533052263919e+44,2,0.01
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,2407617,0,no missing data,44021,0.0,8.6996e-05,0,0.0
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,2407617,0,no missing data,44017,0.0,0.1633999348,0,0.0
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,2407617,0,no missing data,44017,0.0,0.3194999695,0,0.0
