deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,nutnr_b_dcl_conc_instrument_recovered,nitrate_concentration,µMol L-1,-9999999.0,"[0.0, 40.0]",72342,0,0,8,0,72334,99.99,16.9212,9.6,23.97,2.4702
deployment0002,recovered_inst,nutnr_b_instrument_recovered,salinity_corrected_nitrate,µmol L-1,-9999999.0,"[0.0, 40.0]",42489,0,41944,0,0,545,1.28,8.8555,8.4241,9.2223,0.1216
deployment0002,recovered_inst,nutnr_b_instrument_recovered,nitrate_concentration,µMol L-1,-9999999.0,"[0.0, 40.0]",42489,0,0,0,0,42489,100.0,23.7796,18.42,28.59,2.8234
deployment0003,recovered_inst,nutnr_b_instrument_recovered,salinity_corrected_nitrate,µmol L-1,-9999999.0,"[0.0, 40.0]",86325,198,66366,27,0,19734,22.86,9.6578,0.7529,16.0272,3.8709
deployment0003,recovered_inst,nutnr_b_instrument_recovered,nitrate_concentration,µMol L-1,-9999999.0,"[0.0, 40.0]",86325,0,0,33,0,86292,99.96,8.8462,0.0,15.11,4.4383
deployment0004,telemetered,nutnr_b_dcl_full_instrument,salinity_corrected_nitrate,µmol L-1,-9999999.0,"[0.0, 40.0]",19259,0,0,1,4,19254,99.97,6.3384,5.225,7.5916,0.4352
deployment0004,telemetered,nutnr_b_dcl_full_instrument,nitrate_concentration,µMol L-1,-9999999.0,"[0.0, 40.0]",19259,0,0,1,3,19255,99.98,6.5352,3.83,9.18,0.792
