common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,"['recovered_inst-ctdmo_ghqr_instrument_recovered', 'telemetered-ctdmo_ghqr_sio_mule_instrument']","[1, 3, 4, 5]",Practical Salinity,['1'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[0.0, 42.0]",142251,"[127.64, 145.24]",37836,0,0,0,10,1,104414,33.6876,32.6841,33.9079,0.1186,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,"['recovered_inst-ctdmo_ghqr_instrument_recovered', 'telemetered-ctdmo_ghqr_sio_mule_instrument']","[1, 3, 4, 5]",Seawater Conductivity,['S m-1'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[0.0, 6.0]",142251,"[127.64, 145.24]",37836,0,0,0,10,0,104415,3.2704,3.1504,3.4076,0.0581,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,"['recovered_inst-ctdmo_ghqr_instrument_recovered', 'telemetered-ctdmo_ghqr_sio_mule_instrument']","[1, 3, 4, 5]",Seawater Density,['kg m-3'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[1000.0, 1100.0]",142251,"[127.64, 145.24]",37836,0,0,0,10,32,104383,1027.2487,1026.6433,1027.383,0.0594,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,"['recovered_inst-ctdmo_ghqr_instrument_recovered', 'telemetered-ctdmo_ghqr_sio_mule_instrument']","[1, 3, 4, 5]",Seawater Pressure,['dbar'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999.0],"[0.0, 6000.0]",142251,"[127.64, 145.24]",37836,0,0,0,10,0,104415,140.7589,135.6266,145.2408,2.3577,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,"['recovered_inst-ctdmo_ghqr_instrument_recovered', 'telemetered-ctdmo_ghqr_sio_mule_instrument']","[1, 3, 4, 5]",Seawater Temperature,['ºC'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[-2.0, 40.0]",142251,"[127.64, 145.24]",37836,0,0,0,10,0,104415,5.3603,4.2275,6.8032,0.5674,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
