common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Practical Salinity,['1'],2013-07-24T07:15:01,2017-07-14T22:45:01,[-9999999.0],"[0.0, 42.0]",138862,"[741.85, 765.75]",25188,0,0,0,5,3,113671,34.2711,34.2377,34.3034,0.008,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Conductivity,['S m-1'],2013-07-24T07:15:01,2017-07-14T22:45:01,[-9999999.0],"[0.0, 6.0]",138862,"[741.85, 765.75]",25188,0,0,0,5,2,113672,3.1735,3.1567,3.1887,0.0039,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Density,['kg m-3'],2013-07-24T07:15:01,2017-07-14T22:45:01,[-9999999.0],"[1000.0, 1100.0]",138862,"[741.85, 765.75]",25188,0,0,0,5,1,113673,1030.7914,1030.5683,1030.8728,0.0452,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Pressure,['dbar'],2013-07-24T07:15:01,2017-07-14T22:45:01,[-9999.0],"[0.0, 6000.0]",138862,"[741.85, 765.75]",25188,0,0,0,5,0,113674,756.0446,741.8479,765.7444,9.8695,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Temperature,['ºC'],2013-07-24T07:15:01,2017-07-14T22:45:01,[-9999999.0],"[-2.0, 40.0]",138862,"[741.85, 765.75]",25188,0,0,0,5,0,113674,3.3818,3.2449,3.5829,0.049,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
