common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Practical Salinity,['1'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[0.0, 42.0]",175110,"[172.55, 194.44]",81316,0,0,0,,,93794,33.7777,33.007,33.8954,0.0647,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Conductivity,['S m-1'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[0.0, 6.0]",175110,"[172.55, 194.44]",81316,0,0,0,,,93794,3.2395,3.1275,3.3623,0.0448,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Density,['kg m-3'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[1000.0, 1100.0]",175110,"[172.55, 194.44]",81316,0,0,0,,,93794,1027.6015,1026.9395,1027.7312,0.0564,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Pressure,['dbar'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999.0],"[0.0, 6000.0]",175110,"[172.55, 194.44]",81316,0,0,0,,,93794,189.1956,172.5484,194.4438,4.9864,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Temperature,['ºC'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[-2.0, 40.0]",175110,"[172.55, 194.44]",81316,0,0,0,,,93794,4.8954,3.7338,6.2271,0.4627,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
