deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",7873,0,0,no global ranges,0,7873,100.0,35.0,35.0,35.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",7873,0,0,no global ranges,1,7872,99.99,379.4632,361.0,402.0,7.7846
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",7873,0,0,no global ranges,1,7872,99.99,491359.5877,488162.0,495796.0,1272.5708
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[7873, 433015]",0,27504,438,2907,402166,92.88,20.1592,-1930.0,1983.0,341.3373
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[7873, 433015]",0,27504,341,2682,402488,92.95,50.8532,-1885.0,1998.0,344.0502
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[7873, 433015]",0,27504,103,2536,402872,93.04,-3.1683,-326.0,319.0,51.6901
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[7873, 433015]",0,50373,1045,4220,377377,87.15,0.52,-464.0,465.0,60.9434
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7873, 433015]",0,0,0,0,433015,100.0,57.8001,22.05,100.8,18.1063
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7873, 433015]",0,0,0,0,433015,100.0,56.1623,21.6,96.75,17.6166
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7873, 433015]",0,0,0,0,433015,100.0,55.7158,20.7,97.2,17.8283
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7873, 433015]",0,0,0,0,433015,100.0,56.2933,21.6,97.65,17.7688
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[7873, 433015]",27504,0,464,3008,402039,92.85,0.0337,-1.9234,2.0063,0.3413
deployment0001,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[7873, 433015]",27504,0,335,2748,402428,92.94,0.0422,-1.8837,1.9776,0.3404
deployment0001,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[7873, 433015]",27504,0,103,2536,402872,93.04,-0.0032,-0.326,0.319,0.0517
deployment0001,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[7873, 433015]",50373,0,1045,4220,377377,87.15,0.0005,-0.464,0.465,0.0609
deployment0001,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[7873, 433015]",0,0,no global ranges,0,433015,100.0,200.1669,-492.5448,474.6085,158.8215
deployment0002,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",8466,0,0,no global ranges,0,8466,100.0,35.0,35.0,35.0,0.0
deployment0002,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",8466,0,0,no global ranges,25,8441,99.7,356.9696,344.0,378.0,4.3811
deployment0002,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",8466,0,0,no global ranges,25,8441,99.7,487036.4546,483547.0,499870.0,1267.2617
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[8466, 465630]",0,31257,394,3123,430856,92.53,21.6974,-1914.0,1971.0,339.1139
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[8466, 465630]",0,31257,382,3016,430975,92.56,53.2184,-1825.0,1950.0,330.2436
