deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,adcps_jln_stc_instrument_recovered,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[32, 1792]",0,15,0,12,1765,98.49,-17.0227,-1289.0,1265.0,223.5222
deployment0001,recovered_host,adcps_jln_stc_instrument_recovered,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[32, 1792]",0,15,0,6,1771,98.83,-82.4082,-1627.0,1309.0,292.7034
deployment0001,recovered_host,adcps_jln_stc_instrument_recovered,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[32, 1792]",0,15,0,13,1764,98.44,1.5221,-165.0,141.0,21.798
deployment0001,recovered_host,adcps_jln_stc_instrument_recovered,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[32, 1792]",0,55,3,14,1720,95.98,2.0552,-395.0,447.0,67.9418
deployment0001,recovered_host,adcps_jln_stc_instrument_recovered,"adcps_jln_upward_seawater_velocity2 (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[32, 1792]",15,0,no global ranges,13,1764,98.44,0.0015,-0.165,0.141,0.0218
deployment0001,recovered_host,adcps_jln_stc_instrument_recovered,"adcps_jln_error_velocity2 (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[32, 1792]",55,0,no global ranges,15,1722,96.09,0.0026,-0.395,0.485,0.0697
deployment0001,recovered_host,adcps_jln_stc_instrument_recovered,"adcps_jln_eastward_seawater_velocity2 (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[32, 1792]",15,0,no global ranges,11,1766,98.55,0.0053,-0.9376,1.5195,0.2695
deployment0001,recovered_host,adcps_jln_stc_instrument_recovered,"adcps_jln_northward_seawater_velocity2 (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[32, 1792]",15,0,no global ranges,9,1768,98.66,-0.0804,-1.4433,1.1643,0.2424
deployment0002,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",3361,0,0,no global ranges,0,3361,100.0,35.0,35.0,35.0,0.0
deployment0002,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",3361,0,0,no global ranges,0,3361,100.0,682.3713,561.0,848.0,45.9945
deployment0002,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",3361,0,0,no global ranges,1,3360,99.97,436338.5866,434841.0,438096.0,490.2903
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[3361, 188216]",0,1983,25,890,185318,98.46,10.7905,-1769.0,1791.0,328.9806
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[3361, 188216]",0,1983,30,956,185247,98.42,-15.1774,-1820.0,1789.0,332.3662
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[3361, 188216]",0,1983,8,1139,185086,98.34,-0.2741,-145.0,144.0,17.8018
deployment0002,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[3361, 188216]",0,4743,231,1900,181342,96.35,0.9671,-408.0,410.0,54.6385
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[3361, 188216]",0,0,0,0,188216,100.0,63.4566,25.65,100.35,15.7363
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[3361, 188216]",0,0,0,0,188216,100.0,61.5168,24.75,97.65,15.3914
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[3361, 188216]",0,0,0,0,188216,100.0,64.3271,26.1,101.25,15.9183
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[3361, 188216]",0,0,0,0,188216,100.0,62.4393,25.2,99.45,15.676
deployment0002,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[3361, 188216]",1983,0,29,704,185500,98.56,0.0139,-1.7932,1.8234,0.3405
deployment0002,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[3361, 188216]",1983,0,29,1108,185096,98.34,-0.0126,-1.7866,1.7631,0.3219
deployment0002,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[3361, 188216]",1983,0,8,1139,185086,98.34,-0.0003,-0.145,0.144,0.0178
deployment0002,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[3361, 188216]",4743,0,231,1900,181342,96.35,0.001,-0.408,0.41,0.0546
deployment0002,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[3361, 188216]",0,0,no global ranges,0,188216,100.0,195.5878,-34.8032,417.352,129.3069
deployment0003,recovered_host,adcps_jln_stc_instrument_recovered,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[4157, 232792]",0,1455,14,278,231045,99.25,-16.1541,-2069.0,2034.0,403.8162
deployment0003,recovered_host,adcps_jln_stc_instrument_recovered,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[4157, 232792]",0,1455,9,1268,230060,98.83,21.5696,-1627.0,1677.0,301.2451
deployment0003,recovered_host,adcps_jln_stc_instrument_recovered,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[4157, 232792]",0,1455,7,1031,230299,98.93,-2.0544,-118.0,114.0,17.8612
deployment0003,recovered_host,adcps_jln_stc_instrument_recovered,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[4157, 232792]",0,4371,87,1888,226446,97.27,0.6185,-342.0,342.0,49.4385
deployment0003,recovered_host,adcps_jln_stc_instrument_recovered,"adcps_jln_upward_seawater_velocity2 (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[4157, 232792]",1455,0,no global ranges,868,230469,99.0,-0.0021,-0.127,0.123,0.0182
deployment0003,recovered_host,adcps_jln_stc_instrument_recovered,"adcps_jln_error_velocity2 (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[4157, 232792]",4371,0,no global ranges,1719,226702,97.38,0.0006,-0.363,0.364,0.0508
deployment0003,recovered_host,adcps_jln_stc_instrument_recovered,"adcps_jln_eastward_seawater_velocity2 (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[4157, 232792]",1455,0,no global ranges,480,230857,99.17,-0.0227,-1.9612,1.9172,0.3756
deployment0003,recovered_host,adcps_jln_stc_instrument_recovered,"adcps_jln_northward_seawater_velocity2 (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[4157, 232792]",1455,0,no global ranges,984,230353,98.95,0.0164,-1.7753,1.816,0.335
deployment0004,recovered_host,adcps_jln_stc_instrument_recovered,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[2716, 152096]",0,1481,22,355,150238,98.78,-10.3643,-1981.0,1965.0,381.0541
deployment0004,recovered_host,adcps_jln_stc_instrument_recovered,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[2716, 152096]",0,1481,16,597,150002,98.62,-7.9413,-1853.0,1837.0,347.1378
deployment0004,recovered_host,adcps_jln_stc_instrument_recovered,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[2716, 152096]",0,1481,7,961,149647,98.39,-1.4626,-153.0,150.0,20.2542
deployment0004,recovered_host,adcps_jln_stc_instrument_recovered,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[2716, 152096]",0,4718,243,1473,145662,95.77,-0.1286,-433.0,433.0,59.6111
deployment0004,recovered_host,adcps_jln_stc_instrument_recovered,"adcps_jln_upward_seawater_velocity2 (dims: ['time', 'bin'])",m s-1,-9999999.0,"[None, None]","[2716, 152096]",1481,0,no global ranges,910,149705,98.43,-0.0015,-0.158,0.155,0.0205
