dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(24, 25]",Photosynthetically Active Radiation,2, 389.000000,  13.572231,  20.904762,   0.058232,   0.058232,   4.324228,  18.199449, 115.371639
"(25, 26]",Photosynthetically Active Radiation,2, 380.000000,  13.140811,  20.661547,   0.058232,   0.058232,   3.815027,  16.547661,  98.644268
"(26, 27]",Photosynthetically Active Radiation,2, 371.000000,  11.579108,  18.405703,   0.058232,   0.058232,   3.156268,  14.570042,  83.618649
"(27, 28]",Photosynthetically Active Radiation,2, 378.000000,  10.380339,  16.789917,   0.058232,   0.058232,   2.626711,  13.491041,  71.439071
"(28, 29]",Photosynthetically Active Radiation,2, 370.000000,   8.871979,  14.646962,   0.058232,   0.058232,   2.116921,  11.662271,  68.373558
"(29, 30]",Photosynthetically Active Radiation,2, 369.000000,   8.133309,  13.177769,   0.058232,   0.058232,   1.800099,  11.102797,  60.699833
"(30, 31]",Photosynthetically Active Radiation,2, 366.000000,   7.179862,  11.997989,   0.058232,   0.058232,   1.509266,   9.849024,  52.471345
"(31, 32]",Photosynthetically Active Radiation,2, 353.000000,   6.579617,  10.979956,   0.058232,   0.058232,   1.325266,   8.944475,  48.861839
"(32, 33]",Photosynthetically Active Radiation,2, 361.000000,   5.782993,   9.523724,   0.058232,   0.058232,   1.127808,   8.021876,  44.478843
"(33, 34]",Photosynthetically Active Radiation,2, 356.000000,   5.476131,   9.329491,   0.058232,   0.058232,   0.924758,   7.300890,  39.984805
"(34, 35]",Photosynthetically Active Radiation,2, 353.000000,   4.957314,   8.428040,   0.058232,   0.058232,   0.816129,   6.564492,  36.626865
"(35, 36]",Photosynthetically Active Radiation,2, 345.000000,   4.244898,   7.193403,   0.058232,   0.058232,   0.733095,   5.836879,  33.629849
"(36, 37]",Photosynthetically Active Radiation,2, 345.000000,   4.201948,   7.103976,   0.058232,   0.058232,   0.670478,   5.868967,  31.414712
"(37, 38]",Photosynthetically Active Radiation,2, 354.000000,   3.517994,   6.101085,   0.058232,   0.058232,   0.537403,   4.845319,  29.322507
"(38, 39]",Photosynthetically Active Radiation,2, 344.000000,   3.195116,   5.587639,   0.058232,   0.058232,   0.500666,   4.468835,  26.859991
"(39, 40]",Photosynthetically Active Radiation,2, 351.000000,   3.010725,   5.213944,   0.058232,   0.058232,   0.399848,   4.099959,  24.662156
"(40, 41]",Photosynthetically Active Radiation,2, 343.000000,   2.767669,   4.795131,   0.058232,   0.058232,   0.380002,   3.674189,  22.804336
"(41, 42]",Photosynthetically Active Radiation,2, 328.000000,   2.446281,   4.324106,   0.058232,   0.058232,   0.341477,   3.319868,  21.268914
"(42, 43]",Photosynthetically Active Radiation,2, 341.000000,   2.215899,   3.954016,   0.058232,   0.058232,   0.280862,   2.978543,  20.024185
"(43, 44]",Photosynthetically Active Radiation,2, 316.000000,   2.039373,   3.520851,   0.058232,   0.058232,   0.271030,   2.852443,  18.313837
"(44, 45]",Photosynthetically Active Radiation,2, 321.000000,   1.840642,   3.275744,   0.058232,   0.058232,   0.232917,   2.511043,  17.094144
"(45, 46]",Photosynthetically Active Radiation,2, 317.000000,   1.710363,   3.020111,   0.058232,   0.058232,   0.240518,   2.320066,  16.093736
"(46, 47]",Photosynthetically Active Radiation,2, 317.000000,   1.628627,   2.840024,   0.058232,   0.058232,   0.193914,   2.155399,  15.069036
"(47, 48]",Photosynthetically Active Radiation,2, 307.000000,   1.413603,   2.488010,   0.058232,   0.058232,   0.186030,   1.939907,  13.771137
"(48, 49]",Photosynthetically Active Radiation,2, 327.000000,   1.319924,   2.358935,   0.058232,   0.058232,   0.175555,   1.734401,  12.914531
"(49, 50]",Photosynthetically Active Radiation,2, 302.000000,   1.280003,   2.234963,   0.058232,   0.058232,   0.159058,   1.646039,  12.158729
"(50, 51]",Photosynthetically Active Radiation,2, 305.000000,   1.091642,   1.884297,   0.058232,   0.058232,   0.140434,   1.473064,  11.042094
"(51, 52]",Photosynthetically Active Radiation,2, 304.000000,   1.012071,   1.793461,   0.058232,   0.058232,   0.167300,   1.317772,  10.194304
"(52, 53]",Photosynthetically Active Radiation,2, 292.000000,   0.965027,   1.682174,   0.058232,   0.058232,   0.121636,   1.243823,   9.620275
"(53, 54]",Photosynthetically Active Radiation,2, 298.000000,   0.868311,   1.527392,   0.058232,   0.058232,   0.106102,   1.077301,   9.007745
"(54, 55]",Photosynthetically Active Radiation,2, 297.000000,   0.816456,   1.415828,   0.058232,   0.058232,   0.103148,   0.994978,   8.040746
"(55, 56]",Photosynthetically Active Radiation,2, 307.000000,   0.762637,   1.300186,   0.058232,   0.058232,   0.107099,   1.013862,   7.611790
"(56, 57]",Photosynthetically Active Radiation,2, 288.000000,   0.710648,   1.211597,   0.058232,   0.058232,   0.092371,   0.869752,   7.049422
"(57, 58]",Photosynthetically Active Radiation,2, 285.000000,   0.632909,   1.115548,   0.058232,   0.058232,   0.069725,   0.709929,   6.376995
"(58, 59]",Photosynthetically Active Radiation,2, 293.000000,   0.622530,   1.043742,   0.058232,   0.058232,   0.083292,   0.779275,   5.989702
"(59, 60]",Photosynthetically Active Radiation,2, 290.000000,   0.560196,   0.941862,   0.058232,   0.058232,   0.059437,   0.648923,   4.187579
"(60, 61]",Photosynthetically Active Radiation,2, 281.000000,   0.486135,   0.837187,   0.058232,   0.058232,   0.058415,   0.555152,   3.797047
"(61, 62]",Photosynthetically Active Radiation,2, 277.000000,   0.483992,   0.826059,   0.058232,   0.058232,   0.061273,   0.562593,   4.947798
"(62, 63]",Photosynthetically Active Radiation,2, 273.000000,   0.440382,   0.755003,   0.058232,   0.058232,   0.058415,   0.475034,   4.514567
"(63, 64]",Photosynthetically Active Radiation,2, 259.000000,   0.401942,   0.665344,   0.058232,   0.058232,   0.058415,   0.450928,   3.104781
"(64, 65]",Photosynthetically Active Radiation,2, 270.000000,   0.400011,   0.671623,   0.058232,   0.058232,   0.058415,   0.456823,   3.973506
"(65, 66]",Photosynthetically Active Radiation,2, 270.000000,   0.362845,   0.608464,   0.058232,   0.058232,   0.058415,   0.389354,   3.708873
"(66, 67]",Photosynthetically Active Radiation,2, 267.000000,   0.361184,   0.597291,   0.058232,   0.058232,   0.058415,   0.386551,   3.437548
"(67, 68]",Photosynthetically Active Radiation,2, 265.000000,   0.313297,   0.502240,   0.058232,   0.058232,   0.058415,   0.348908,   2.273301
"(68, 69]",Photosynthetically Active Radiation,2, 292.000000,   0.297894,   0.495841,   0.058186,   0.058232,   0.058415,   0.311453,   2.941451
"(69, 70]",Photosynthetically Active Radiation,2, 248.000000,   0.284583,   0.429025,   0.058232,   0.058232,   0.058415,   0.328367,   2.034031
"(70, 71]",Photosynthetically Active Radiation,2, 230.000000,   0.336093,   0.528528,   0.058232,   0.058232,   0.058483,   0.394013,   2.690210
"(71, 72]",Photosynthetically Active Radiation,2, 375.000000,   0.306948,   0.512727,   0.058186,   0.058232,   0.058415,   0.313332,   2.493406
"(72, 73]",Photosynthetically Active Radiation,2, 353.000000,   0.361617,   0.385688,   0.058232,   0.058415,   0.240329,   0.453228,   1.632222
"(73, 74]",Photosynthetically Active Radiation,2, 283.000000,   0.290004,   0.364765,   0.058232,   0.058415,   0.104203,   0.365269,   1.563406
"(74, 75]",Photosynthetically Active Radiation,2, 217.000000,   0.058386,   0.001175,   0.058186,   0.058186,   0.058186,   0.058415,   0.071383
"(75, 76]",Photosynthetically Active Radiation,2,  75.000000,   0.058765,   0.001044,   0.058232,   0.058415,   0.058415,   0.058415,   0.064827
"(76, 77]",Photosynthetically Active Radiation,2,  35.000000,   0.058386,   0.000070,   0.058232,   0.058369,   0.058369,   0.058415,   0.058736
