dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(55, 56]",Seawater Density,2,5546.000000,1025.494108,   0.221445,1024.861278,1025.354040,1025.523331,1025.637214,1026.157796
"(56, 57]",Seawater Density,2,5258.000000,1025.542018,   0.228800,1024.892463,1025.379029,1025.566814,1025.707211,1026.166145
"(57, 58]",Seawater Density,2,5210.000000,1025.601997,   0.223046,1025.000152,1025.418704,1025.612004,1025.765639,1026.176833
"(58, 59]",Seawater Density,2,5271.000000,1025.658434,   0.225614,1025.065325,1025.468235,1025.654614,1025.847021,1026.187863
"(59, 60]",Seawater Density,2,5298.000000,1025.707417,   0.226679,1025.110815,1025.532121,1025.702794,1025.906165,1026.196256
"(60, 61]",Seawater Density,2,5081.000000,1025.760340,   0.217099,1025.176112,1025.600165,1025.764782,1025.944172,1026.207234
"(61, 62]",Seawater Density,2,5029.000000,1025.808299,   0.202026,1025.186347,1025.662251,1025.807163,1025.968532,1026.213434
"(62, 63]",Seawater Density,2,4870.000000,1025.857592,   0.191975,1025.280882,1025.725526,1025.856250,1026.029075,1026.221292
"(63, 64]",Seawater Density,2,4851.000000,1025.912332,   0.178785,1025.349152,1025.787340,1025.912263,1026.084358,1026.252220
"(64, 65]",Seawater Density,2,4874.000000,1025.959031,   0.165439,1025.545751,1025.844772,1025.955491,1026.108926,1026.265510
"(65, 66]",Seawater Density,2,4856.000000,1026.001755,   0.152156,1025.648244,1025.880592,1025.996230,1026.128887,1026.281075
"(66, 67]",Seawater Density,2,4904.000000,1026.039817,   0.143714,1025.735242,1025.922781,1026.048621,1026.146537,1026.302923
"(67, 68]",Seawater Density,2,5012.000000,1026.070288,   0.137897,1025.752596,1025.950900,1026.091205,1026.175867,1026.329173
"(68, 69]",Seawater Density,2,5206.000000,1026.098999,   0.132450,1025.769808,1025.978104,1026.126986,1026.195452,1026.347424
"(69, 70]",Seawater Density,2,5128.000000,1026.125841,   0.130367,1025.822576,1025.989060,1026.179177,1026.220131,1026.354179
"(70, 71]",Seawater Density,2,5203.000000,1026.153918,   0.126586,1025.886259,1026.035349,1026.203211,1026.243284,1026.357243
"(71, 72]",Seawater Density,2,7071.000000,1026.189884,   0.118112,1025.898061,1026.109244,1026.242496,1026.270832,1026.363515
"(72, 73]",Seawater Density,2,9742.000000,1026.206144,   0.130134,1025.910750,1026.069484,1026.259710,1026.304632,1026.370783
"(73, 74]",Seawater Density,2,8681.000000,1026.183127,   0.131673,1025.916618,1026.046995,1026.235175,1026.294003,1026.377334
"(74, 75]",Seawater Density,2,3965.000000,1026.194331,   0.124479,1025.968071,1026.094835,1026.255348,1026.290534,1026.340593
"(75, 76]",Seawater Density,2,2323.000000,1026.212831,   0.094950,1026.006505,1026.140898,1026.253920,1026.287957,1026.355271
"(76, 77]",Seawater Density,2,1189.000000,1026.278957,   0.072043,1026.093786,1026.243974,1026.303842,1026.322176,1026.348889
"(0, 1]",Seawater Temperature,2,1207.000000,  12.320940,   0.233050,  11.850400,  12.129950,  12.274900,  12.492800,  12.986100
"(1, 2]",Seawater Temperature,2,9038.000000,  12.289951,   0.221769,  11.850200,  12.099000,  12.258550,  12.429500,  12.974300
"(2, 3]",Seawater Temperature,2,8352.000000,  12.268732,   0.207761,  11.850600,  12.088900,  12.230550,  12.422925,  12.923600
"(3, 4]",Seawater Temperature,2,8209.000000,  12.251071,   0.200388,  11.852100,  12.073800,  12.211500,  12.399100,  12.857900
"(4, 5]",Seawater Temperature,2,8074.000000,  12.237143,   0.187813,  11.855200,  12.071900,  12.211750,  12.368500,  12.750100
"(5, 6]",Seawater Temperature,2,7717.000000,  12.208250,   0.170700,  11.892400,  12.069900,  12.177600,  12.313900,  12.704900
"(6, 7]",Seawater Temperature,2,8090.000000,  12.198335,   0.173062,  11.940700,  12.059300,  12.164300,  12.294600,  12.704000
"(7, 8]",Seawater Temperature,2,7810.000000,  12.191606,   0.166558,  11.938300,  12.055600,  12.162450,  12.288800,  12.703700
"(8, 9]",Seawater Temperature,2,7708.000000,  12.183873,   0.169287,  11.928500,  12.049700,  12.142550,  12.281925,  12.701800
"(9, 10]",Seawater Temperature,2,7859.000000,  12.181612,   0.170649,  11.925100,  12.049900,  12.143900,  12.280500,  12.678800
"(10, 11]",Seawater Temperature,2,7652.000000,  12.169372,   0.171896,  11.865000,  12.046875,  12.130550,  12.275800,  12.648200
"(11, 12]",Seawater Temperature,2,7533.000000,  12.158888,   0.167736,  11.841700,  12.035600,  12.128800,  12.275100,  12.637400
"(12, 13]",Seawater Temperature,2,7423.000000,  12.149167,   0.172352,  11.815400,  12.017400,  12.128200,  12.266700,  12.598700
"(13, 14]",Seawater Temperature,2,7432.000000,  12.133046,   0.167458,  11.785000,  12.004500,  12.106100,  12.245800,  12.573500
"(14, 15]",Seawater Temperature,2,7348.000000,  12.131300,   0.169215,  11.783200,  12.006400,  12.112600,  12.246000,  12.570900
"(15, 16]",Seawater Temperature,2,7219.000000,  12.121441,   0.164248,  11.781600,  12.005700,  12.100300,  12.237550,  12.537600
"(16, 17]",Seawater Temperature,2,7261.000000,  12.121188,   0.167761,  11.779700,  12.004300,  12.098800,  12.240000,  12.487900
"(17, 18]",Seawater Temperature,2,7271.000000,  12.113350,   0.165199,  11.779900,  12.004100,  12.092300,  12.225100,  12.468900
"(18, 19]",Seawater Temperature,2,7211.000000,  12.107925,   0.161964,  11.768200,  11.997000,  12.092800,  12.226200,  12.420900
"(19, 20]",Seawater Temperature,2,7234.000000,  12.096193,   0.157214,  11.745600,  11.982700,  12.093700,  12.208500,  12.408000
"(20, 21]",Seawater Temperature,2,7262.000000,  12.086586,   0.158394,  11.710700,  11.984300,  12.091100,  12.195375,  12.405400
"(21, 22]",Seawater Temperature,2,7136.000000,  12.080858,   0.157402,  11.678700,  11.980900,  12.085050,  12.187825,  12.402400
"(22, 23]",Seawater Temperature,2,7045.000000,  12.065188,   0.160536,  11.655000,  11.971600,  12.070100,  12.171200,  12.398200
"(23, 24]",Seawater Temperature,2,6946.000000,  12.053647,   0.164459,  11.645000,  11.953100,  12.061850,  12.174725,  12.391400
"(24, 25]",Seawater Temperature,2,7124.000000,  12.036900,   0.166880,  11.618000,  11.920200,  12.057700,  12.148225,  12.391400
"(25, 26]",Seawater Temperature,2,6878.000000,  12.021913,   0.172540,  11.587700,  11.892825,  12.047650,  12.145100,  12.394500
"(26, 27]",Seawater Temperature,2,6736.000000,  11.998631,   0.178244,  11.546000,  11.861700,  12.040750,  12.120700,  12.395400
"(27, 28]",Seawater Temperature,2,6854.000000,  11.973747,   0.192748,  11.506000,  11.832100,  12.008500,  12.106800,  12.393600
"(28, 29]",Seawater Temperature,2,6693.000000,  11.941817,   0.208426,  11.439300,  11.777500,  11.978900,  12.087300,  12.375000
"(29, 30]",Seawater Temperature,2,6712.000000,  11.905476,   0.222088,  11.305900,  11.755200,  11.932750,  12.075925,  12.337600
"(30, 31]",Seawater Temperature,2,6634.000000,  11.870250,   0.240816,  11.204500,  11.722225,  11.906800,  12.067850,  12.334600
"(31, 32]",Seawater Temperature,2,6485.000000,  11.832030,   0.264139,  11.138700,  11.649600,  11.884100,  12.053300,  12.327900
"(32, 33]",Seawater Temperature,2,6544.000000,  11.798648,   0.283193,  10.998900,  11.611100,  11.869950,  12.035825,  12.326300
"(33, 34]",Seawater Temperature,2,6523.000000,  11.758454,   0.301037,  10.834900,  11.564650,  11.835100,  12.001050,  12.317500
"(34, 35]",Seawater Temperature,2,6357.000000,  11.715077,   0.316923,  10.771100,  11.537500,  11.792100,  11.970500,  12.289300
"(35, 36]",Seawater Temperature,2,6297.000000,  11.675029,   0.333801,  10.737200,  11.508200,  11.723000,  11.949300,  12.271200
"(36, 37]",Seawater Temperature,2,6335.000000,  11.635726,   0.347537,  10.706400,  11.462500,  11.685400,  11.931700,  12.253100
"(37, 38]",Seawater Temperature,2,6360.000000,  11.582903,   0.362742,  10.580200,  11.396875,  11.631000,  11.868500,  12.240800
"(38, 39]",Seawater Temperature,2,6314.000000,  11.538092,   0.375887,  10.510100,  11.323850,  11.597900,  11.831275,  12.204500
"(39, 40]",Seawater Temperature,2,6354.000000,  11.493524,   0.391731,  10.298600,  11.296600,  11.556550,  11.803975,  12.121200
"(40, 41]",Seawater Temperature,2,6213.000000,  11.443485,   0.396225,  10.284800,  11.226700,  11.503700,  11.759400,  12.101300
"(41, 42]",Seawater Temperature,2,6083.000000,  11.390853,   0.406987,  10.169000,  11.113250,  11.427600,  11.724200,  12.069200
"(42, 43]",Seawater Temperature,2,6029.000000,  11.330366,   0.411886,  10.153100,  11.031700,  11.341900,  11.661500,  12.024400
"(43, 44]",Seawater Temperature,2,5791.000000,  11.271005,   0.410790,  10.130300,  10.983300,  11.251600,  11.598550,  12.000900
"(44, 45]",Seawater Temperature,2,5805.000000,  11.208150,   0.417298,  10.118000,  10.923800,  11.156000,  11.570300,  11.974900
"(45, 46]",Seawater Temperature,2,5785.000000,  11.146341,   0.432577,  10.093600,  10.861600,  11.092300,  11.509000,  11.910800
"(46, 47]",Seawater Temperature,2,5658.000000,  11.092976,   0.438323,  10.049600,  10.807925,  11.032800,  11.465975,  11.899800
"(47, 48]",Seawater Temperature,2,5728.000000,  11.035101,   0.441236,   9.917500,  10.769350,  10.995150,  11.409475,  11.886900
"(48, 49]",Seawater Temperature,2,5772.000000,  10.953673,   0.445600,   9.570900,  10.660525,  10.887100,  11.329700,  11.893000
"(49, 50]",Seawater Temperature,2,5522.000000,  10.888027,   0.455489,   9.399200,  10.600650,  10.851000,  11.274275,  11.884800
"(50, 51]",Seawater Temperature,2,5490.000000,  10.804631,   0.456813,   9.360800,  10.520575,  10.789750,  11.170975,  11.839800
"(51, 52]",Seawater Temperature,2,5488.000000,  10.727335,   0.452607,   9.323800,  10.432600,  10.705750,  11.048625,  11.827500
"(52, 53]",Seawater Temperature,2,5348.000000,  10.638460,   0.456295,   9.257900,  10.378950,  10.624400,  10.981300,  11.810700
"(53, 54]",Seawater Temperature,2,5335.000000,  10.559181,   0.457207,   9.217900,  10.324350,  10.548600,  10.857900,  11.748800
"(54, 55]",Seawater Temperature,2,5349.000000,  10.484816,   0.447745,   9.162600,  10.241700,  10.465200,  10.758800,  11.705200
"(55, 56]",Seawater Temperature,2,5546.000000,  10.395263,   0.445350,   9.116000,  10.110925,  10.398150,  10.670675,  11.653700
"(56, 57]",Seawater Temperature,2,5262.000000,  10.306481,   0.464444,   9.109800,   9.986175,  10.291400,  10.627325,  11.604700
"(57, 58]",Seawater Temperature,2,5210.000000,  10.204394,   0.452922,   9.095800,   9.852325,  10.245650,  10.536800,  11.445800
"(58, 59]",Seawater Temperature,2,5273.000000,  10.107580,   0.455676,   9.081500,   9.692100,  10.165500,  10.439700,  11.354500
"(59, 60]",Seawater Temperature,2,5300.000000,  10.023979,   0.458781,   9.074600,   9.627050,  10.050500,  10.363700,  11.291900
"(60, 61]",Seawater Temperature,2,5081.000000,   9.934030,   0.440452,   9.024500,   9.552000,   9.915700,  10.258000,  11.174700
"(61, 62]",Seawater Temperature,2,5030.000000,   9.852022,   0.414850,   8.982900,   9.518600,   9.827950,  10.157575,  11.168200
"(62, 63]",Seawater Temperature,2,4872.000000,   9.765082,   0.395180,   8.965100,   9.415175,   9.733500,  10.057800,  11.002600
"(63, 64]",Seawater Temperature,2,4853.000000,   9.665743,   0.375105,   8.945600,   9.332500,   9.658500,   9.928200,  10.871700
"(64, 65]",Seawater Temperature,2,4874.000000,   9.579745,   0.353130,   8.913900,   9.302675,   9.549500,   9.851500,  10.430100
"(65, 66]",Seawater Temperature,2,4856.000000,   9.501108,   0.327689,   8.882300,   9.274800,   9.471200,   9.771025,  10.244400
"(66, 67]",Seawater Temperature,2,4905.000000,   9.433721,   0.313342,   8.826500,   9.248500,   9.389700,   9.707700,  10.157400
"(67, 68]",Seawater Temperature,2,5012.000000,   9.382465,   0.304594,   8.785400,   9.184800,   9.316950,   9.645125,  10.131200
"(68, 69]",Seawater Temperature,2,5206.000000,   9.333199,   0.296791,   8.759100,   9.134075,   9.245700,   9.619900,  10.100200
"(69, 70]",Seawater Temperature,2,5128.000000,   9.292127,   0.295506,   8.741000,   9.082100,   9.204350,   9.580300,   9.988700
"(70, 71]",Seawater Temperature,2,5203.000000,   9.243744,   0.289957,   8.730600,   9.026450,   9.162200,   9.469500,   9.877700
"(71, 72]",Seawater Temperature,2,7071.000000,   9.171160,   0.273059,   8.717200,   8.963900,   9.098600,   9.337600,   9.861300
"(72, 73]",Seawater Temperature,2,9746.000000,   9.145733,   0.307055,   8.705900,   8.901100,   9.063900,   9.471300,   9.845400
"(73, 74]",Seawater Temperature,2,8683.000000,   9.220640,   0.298283,   8.698100,   9.003400,   9.114500,   9.527000,   9.838800
"(74, 75]",Seawater Temperature,2,3994.000000,   9.242347,   0.267381,   8.951200,   9.009000,   9.113800,   9.468900,   9.715300
"(75, 76]",Seawater Temperature,2,2323.000000,   9.219887,   0.201133,   8.956300,   9.068850,   9.127800,   9.362600,   9.674000
"(76, 77]",Seawater Temperature,2,1199.000000,   9.093594,   0.153702,   8.954700,   9.005200,   9.039500,   9.153400,   9.490700
