dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(76, 77]",DO - Pressure Temp Sal Corrected,"3, 4, 5, 6, 7, 8, 9, 10",3632.000000,  75.482379,  49.098469,   2.107613,  40.213628,  66.834113,  77.743270, 206.270143
"(77, 78]",DO - Pressure Temp Sal Corrected,"3, 4, 5, 6, 7, 8, 9, 10", 943.000000,  89.180556,  69.103059,   3.382963,   9.713416,  70.368253, 166.382312, 206.651864
"(0, 1]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10", 461.000000, 286.722635,  52.686065, 164.230755, 259.949262, 282.566261, 334.675357, 391.110060
"(1, 2]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2651.000000, 271.831190,  54.940852, 145.240824, 223.465969, 277.684490, 309.802600, 384.367104
"(2, 3]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2272.000000, 268.445865,  56.942220, 137.159381, 218.841707, 274.730704, 308.316269, 373.200505
"(3, 4]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2159.000000, 264.070977,  58.679848, 130.228289, 213.714199, 271.921109, 305.651105, 367.116055
"(4, 5]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2169.000000, 261.561251,  60.090400, 125.571438, 211.086804, 269.547205, 304.291863, 362.409736
"(5, 6]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2123.000000, 258.280486,  61.883845, 122.146619, 207.826463, 266.751764, 302.980791, 362.020880
"(6, 7]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2046.000000, 253.727827,  62.619050, 117.668805, 204.412716, 260.166687, 300.840340, 364.966501
"(7, 8]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2057.000000, 250.328471,  63.795731, 113.016785, 201.707187, 254.603110, 299.084890, 366.437750
"(8, 9]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2004.000000, 245.662802,  64.740849, 109.306560, 194.066145, 246.985363, 296.421410, 366.925372
"(9, 10]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2036.000000, 245.034413,  68.831895, 107.404027, 188.432250, 242.336797, 298.603069, 366.382504
"(10, 11]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1975.000000, 238.784477,  67.268544, 105.185306, 185.652189, 235.330369, 292.523428, 365.108212
"(11, 12]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1954.000000, 235.905803,  68.959850, 101.714592, 180.780102, 230.874065, 290.499275, 359.874288
"(12, 13]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1941.000000, 233.141342,  69.574266,  95.225458, 176.000453, 229.852921, 287.278068, 359.782581
"(13, 14]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1908.000000, 231.039301,  70.439289,  97.034513, 174.161451, 227.211330, 285.728669, 359.615880
"(14, 15]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1891.000000, 227.738275,  70.894681,  90.202068, 170.435241, 224.667247, 282.778397, 359.659784
"(15, 16]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1881.000000, 224.674635,  71.235100,  85.267950, 165.234697, 221.377847, 281.483989, 359.644281
"(16, 17]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1937.000000, 226.461604,  74.728462,  81.314371, 163.271633, 221.864117, 282.061353, 360.184759
"(17, 18]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1826.000000, 218.380052,  71.920376,  79.190774, 156.506254, 216.111179, 276.844177, 354.319686
"(18, 19]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1825.000000, 215.583230,  72.996494,  75.542338, 151.615867, 215.006580, 276.281059, 353.528596
"(19, 20]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1787.000000, 213.274976,  73.245979,  78.763921, 148.516077, 214.176858, 275.618878, 352.473503
"(20, 21]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1758.000000, 209.656029,  72.783258,  70.208519, 146.515898, 212.287723, 274.033471, 351.274694
"(21, 22]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1747.000000, 209.142254,  74.398193,  67.227551, 143.835759, 211.629175, 273.801904, 351.052558
"(22, 23]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1748.000000, 205.575928,  74.270418,  64.485197, 140.896490, 204.048510, 271.584601, 350.285559
"(23, 24]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1723.000000, 202.939015,  74.610525,  61.881446, 137.109906, 201.412187, 269.944568, 349.637913
"(24, 25]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1950.000000, 201.966832,  70.308862,  59.917430, 140.882623, 210.169981, 264.528564, 348.815653
"(25, 26]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1754.000000, 197.610236,  75.347364,  56.990617, 130.526908, 188.574923, 267.217263, 347.572107
"(26, 27]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2144.000000, 202.681433,  71.495446,  54.125508, 141.203059, 213.340950, 260.424520, 346.973959
"(27, 28]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1854.000000, 195.791643,  72.958892,  51.794560, 132.123287, 208.980670, 262.260871, 346.304774
"(28, 29]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1632.000000, 189.619225,  77.036601,  50.073162, 123.330229, 173.488776, 264.071241, 345.216390
"(29, 30]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1528.000000, 186.427367,  78.564910,  48.392457, 119.389621, 164.072697, 263.817236, 343.641921
"(30, 31]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1515.000000, 185.683608,  78.880001,  46.469894, 118.417299, 164.795995, 263.428967, 342.527003
"(31, 32]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1516.000000, 183.206497,  79.070914,  49.286726, 117.201724, 160.456030, 261.546085, 341.637613
"(32, 33]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1636.000000, 188.290939,  82.475385,  41.328419, 116.188920, 164.760484, 266.523014, 341.265709
"(33, 34]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1493.000000, 178.729984,  79.705148,  43.334572, 112.526015, 154.934031, 258.207772, 340.507855
"(34, 35]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1490.000000, 176.264166,  79.867278,  37.524682, 110.663105, 152.374221, 255.905968, 340.053173
"(35, 36]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1564.000000, 176.675715,  79.843697,  35.908665, 109.856921, 151.911472, 253.369528, 339.372007
"(36, 37]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1517.000000, 176.046993,  81.586714,  33.523036, 108.174299, 148.940908, 257.270205, 338.181627
"(37, 38]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1506.000000, 175.715997,  82.702507,  31.812770, 106.596405, 147.653075, 255.951063, 337.628399
"(38, 39]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1428.000000, 168.543901,  80.699388,  30.113794, 104.613165, 139.562979, 247.619680, 336.755256
"(39, 40]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1419.000000, 167.939657,  81.680791,  29.287881, 103.515182, 137.877173, 247.441651, 335.604757
"(40, 41]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1530.000000, 175.253289,  86.962689,  28.467258, 103.329729, 142.206796, 255.942125, 335.030636
"(41, 42]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1516.000000, 168.865658,  82.752377,  27.732806, 101.851601, 137.670843, 247.930604, 333.789089
"(42, 43]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1605.000000, 179.174218,  89.837868,  25.042316, 102.845626, 148.931575, 262.678733, 333.579314
"(43, 44]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1460.000000, 162.811273,  82.205609,  22.752109,  99.744757, 130.428944, 242.912301, 333.663191
"(44, 45]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1510.000000, 165.282531,  83.777296,  20.956344,  99.365090, 133.913294, 248.424677, 333.188283
"(45, 46]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1434.000000, 158.573619,  81.894632,  17.927900,  98.329480, 126.205547, 237.851772, 333.216026
"(46, 47]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1402.000000, 158.825249,  81.925212,  16.218066,  97.521315, 126.720501, 238.205161, 333.160335
"(47, 48]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1355.000000, 154.735805,  81.189583,  14.554373,  96.399230, 123.567919, 232.228771, 332.619829
"(48, 49]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1347.000000, 154.476577,  81.385366,  13.594131,  95.802099, 122.994351, 231.849087, 332.621013
"(49, 50]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1323.000000, 152.282001,  81.228697,  12.891153,  94.756348, 121.791150, 229.521855, 332.551802
"(50, 51]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1312.000000, 151.628606,  81.452424,  11.911472,  94.314850, 120.588314, 227.440431, 332.316027
"(51, 52]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1321.000000, 148.489064,  80.859838,  10.897044,  93.376401, 117.513036, 224.398789, 332.206238
"(52, 53]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1320.000000, 148.040095,  80.292857,   9.963501,  92.851272, 116.566950, 223.234080, 331.928673
"(53, 54]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1325.000000, 146.404041,  80.298375,   9.000553,  92.049485, 115.905702, 220.592860, 331.401838
"(54, 55]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1322.000000, 146.648815,  81.123897,   8.228640,  91.695845, 115.122567, 220.308188, 330.912344
"(55, 56]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1378.000000, 152.748178,  83.483998,   7.246472,  91.728494, 121.685265, 227.939975, 330.801309
"(56, 57]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1292.000000, 145.186146,  80.941118,   6.293937,  89.504410, 114.253070, 217.556317, 330.594969
"(57, 58]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1270.000000, 145.283555,  80.802436,   5.951098,  89.105127, 114.026105, 216.324284, 330.594778
"(58, 59]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1277.000000, 144.351059,  80.932174,   5.843175,  88.729498, 113.790603, 214.951485, 330.497900
"(59, 60]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1274.000000, 143.793764,  80.685343,   5.567353,  88.508132, 113.785604, 214.544545, 330.442732
"(60, 61]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1309.000000, 144.581949,  81.271638,   5.128435,  88.424676, 115.629156, 216.622344, 330.512054
"(61, 62]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1297.000000, 142.576805,  80.284829,   4.665936,  88.336309, 111.500057, 212.277522, 330.359563
"(62, 63]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1335.000000, 142.387877,  80.766691,   4.098004,  87.728576, 111.513465, 211.883823, 330.470022
"(63, 64]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1354.000000, 141.434090,  80.185912,   3.692949,  87.919936, 108.227299, 208.904889, 330.359704
"(64, 65]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1597.000000, 138.192683,  75.456788,   3.460417,  88.337705, 108.210556, 191.853596, 330.442577
"(65, 66]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",3327.000000, 130.162186,  61.547731,   3.370864,  88.721821, 111.430526, 145.625597, 330.456587
"(66, 67]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",3148.000000, 130.306586,  70.534388,   3.286493,  91.427852,  97.212387, 143.955795, 327.722357
"(67, 68]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",7183.000000, 231.492447,  77.988153,   3.180904, 165.915155, 279.529133, 290.526548, 323.356751
"(68, 69]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2508.000000, 192.125871,  81.698433,   3.089260, 115.793776, 217.355152, 262.781951, 330.457068
"(69, 70]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1904.000000, 218.675238,  92.326056,   2.987006, 157.126939, 248.526558, 296.604860, 327.490198
"(70, 71]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2271.000000, 222.920572,  99.025883,   2.950341, 101.709783, 260.185408, 316.903205, 330.567518
"(71, 72]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",1148.000000, 170.752729,  94.887483,   2.921286,  91.735044, 168.185056, 265.343572, 318.360954
"(72, 73]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10", 772.000000, 136.845407,  85.576396,   2.873638,  77.977283, 113.452935, 210.849447, 281.615833
"(73, 74]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10", 822.000000, 133.254946,  81.003214,   2.821345,  77.570870, 117.429478, 205.853767, 277.117684
"(74, 75]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",2910.000000, 142.298643,  75.049876,   4.610472,  87.852519, 120.203729, 205.939445, 277.281210
"(75, 76]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",4589.000000, 122.534912,  67.479567,   7.326633,  81.871727,  99.309338, 190.858769, 260.851710
"(76, 77]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10",3632.000000,  95.850229,  61.963444,   2.687669,  51.268215,  85.099808,  98.989613, 260.376988
"(77, 78]",DO - Temp Corrected,"3, 4, 5, 6, 7, 8, 9, 10", 944.000000, 113.068889,  87.321267,   4.313681,  12.385971,  89.619026, 209.639598, 260.881186
"(0, 1]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10", 453.000000,  86.714349,  13.281696,  53.950001,  76.524002,  91.428001,  97.855003, 108.047997
"(1, 2]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2642.000000,  83.611489,  14.257385,  46.016998,  72.329748,  86.149498,  96.221500, 109.347000
"(2, 3]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2272.000000,  82.582268,  15.113350,  43.418999,  70.076252,  86.098000,  96.071501, 108.103996
"(3, 4]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2159.000000,  81.060725,  15.808149,  41.268002,  67.761497,  83.260002,  95.590500, 105.632004
"(4, 5]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2169.000000,  80.113627,  16.441627,  39.632999,  66.223999,  81.930000,  95.240997, 105.309998
"(5, 6]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2123.000000,  78.948440,  17.182705,  38.306000,  64.312000,  80.073997,  94.972500, 104.772003
"(6, 7]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2045.000000,  77.383781,  17.667408,  36.860001,  62.391998,  77.291000,  94.471001, 105.193001
"(7, 8]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2057.000000,  76.322288,  18.244977,  35.292999,  60.896000,  75.736000,  94.271004, 105.410004
"(8, 9]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2004.000000,  74.894065,  18.787957,  34.049000,  59.007501,  73.008499,  93.774502, 105.459999
"(9, 10]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2036.000000,  74.274910,  19.851477,  33.388000,  57.079251,  72.052502,  94.029499, 105.519997
"(10, 11]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1975.000000,  72.571035,  19.802702,  32.828999,  55.490000,  69.198997,  92.841000, 105.412003
"(11, 12]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1954.000000,  71.488136,  20.374277,  31.851999,  53.885500,  67.162998,  92.629753, 103.214996
"(12, 13]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1940.000000,  70.507187,  20.708597,  30.296000,  52.658750,  66.091499,  92.195501, 103.180000
"(13, 14]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1909.000000,  69.762616,  21.099549,  30.089001,  51.087002,  64.487999,  92.028000, 103.122002
"(14, 15]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1891.000000,  68.644868,  21.355201,  28.336000,  49.733500,  63.202000,  91.660500, 103.102997
"(15, 16]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1881.000000,  67.679772,  21.666183,  26.798000,  48.294998,  61.984001,  91.197998, 103.098000
"(16, 17]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1937.000000,  68.020521,  22.532672,  25.396000,  47.304001,  61.688000,  91.836998, 103.151001
"(17, 18]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1827.000000,  65.768630,  22.131821,  24.664000,  45.469500,  60.028999,  90.216000, 101.580002
"(18, 19]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1825.000000,  64.897386,  22.522176,  23.480000,  44.458000,  59.192001,  89.980003, 101.306999
"(19, 20]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1787.000000,  64.182013,  22.702276,  24.632000,  43.504999,  58.995998,  89.356998, 101.029999
"(20, 21]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1758.000000,  63.011071,  22.674596,  21.788000,  42.539750,  58.552000,  88.389999, 100.765999
"(21, 22]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1747.000000,  62.847842,  23.173189,  20.818001,  41.604500,  58.516998,  88.334499, 100.664001
"(22, 23]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1748.000000,  61.800608,  23.324002,  19.947001,  40.698501,  57.182499,  87.831999, 100.473999
"(23, 24]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1723.000000,  60.984842,  23.453158,  19.098000,  39.778502,  56.866001,  87.042999, 100.264999
"(24, 25]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1950.000000,  59.959751,  22.065868,  18.450001,  40.784250,  58.174500,  84.061752, 100.016998
"(25, 26]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1754.000000,  59.286379,  23.765852,  17.523001,  38.133500,  52.670500,  86.080250,  99.674004
"(26, 27]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2144.000000,  59.757732,  22.172365,  16.629000,  40.338501,  58.399000,  83.261251,  99.517998
"(27, 28]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1854.000000,  58.300530,  23.050810,  15.855000,  38.007251,  58.455000,  83.382002,  99.292000
"(28, 29]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1632.000000,  57.115622,  24.517619,  15.297000,  36.171000,  48.034000,  84.614750,  98.991997
"(29, 30]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1528.000000,  56.285732,  25.064250,  14.751000,  35.432750,  46.128500,  84.398249,  98.538002
"(30, 31]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1515.000000,  56.166356,  25.277370,  14.143000,  34.866501,  46.116001,  84.539001,  98.148003
"(31, 32]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1516.000000,  55.272937,  25.295430,  15.058000,  34.300999,  44.845501,  83.458752,  97.994003
"(32, 33]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1636.000000,  56.493716,  25.786813,  12.516000,  33.987250,  46.068001,  84.251751,  97.954002
"(33, 34]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1493.000000,  54.097619,  25.760460,  13.209000,  33.220001,  43.144001,  82.902000,  97.885002
"(34, 35]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1490.000000,  53.298434,  25.764713,  11.311000,  32.789751,  42.370501,  82.044500,  97.843002
"(35, 36]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1564.000000,  53.256118,  25.609445,  10.796000,  32.535749,  42.231501,  80.865751,  97.753998
"(36, 37]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1517.000000,  52.969434,  25.983621,  10.039000,  32.167999,  41.542000,  80.639000,  97.712997
"(37, 38]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1506.000000,  52.898079,  26.280923,   9.494000,  31.776000,  41.237501,  82.082251,  97.642998
"(38, 39]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1428.000000,  51.011898,  26.164521,   8.954000,  31.286000,  39.152498,  79.805250,  97.556000
"(39, 40]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1419.000000,  50.808921,  26.423817,   8.686000,  30.990000,  38.605999,  79.923500,  97.485001
"(40, 41]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1530.000000,  52.970154,  27.701721,   8.444000,  30.767750,  40.528000,  81.906748,  97.389000
"(41, 42]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1516.000000,  51.139503,  26.790684,   8.185000,  30.231501,  38.824999,  79.007748,  97.277000
"(42, 43]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1605.000000,  54.528887,  28.882216,   7.392000,  30.306000,  41.354000,  86.662003,  97.264000
"(43, 44]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1460.000000,  49.528146,  26.921054,   6.668000,  29.106250,  36.808001,  78.180000,  97.083000
"(44, 45]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1510.000000,  50.573549,  27.736818,   6.108000,  28.709250,  37.311501,  78.877750,  96.959000
"(45, 46]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1433.000000,  48.095020,  26.778682,   5.149000,  28.142000,  35.189999,  76.191002,  96.898003
"(46, 47]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1402.000000,  48.261224,  26.835612,   4.608000,  28.062000,  35.424999,  76.126747,  96.877998
"(47, 48]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1355.000000,  46.861424,  26.505008,   4.082000,  27.804000,  34.416000,  74.781998,  96.876999
"(48, 49]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1347.000000,  46.874160,  26.622181,   3.777000,  27.425000,  34.222000,  74.313000,  96.845001
"(49, 50]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1323.000000,  46.097332,  26.547418,   3.552000,  26.986500,  33.442001,  72.984001,  96.836998
"(50, 51]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1312.000000,  45.785043,  26.457834,   3.244000,  26.855501,  33.076000,  72.514252,  96.805000
"(51, 52]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1321.000000,  44.859606,  26.299656,   2.924000,  26.339001,  32.515999,  70.677002,  96.110001
"(52, 53]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1320.000000,  44.699244,  26.142136,   2.633000,  26.212500,  32.381001,  70.040501,  96.087997
"(53, 54]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1326.000000,  44.146438,  26.073581,   2.332000,  25.907750,  32.256001,  68.871500,  96.081001
"(54, 55]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1323.000000,  44.200019,  26.288971,   2.091000,  25.761000,  32.101002,  68.665501,  96.044998
"(55, 56]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1378.000000,  46.559425,  27.747309,   1.786000,  25.869000,  33.338499,  73.236752,  96.884003
"(56, 57]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1292.000000,  43.737954,  26.269985,   1.489000,  25.389500,  32.024000,  67.838251,  95.445000
"(57, 58]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1271.000000,  43.754670,  26.193222,   1.381000,  25.385500,  31.816999,  67.601002,  96.028000
"(58, 59]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1277.000000,  43.443655,  26.158731,   1.346000,  25.167999,  31.976000,  66.939003,  96.039001
"(59, 60]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1274.000000,  43.292784,  26.181785,   1.264000,  25.137249,  31.622000,  66.742502,  95.421997
"(60, 61]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1307.000000,  43.543064,  26.388606,   1.127000,  25.351000,  32.073002,  67.478500,  96.029999
"(61, 62]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1297.000000,  42.882995,  26.018882,   0.982000,  25.083000,  31.408001,  66.051003,  95.984001
"(62, 63]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1335.000000,  42.837302,  26.153381,   0.806000,  24.873000,  31.386999,  65.872498,  95.978996
"(63, 64]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1354.000000,  42.420243,  25.953067,   0.681000,  24.813500,  31.123500,  64.864998,  95.403999
"(64, 65]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1597.000000,  40.999936,  24.562283,   0.608000,  24.712999,  30.929001,  59.238998,  95.910004
"(65, 66]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",3327.000000,  37.587492,  20.511057,   0.580000,  24.479000,  30.929001,  40.071499,  95.940002
"(66, 67]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",3148.000000,  37.565135,  22.624123,   0.554000,  24.851000,  26.367000,  39.426749,  95.880997
"(67, 68]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",7183.000000,  67.894246,  23.320174,   0.521000,  45.923000,  81.183998,  83.959999,  95.115997
"(68, 69]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2508.000000,  60.586166,  27.524525,   0.493000,  31.868500,  70.035000,  87.157749,  95.849998
"(69, 70]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1905.000000,  67.007823,  27.905326,   0.461000,  43.285000,  74.416000,  90.663002,  94.601997
