dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(49, 50]",DO - Temp Corrected,2, 341.000000, 190.147773,  13.972362, 153.286792, 182.405633, 191.003472, 195.257925, 251.859398
"(50, 51]",DO - Temp Corrected,2, 344.000000, 187.353674,  13.498881, 152.930241, 179.155396, 188.340952, 193.349679, 248.062039
"(51, 52]",DO - Temp Corrected,2, 346.000000, 185.239851,  13.348796, 152.632623, 177.337047, 185.521288, 191.801691, 244.228293
"(52, 53]",DO - Temp Corrected,2, 331.000000, 183.795052,  13.292508, 151.455895, 175.537505, 184.289882, 190.934946, 240.393400
"(53, 54]",DO - Temp Corrected,2, 339.000000, 181.403751,  13.192637, 150.658635, 173.146731, 181.356563, 188.510935, 235.998331
"(54, 55]",DO - Temp Corrected,2, 331.000000, 179.736239,  13.156964, 149.950963, 171.430968, 180.024475, 187.425444, 231.078689
"(55, 56]",DO - Temp Corrected,2, 395.000000, 185.728235,  21.639461, 149.461987, 170.777315, 180.030026, 190.748654, 229.153886
"(56, 57]",DO - Temp Corrected,2, 331.000000, 176.379336,  12.078639, 149.145185, 167.624963, 176.660036, 183.346096, 223.687352
"(57, 58]",DO - Temp Corrected,2, 320.000000, 174.587269,  12.046553, 148.720133, 165.952409, 174.703058, 182.168491, 219.678282
"(58, 59]",DO - Temp Corrected,2, 333.000000, 173.817787,  12.025468, 148.344039, 165.362082, 173.113993, 182.381446, 215.252143
"(59, 60]",DO - Temp Corrected,2, 329.000000, 172.582325,  11.956402, 148.182875, 164.195595, 171.294970, 181.296199, 210.376424
"(60, 61]",DO - Temp Corrected,2, 318.000000, 171.732302,  11.989255, 147.898524, 163.289968, 169.812903, 181.086379, 205.751098
"(61, 62]",DO - Temp Corrected,2, 310.000000, 171.223476,  11.978111, 147.752175, 162.657966, 169.241907, 181.064278, 202.207680
"(62, 63]",DO - Temp Corrected,2, 303.000000, 170.645553,  11.851815, 147.746347, 161.999287, 168.262318, 180.070238, 197.843817
"(63, 64]",DO - Temp Corrected,2, 303.000000, 170.230290,  12.028223, 147.692552, 161.346179, 167.040806, 179.609999, 195.237409
"(64, 65]",DO - Temp Corrected,2, 305.000000, 169.543463,  11.779718, 147.661636, 161.141686, 166.488521, 178.938838, 195.169433
"(65, 66]",DO - Temp Corrected,2, 307.000000, 169.718820,  11.892411, 147.669774, 160.890381, 166.574201, 180.100622, 195.087351
"(66, 67]",DO - Temp Corrected,2, 314.000000, 170.148072,  12.644703, 147.633570, 160.719369, 167.000930, 180.894804, 203.331032
"(67, 68]",DO - Temp Corrected,2, 332.000000, 170.929515,  12.933921, 147.652531, 160.912474, 167.299511, 182.007647, 201.743773
"(68, 69]",DO - Temp Corrected,2, 339.000000, 170.261534,  12.896623, 147.640581, 160.437322, 166.305266, 180.963059, 200.158305
"(69, 70]",DO - Temp Corrected,2, 348.000000, 170.429230,  13.056454, 147.653668, 160.228795, 167.015260, 181.912984, 197.405744
"(70, 71]",DO - Temp Corrected,2, 334.000000, 170.495357,  13.227928, 147.672934, 160.054429, 167.071520, 182.494820, 195.730008
"(71, 72]",DO - Temp Corrected,2, 872.000000, 165.840448,  11.348061, 150.552156, 159.973061, 163.237919, 175.119747, 194.645359
"(72, 73]",DO - Temp Corrected,2,1858.000000, 167.805138,  12.061111, 151.408619, 158.812184, 162.504957, 177.282177, 192.241368
"(73, 74]",DO - Temp Corrected,2,2038.000000, 171.046816,  12.756147, 147.731337, 160.360306, 168.085171, 184.483455, 194.967345
"(74, 75]",DO - Temp Corrected,2, 887.000000, 168.028366,  12.855083, 150.612324, 157.459367, 163.400172, 180.764515, 191.358173
"(75, 76]",DO - Temp Corrected,2, 414.000000, 170.094161,   8.763151, 153.359916, 164.674535, 165.578499, 180.869039, 188.972497
"(76, 77]",DO - Temp Corrected,2, 337.000000, 159.887488,   4.666026, 153.379086, 155.414477, 159.917671, 164.668661, 166.700362
"(0, 1]",Dissolved Oxygen Saturation,2,  71.000000,  95.534394,   3.324419,  89.620003,  92.976501,  94.786003,  97.763500, 105.944000
"(1, 2]",Dissolved Oxygen Saturation,2, 557.000000,  95.291330,   3.629681,  86.930000,  92.709000,  94.749001,  97.468002, 105.695999
"(2, 3]",Dissolved Oxygen Saturation,2, 527.000000,  94.899260,   3.488006,  86.379997,  92.274498,  94.476997,  96.711002, 105.273003
"(3, 4]",Dissolved Oxygen Saturation,2, 513.000000,  94.255136,   3.488766,  85.355003,  91.694000,  93.777000,  96.362999, 104.636002
"(4, 5]",Dissolved Oxygen Saturation,2, 501.000000,  93.969461,   3.406935,  86.406998,  91.476997,  93.379997,  96.170998, 103.473999
"(5, 6]",Dissolved Oxygen Saturation,2, 481.000000,  93.264133,   3.352733,  84.230003,  90.957001,  92.755997,  95.915001, 102.709999
"(6, 7]",Dissolved Oxygen Saturation,2, 501.000000,  92.820168,   3.369218,  85.218002,  90.383003,  92.310997,  95.347000, 102.101997
"(7, 8]",Dissolved Oxygen Saturation,2, 484.000000,  92.305549,   3.424214,  83.371002,  89.962248,  91.972500,  95.150751, 101.111000
"(8, 9]",Dissolved Oxygen Saturation,2, 479.000000,  91.545457,   3.434000,  82.860001,  89.170998,  91.232002,  94.426998, 100.299004
"(9, 10]",Dissolved Oxygen Saturation,2, 493.000000,  90.930835,   3.473029,  82.100998,  88.418999,  90.718002,  94.012001,  98.075996
"(10, 11]",Dissolved Oxygen Saturation,2, 475.000000,  90.316185,   3.577216,  81.057999,  87.699501,  90.069000,  93.374500,  98.552002
"(11, 12]",Dissolved Oxygen Saturation,2, 471.000000,  89.445183,   3.706183,  80.352997,  86.642502,  89.188004,  92.574497,  97.453003
"(12, 13]",Dissolved Oxygen Saturation,2, 463.000000,  88.861894,   3.811114,  79.586998,  86.002499,  88.640999,  91.993000,  97.023003
"(13, 14]",Dissolved Oxygen Saturation,2, 455.000000,  88.181508,   4.058649,  78.518997,  85.331001,  87.844002,  91.327499,  96.558998
"(14, 15]",Dissolved Oxygen Saturation,2, 460.000000,  87.238404,   4.152041,  77.731003,  84.215498,  86.877998,  90.447001,  96.195999
"(15, 16]",Dissolved Oxygen Saturation,2, 451.000000,  86.723798,   4.432909,  76.936996,  83.341999,  86.460999,  90.035999,  95.844002
"(16, 17]",Dissolved Oxygen Saturation,2, 447.000000,  85.560396,   4.396699,  75.953003,  82.388000,  85.096001,  88.763000,  95.403000
"(17, 18]",Dissolved Oxygen Saturation,2, 456.000000,  84.901831,   4.797463,  74.681000,  81.398251,  84.350002,  88.341747,  95.053001
"(18, 19]",Dissolved Oxygen Saturation,2, 453.000000,  83.953157,   4.734412,  73.797997,  80.431999,  83.568001,  87.327003,  94.584999
"(19, 20]",Dissolved Oxygen Saturation,2, 438.000000,  83.029584,   5.070776,  72.717003,  79.329998,  82.621998,  86.494501,  93.905998
"(20, 21]",Dissolved Oxygen Saturation,2, 458.000000,  82.102980,   5.110135,  71.711998,  78.240749,  81.632500,  85.451252,  93.193001
"(21, 22]",Dissolved Oxygen Saturation,2, 442.000000,  81.153475,   5.253206,  70.647003,  77.140501,  80.473499,  84.482000,  92.838997
"(22, 23]",Dissolved Oxygen Saturation,2, 437.000000,  80.380426,   5.423065,  68.338997,  76.319000,  79.789001,  83.561996,  92.852997
"(23, 24]",Dissolved Oxygen Saturation,2, 432.000000,  79.198160,   5.525661,  66.741997,  75.017248,  78.375000,  82.489500,  92.691002
"(24, 25]",Dissolved Oxygen Saturation,2, 438.000000,  78.216105,   5.682946,  64.650002,  74.060499,  77.261501,  81.691998,  92.525002
"(25, 26]",Dissolved Oxygen Saturation,2, 425.000000,  77.286372,   5.807926,  63.389000,  72.834000,  76.163002,  80.723999,  92.350998
"(26, 27]",Dissolved Oxygen Saturation,2, 418.000000,  76.200203,   5.846153,  62.088001,  71.740250,  75.002003,  79.890251,  92.085999
"(27, 28]",Dissolved Oxygen Saturation,2, 430.000000,  75.228730,   5.999481,  60.908001,  70.657751,  74.021500,  78.888998,  91.902000
"(28, 29]",Dissolved Oxygen Saturation,2, 411.000000,  74.016367,   5.919994,  60.047001,  69.559002,  72.653000,  77.711002,  91.676003
"(29, 30]",Dissolved Oxygen Saturation,2, 416.000000,  73.145397,   6.097191,  59.076000,  68.736252,  71.626503,  76.914000,  91.420998
"(30, 31]",Dissolved Oxygen Saturation,2, 413.000000,  72.097370,   6.097982,  58.297001,  67.751999,  70.320000,  75.710999,  91.069000
"(31, 32]",Dissolved Oxygen Saturation,2, 403.000000,  70.984519,   5.989875,  60.318001,  66.706001,  69.122002,  74.573502,  90.722000
"(32, 33]",Dissolved Oxygen Saturation,2, 400.000000,  69.940330,   6.129491,  57.162998,  65.670000,  68.002499,  73.482000,  90.424004
"(33, 34]",Dissolved Oxygen Saturation,2, 449.000000,  71.178486,   8.494387,  56.348999,  65.022003,  68.747002,  74.283997,  90.028999
"(34, 35]",Dissolved Oxygen Saturation,2, 399.000000,  67.917564,   6.005797,  57.951000,  63.696001,  66.085999,  71.287003,  89.526001
"(35, 36]",Dissolved Oxygen Saturation,2, 392.000000,  66.796964,   6.221495,  54.945999,  62.712251,  65.088497,  69.881752,  89.084000
"(36, 37]",Dissolved Oxygen Saturation,2, 390.000000,  65.879121,   6.000115,  54.286999,  61.980750,  64.315998,  68.761751,  88.572998
"(37, 38]",Dissolved Oxygen Saturation,2, 397.000000,  64.886368,   5.946526,  53.647999,  61.206001,  63.269001,  67.559998,  87.959000
"(38, 39]",Dissolved Oxygen Saturation,2, 396.000000,  63.764346,   5.784802,  52.846001,  60.247749,  62.332500,  66.315500,  87.186996
"(39, 40]",Dissolved Oxygen Saturation,2, 394.000000,  62.905561,   6.119881,  51.035999,  59.346498,  61.323000,  65.420498,  86.640999
"(40, 41]",Dissolved Oxygen Saturation,2, 390.000000,  61.742739,   5.551331,  49.750999,  58.566501,  60.253000,  64.617750,  85.613998
"(41, 42]",Dissolved Oxygen Saturation,2, 382.000000,  61.301919,   5.887635,  48.558998,  57.884501,  59.663500,  64.017501,  84.991997
"(42, 43]",Dissolved Oxygen Saturation,2, 373.000000,  59.950496,   5.480086,  46.741001,  56.874001,  58.721001,  62.411999,  83.543999
"(43, 44]",Dissolved Oxygen Saturation,2, 361.000000,  59.050260,   5.258065,  44.558998,  56.200001,  58.021999,  61.368000,  82.213997
"(44, 45]",Dissolved Oxygen Saturation,2, 361.000000,  58.289496,   5.187125,  43.573002,  55.474998,  57.514000,  60.558998,  81.041000
"(45, 46]",Dissolved Oxygen Saturation,2, 367.000000,  57.295477,   5.078778,  43.370998,  54.536501,  56.740002,  59.543499,  79.420998
"(46, 47]",Dissolved Oxygen Saturation,2, 357.000000,  56.414655,   4.782700,  43.216999,  53.874001,  55.964001,  58.405998,  77.649002
"(47, 48]",Dissolved Oxygen Saturation,2, 347.000000,  55.671182,   4.721954,  43.032001,  53.184999,  55.488998,  57.646000,  76.124001
"(48, 49]",Dissolved Oxygen Saturation,2, 409.000000,  55.750699,   4.618208,  42.916000,  52.977001,  55.319000,  58.976002,  74.314003
"(49, 50]",Dissolved Oxygen Saturation,2, 341.000000,  54.003279,   4.378549,  42.688000,  51.547001,  54.146999,  55.743000,  73.473000
"(50, 51]",Dissolved Oxygen Saturation,2, 344.000000,  53.105267,   4.203127,  42.569000,  50.644501,  53.221500,  55.005749,  72.254997
"(51, 52]",Dissolved Oxygen Saturation,2, 346.000000,  52.421644,   4.149560,  42.472000,  49.916999,  52.293499,  54.486751,  71.038002
"(52, 53]",Dissolved Oxygen Saturation,2, 331.000000,  51.936033,   4.121751,  42.308998,  49.495001,  51.755001,  54.130499,  69.813004
"(53, 54]",Dissolved Oxygen Saturation,2, 339.000000,  51.174731,   4.068398,  42.016998,  48.723000,  51.016998,  53.263500,  68.422997
"(54, 55]",Dissolved Oxygen Saturation,2, 331.000000,  50.638381,   4.044775,  41.758999,  47.958500,  50.436001,  53.061001,  66.837997
"(55, 56]",Dissolved Oxygen Saturation,2, 395.000000,  52.435258,   6.597067,  41.595001,  47.813499,  50.592999,  53.952999,  65.675003
"(56, 57]",Dissolved Oxygen Saturation,2, 331.000000,  49.559190,   3.697010,  41.470001,  47.021999,  49.580002,  51.772499,  64.422997
"(57, 58]",Dissolved Oxygen Saturation,2, 320.000000,  48.986997,   3.663707,  41.289001,  46.335000,  48.996500,  51.220750,  63.160000
"(58, 59]",Dissolved Oxygen Saturation,2, 333.000000,  48.720940,   3.652786,  41.172001,  46.084999,  48.537998,  51.167999,  61.768002
"(59, 60]",Dissolved Oxygen Saturation,2, 329.000000,  48.323699,   3.624204,  41.110001,  45.695000,  48.047001,  50.952999,  60.265999
"(60, 61]",Dissolved Oxygen Saturation,2, 318.000000,  48.036475,   3.624384,  40.999001,  45.518749,  47.508499,  50.809000,  58.804001
"(61, 62]",Dissolved Oxygen Saturation,2, 310.000000,  47.859484,   3.627828,  40.938000,  45.305250,  47.088999,  50.842999,  57.693001
"(62, 63]",Dissolved Oxygen Saturation,2, 303.000000,  47.655653,   3.576286,  40.924000,  45.038500,  46.897999,  50.662498,  56.297001
"(63, 64]",Dissolved Oxygen Saturation,2, 303.000000,  47.515228,   3.628225,  40.891998,  44.821501,  46.675999,  50.031000,  55.320000
"(64, 65]",Dissolved Oxygen Saturation,2, 305.000000,  47.298846,   3.555804,  40.880001,  44.708000,  46.388000,  49.810001,  55.270000
"(65, 66]",Dissolved Oxygen Saturation,2, 307.000000,  47.333117,   3.584135,  40.868999,  44.622000,  46.500000,  50.497000,  55.238998
"(66, 67]",Dissolved Oxygen Saturation,2, 315.000000,  47.411721,   3.783508,  40.851002,  44.515501,  46.429001,  50.969501,  56.861000
"(67, 68]",Dissolved Oxygen Saturation,2, 332.000000,  47.655319,   3.851987,  40.852001,  44.604500,  46.609501,  51.291250,  56.410999
"(68, 69]",Dissolved Oxygen Saturation,2, 339.000000,  47.449779,   3.837349,  40.848999,  44.467001,  46.348000,  50.994001,  55.917999
"(69, 70]",Dissolved Oxygen Saturation,2, 348.000000,  47.484497,   3.880937,  40.848000,  44.446751,  46.330002,  51.065500,  55.131001
"(70, 71]",Dissolved Oxygen Saturation,2, 334.000000,  47.501841,   3.920326,  40.849998,  44.417000,  46.573500,  50.982751,  55.118999
"(71, 72]",Dissolved Oxygen Saturation,2, 873.000000,  46.024324,   3.328077,  41.709000,  44.191002,  45.122002,  48.754002,  54.292000
"(72, 73]",Dissolved Oxygen Saturation,2,1858.000000,  46.613398,   3.667265,  42.046001,  43.954249,  44.900002,  49.535001,  53.910000
"(73, 74]",Dissolved Oxygen Saturation,2,2039.000000,  47.652156,   3.841355,  40.827000,  44.344002,  46.772999,  51.757000,  55.088001
"(74, 75]",Dissolved Oxygen Saturation,2, 888.000000,  46.868241,   3.885918,  41.680000,  43.720250,  45.393501,  50.877998,  53.964001
"(75, 76]",Dissolved Oxygen Saturation,2, 414.000000,  47.502454,   2.568395,  42.491001,  45.916000,  46.285500,  50.413751,  52.657001
"(76, 77]",Dissolved Oxygen Saturation,2, 337.000000,  44.395858,   1.400456,  42.477001,  43.075001,  44.391998,  46.178001,  46.348000
"(0, 1]",Optode Temperature,2,  71.000000,  12.243915,   0.172882,  11.851000,  12.118500,  12.263000,  12.337000,  12.708000
"(1, 2]",Optode Temperature,2, 557.000000,  12.257267,   0.179886,  11.829000,  12.136000,  12.249000,  12.350000,  12.727000
"(2, 3]",Optode Temperature,2, 527.000000,  12.233203,   0.172977,  11.816000,  12.116000,  12.213000,  12.327000,  12.698000
"(3, 4]",Optode Temperature,2, 513.000000,  12.218715,   0.176122,  11.798000,  12.101000,  12.195000,  12.310000,  12.672000
"(4, 5]",Optode Temperature,2, 501.000000,  12.210713,   0.179176,  11.763000,  12.097000,  12.186000,  12.308000,  12.660000
"(5, 6]",Optode Temperature,2, 482.000000,  12.187902,   0.179132,  11.754000,  12.081000,  12.175000,  12.290000,  12.642000
"(6, 7]",Optode Temperature,2, 501.000000,  12.180497,   0.184047,  11.715000,  12.057000,  12.172000,  12.277000,  12.634000
"(7, 8]",Optode Temperature,2, 485.000000,  12.167239,   0.184862,  11.699000,  12.049000,  12.161000,  12.266000,  12.629000
"(8, 9]",Optode Temperature,2, 479.000000,  12.147679,   0.191860,  11.669000,  12.031000,  12.145000,  12.253000,  12.612000
"(9, 10]",Optode Temperature,2, 494.000000,  12.134933,   0.192231,  11.620000,  12.017500,  12.137000,  12.234500,  12.588000
"(10, 11]",Optode Temperature,2, 475.000000,  12.109057,   0.192782,  11.596000,  11.981500,  12.121000,  12.225000,  12.541000
"(11, 12]",Optode Temperature,2, 471.000000,  12.087047,   0.191540,  11.561000,  11.968500,  12.106000,  12.201500,  12.521000
"(12, 13]",Optode Temperature,2, 463.000000,  12.075106,   0.195246,  11.520000,  11.958000,  12.092000,  12.186500,  12.505000
"(13, 14]",Optode Temperature,2, 456.000000,  12.050906,   0.198379,  11.497000,  11.938500,  12.077000,  12.170250,  12.492000
"(14, 15]",Optode Temperature,2, 461.000000,  12.028740,   0.208544,  11.456000,  11.895000,  12.058000,  12.155000,  12.480000
"(15, 16]",Optode Temperature,2, 451.000000,  12.009980,   0.213275,  11.390000,  11.893000,  12.048000,  12.140000,  12.464000
"(16, 17]",Optode Temperature,2, 447.000000,  11.977101,   0.216643,  11.346000,  11.848000,  12.020000,  12.120000,  12.451000
"(17, 18]",Optode Temperature,2, 456.000000,  11.952963,   0.227341,  11.302000,  11.822750,  12.004000,  12.100750,  12.437000
"(18, 19]",Optode Temperature,2, 453.000000,  11.921137,   0.230262,  11.288000,  11.796000,  11.965000,  12.072000,  12.419000
"(19, 20]",Optode Temperature,2, 438.000000,  11.882552,   0.244013,  11.192000,  11.749750,  11.945500,  12.054500,  12.401000
"(20, 21]",Optode Temperature,2, 459.000000,  11.846314,   0.258390,  11.131000,  11.707500,  11.891000,  12.013500,  12.378000
"(21, 22]",Optode Temperature,2, 442.000000,  11.811136,   0.261649,  11.080000,  11.673500,  11.844500,  11.985250,  12.350000
"(22, 23]",Optode Temperature,2, 438.000000,  11.782717,   0.268013,  11.049000,  11.633000,  11.821000,  11.963000,  12.326000
"(23, 24]",Optode Temperature,2, 432.000000,  11.725354,   0.281183,  11.022000,  11.579500,  11.776500,  11.908250,  12.306000
"(24, 25]",Optode Temperature,2, 438.000000,  11.678183,   0.287457,  10.959000,  11.520250,  11.741000,  11.873000,  12.289000
"(25, 26]",Optode Temperature,2, 425.000000,  11.631148,   0.302554,  10.903000,  11.463000,  11.699000,  11.830000,  12.274000
"(26, 27]",Optode Temperature,2, 418.000000,  11.578134,   0.310945,  10.837000,  11.399000,  11.629000,  11.785750,  12.252000
"(27, 28]",Optode Temperature,2, 430.000000,  11.527016,   0.325578,  10.701000,  11.347000,  11.584000,  11.738750,  12.234000
"(28, 29]",Optode Temperature,2, 411.000000,  11.463489,   0.332389,  10.632000,  11.241000,  11.503000,  11.695500,  12.212000
"(29, 30]",Optode Temperature,2, 416.000000,  11.413349,   0.350271,  10.509000,  11.170500,  11.451500,  11.658250,  12.192000
"(30, 31]",Optode Temperature,2, 413.000000,  11.358966,   0.353452,  10.431000,  11.134000,  11.370000,  11.614000,  12.167000
"(31, 32]",Optode Temperature,2, 403.000000,  11.294995,   0.365932,  10.436000,  11.004000,  11.296000,  11.561000,  12.133000
"(32, 33]",Optode Temperature,2, 400.000000,  11.228292,   0.377738,  10.294000,  10.922250,  11.219500,  11.510250,  12.109000
"(33, 34]",Optode Temperature,2, 449.000000,  11.212510,   0.379984,  10.203000,  10.908000,  11.227000,  11.523000,  12.067000
"(34, 35]",Optode Temperature,2, 399.000000,  11.105439,   0.388079,  10.230000,  10.799000,  11.094000,  11.392500,  12.028000
"(35, 36]",Optode Temperature,2, 392.000000,  11.029921,   0.405165,  10.059000,  10.722000,  11.021500,  11.319000,  11.992000
"(36, 37]",Optode Temperature,2, 390.000000,  10.972059,   0.401939,  10.004000,  10.647500,  10.975500,  11.232750,  11.940000
"(37, 38]",Optode Temperature,2, 397.000000,  10.892128,   0.418357,   9.954000,  10.580000,  10.880000,  11.166000,  11.893000
"(38, 39]",Optode Temperature,2, 396.000000,  10.824922,   0.418374,   9.869000,  10.505750,  10.813500,  11.073500,  11.865000
"(39, 40]",Optode Temperature,2, 394.000000,  10.763226,   0.429670,   9.801000,  10.421000,  10.742500,  11.016750,  11.838000
"(40, 41]",Optode Temperature,2, 390.000000,  10.675864,   0.426949,   9.713000,  10.341000,  10.629000,  10.917750,  11.797000
"(41, 42]",Optode Temperature,2, 382.000000,  10.637971,   0.439971,   9.660000,  10.291750,  10.581500,  10.877000,  11.771000
"(42, 43]",Optode Temperature,2, 373.000000,  10.537933,   0.424445,   9.583000,  10.209000,  10.481000,  10.775000,  11.718000
"(43, 44]",Optode Temperature,2, 361.000000,  10.465870,   0.425077,   9.527000,  10.155000,  10.425000,  10.708000,  11.666000
"(44, 45]",Optode Temperature,2, 361.000000,  10.401449,   0.429323,   9.370000,  10.082000,  10.360000,  10.632000,  11.614000
"(45, 46]",Optode Temperature,2, 367.000000,  10.320597,   0.427772,   9.325000,   9.995500,  10.301000,  10.569000,  11.532000
"(46, 47]",Optode Temperature,2, 357.000000,  10.242770,   0.414506,   9.307000,   9.929000,  10.244000,  10.460000,  11.441000
"(47, 48]",Optode Temperature,2, 347.000000,  10.181925,   0.406161,   9.288000,   9.880000,  10.176000,  10.400000,  11.324000
"(48, 49]",Optode Temperature,2, 409.000000,  10.139773,   0.364013,   9.271000,   9.858000,  10.163000,  10.325000,  11.244000
"(49, 50]",Optode Temperature,2, 341.000000,  10.035988,   0.384400,   9.232000,   9.747000,  10.021000,  10.244000,  11.207000
"(50, 51]",Optode Temperature,2, 344.000000,   9.954721,   0.369802,   9.210000,   9.693000,   9.931500,  10.167000,  11.143000
"(51, 52]",Optode Temperature,2, 346.000000,   9.887243,   0.357420,   9.193000,   9.621500,   9.868000,  10.101750,  11.081000
"(52, 53]",Optode Temperature,2, 331.000000,   9.825151,   0.353523,   9.178000,   9.554500,   9.822000,  10.056500,  11.012000
"(53, 54]",Optode Temperature,2, 339.000000,   9.755142,   0.345654,   9.156000,   9.487500,   9.734000,   9.982500,  10.941000
"(54, 55]",Optode Temperature,2, 331.000000,   9.700411,   0.341076,   9.102000,   9.421500,   9.672000,   9.926500,  10.839000
"(55, 56]",Optode Temperature,2, 395.000000,   9.763911,   0.407248,   9.062000,   9.433000,   9.737000,  10.031000,  10.726000
"(56, 57]",Optode Temperature,2, 331.000000,   9.589674,   0.318215,   9.034000,   9.338000,   9.561000,   9.816500,  10.653000
"(57, 58]",Optode Temperature,2, 320.000000,   9.531162,   0.304147,   8.998000,   9.301500,   9.473000,   9.780750,  10.580000
"(58, 59]",Optode Temperature,2, 333.000000,   9.488153,   0.300314,   8.946000,   9.274000,   9.412000,   9.735000,  10.498000
"(59, 60]",Optode Temperature,2, 329.000000,   9.444167,   0.296423,   8.889000,   9.250000,   9.354000,   9.709000,  10.427000
"(60, 61]",Optode Temperature,2, 318.000000,   9.401242,   0.293678,   8.861000,   9.197750,   9.314500,   9.674500,  10.326000
"(61, 62]",Optode Temperature,2, 310.000000,   9.370361,   0.292312,   8.849000,   9.175250,   9.278500,   9.638500,  10.254000
"(62, 63]",Optode Temperature,2, 303.000000,   9.334122,   0.281586,   8.844000,   9.138500,   9.245000,   9.574000,  10.140000
"(63, 64]",Optode Temperature,2, 303.000000,   9.312033,   0.287930,   8.801000,   9.106500,   9.222000,   9.560500,  10.072000
"(64, 65]",Optode Temperature,2, 305.000000,   9.289931,   0.286720,   8.791000,   9.085000,   9.203000,   9.532000,   9.999000
"(65, 66]",Optode Temperature,2, 307.000000,   9.277189,   0.289483,   8.784000,   9.062000,   9.196000,   9.520500,   9.934000
"(66, 67]",Optode Temperature,2, 314.000000,   9.256860,   0.277481,   8.777000,   9.048250,   9.192000,   9.452000,   9.923000
"(67, 68]",Optode Temperature,2, 332.000000,   9.260666,   0.281995,   8.771000,   9.045750,   9.189500,   9.502000,   9.914000
"(68, 69]",Optode Temperature,2, 339.000000,   9.243820,   0.277126,   8.766000,   9.030000,   9.173000,   9.442500,   9.905000
"(69, 70]",Optode Temperature,2, 348.000000,   9.232796,   0.281378,   8.760000,   9.022750,   9.161000,   9.444250,   9.899000
"(70, 71]",Optode Temperature,2, 334.000000,   9.234105,   0.277114,   8.755000,   9.022000,   9.178500,   9.434500,   9.894000
"(71, 72]",Optode Temperature,2, 872.000000,   9.082105,   0.225376,   8.806000,   8.937750,   8.997000,   9.121000,   9.782000
"(72, 73]",Optode Temperature,2,1869.000000,   9.105003,   0.317615,   8.703000,   8.870000,   8.952000,   9.491000,   9.734000
"(73, 74]",Optode Temperature,2,2040.000000,   9.232116,   0.306652,   8.694000,   9.009000,   9.158000,   9.546000,   9.872000
"(74, 75]",Optode Temperature,2, 889.000000,   9.282534,   0.278735,   8.960000,   9.035000,   9.157000,   9.651000,   9.764000
"(75, 76]",Optode Temperature,2, 415.000000,   9.339675,   0.187680,   9.018000,   9.192000,   9.347000,   9.416000,   9.714000
"(76, 77]",Optode Temperature,2, 337.000000,   9.103632,   0.140977,   8.963000,   9.018000,   9.063000,   9.158000,   9.536000
