deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2847553,0,0,0,0,2847553,100.0,-0.0504,-0.233,0.1396,0.0476
deployment0001,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2847553,0,0,0,0,2847553,100.0,0.0106,-0.1759,0.2154,0.0536
deployment0001,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_upward_velocity_ascending,m s-1,-9999999.0,"[-1.0, 1.0]",2847553,0,0,0,0,2847553,100.0,-0.057,-0.3081,0.209,0.1531
deployment0001,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_upward_velocity_descending,m s-1,-9999999.0,"[-1.0, 1.0]",2847553,0,0,0,0,2847553,100.0,0.047,-0.2013,0.2888,0.145
deployment0002,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2408702,0,0,0,35,2408667,100.0,-0.0489,-0.3721,0.2767,0.0652
deployment0002,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2408702,0,0,0,180,2408522,99.99,0.009,-0.3011,0.3183,0.062
deployment0002,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_upward_velocity_ascending,m s-1,-9999999.0,"[-1.0, 1.0]",2408702,0,0,0,0,2408702,100.0,-0.0099,-0.2326,0.3991,0.1332
deployment0002,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_upward_velocity_descending,m s-1,-9999999.0,"[-1.0, 1.0]",2408702,0,0,0,0,2408702,100.0,0.043,-0.3803,0.4778,0.1289
deployment0003,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",4267373,0,0,0,188,4267185,100.0,-0.0645,-0.2531,0.1536,0.0436
deployment0003,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",4267373,0,0,0,0,4267373,100.0,0.0108,-0.1563,0.2143,0.0462
deployment0003,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_upward_velocity_ascending,m s-1,-9999999.0,"[-1.0, 1.0]",4267373,0,0,0,0,4267373,100.0,-0.0365,-0.2737,0.1809,0.1239
deployment0003,recovered_wfp,vel3d_l_wfp_instrument_recovered,vel3d_l_upward_velocity_descending,m s-1,-9999999.0,"[-1.0, 1.0]",4267373,0,0,0,0,4267373,100.0,0.0547,-0.1955,0.2642,0.1148
