deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[3943870, 319453470]",14916219.0,51119667.0,128336945,104408.0,124976231,39.12,0.7436,0.0001,6.0199,1.0396
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[3943870, 319453470]",166023939.0,51119667.0,6160436,314168.0,95835260,30.0,0.6019,0.0,9.7334,0.8811
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",81,,,no global ranges,,not calculated,stats not calculated,"[401.0, 404.8, 407.8, 411.0, 413.9, 417.4, 421.7, 425.6, 429.0, 433.3, 436.4, 440.3, 444.6, 449.0, 453.2, 457.4, 461.3, 465.4, 470.1, 474.5, 479.0, 483.8, 488.0, 492.1, 496.5, 500.9, 505.4, 510.1, 514.6, 519.2, 523.7, 528.0, 532.0, 536.6, 540.8, 545.6, 549.9, 554.1, 558.6, 563.0, 567.6, 571.5, 575.8, 579.5, 583.4, 589.0, 593.2, 597.7, 602.1, 606.6, 611.3, 616.4, 620.4, 624.7, 628.9, 633.0, 637.2, 641.7, 645.8, 650.2, 654.7, 659.0, 663.2, 667.5, 671.6, 676.0, 679.8, 683.8, 687.6, 691.3, 695.0, 698.8, 702.1, 705.9, 709.5, 712.9, 716.5, 719.7, 723.7, 726.7, 729.9]",,,
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",81,,,no global ranges,,not calculated,stats not calculated,"[401.6, 404.8, 408.0, 411.2, 414.4, 418.0, 422.1, 426.0, 429.7, 433.3, 437.3, 440.7, 445.1, 449.3, 453.8, 458.0, 461.7, 465.9, 470.3, 475.4, 479.6, 484.3, 488.7, 492.8, 497.2, 501.7, 506.1, 510.7, 515.4, 520.4, 524.4, 528.9, 533.0, 537.5, 541.8, 546.4, 550.9, 555.7, 559.4, 564.2, 568.5, 572.7, 576.4, 580.7, 584.4, 588.3, 592.7, 597.2, 601.8, 606.6, 611.2, 615.5, 620.2, 624.5, 629.0, 633.0, 637.3, 641.8, 646.1, 650.4, 654.9, 659.3, 663.6, 667.7, 672.1, 676.3, 680.3, 684.2, 688.2, 692.0, 695.7, 699.4, 702.8, 706.7, 710.0, 713.9, 717.4, 720.5, 724.1, 727.6, 730.5]",,,
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2169718, 186595748]",1971660.0,20976308.0,0,22552.0,163625228,87.69,0.9332,0.0008,5.2196,0.8544
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2169718, 186595748]",1971660.0,20976308.0,61487430,240930.0,101919420,54.62,0.2148,0.0,1.7573,0.2943
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",86,,,no global ranges,,not calculated,stats not calculated,"[401.8, 405.7, 408.9, 412.5, 416.0, 419.9, 424.2, 428.3, 432.2, 435.9, 440.2, 444.4, 449.2, 453.2, 458.0, 461.7, 466.1, 470.6, 475.7, 480.1, 485.0, 489.0, 493.4, 497.4, 501.9, 506.8, 511.3, 515.9, 520.8, 525.1, 529.2, 533.2, 537.3, 541.3, 545.9, 550.0, 554.5, 558.9, 563.3, 567.3, 571.3, 575.1, 578.8, 582.4, 585.1, 589.1, 593.0, 597.6, 601.4, 605.8, 610.5, 614.9, 619.2, 623.4, 627.7, 632.0, 636.3, 640.5, 644.8, 649.1, 653.4, 657.7, 662.1, 666.5, 670.9, 675.4, 679.6, 683.8, 687.6, 691.8, 695.7, 699.9, 703.3, 707.6, 711.2, 715.3, 719.0, 723.0, 726.8, 730.7, 734.2, 737.8, 741.5, 745.1, -9999999.0, -9999999.0]",,,
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",86,,,no global ranges,,not calculated,stats not calculated,"[399.4, 403.4, 406.8, 410.5, 413.7, 417.3, 421.4, 425.8, 429.9, 433.8, 437.5, 441.7, 446.2, 450.8, 455.3, 459.4, 463.4, 468.0, 472.4, 477.3, 481.8, 486.4, 490.6, 495.1, 499.1, 503.6, 508.1, 513.2, 517.5, 522.3, 526.5, 531.0, 534.9, 539.2, 543.3, 547.6, 552.2, 556.5, 560.6, 564.7, 568.6, 572.4, 575.9, 580.0, 583.9, 587.8, 591.8, 596.0, 600.3, 604.5, 609.0, 613.3, 617.7, 621.9, 625.9, 630.0, 634.5, 638.3, 642.6, 646.9, 651.4, 655.8, 660.3, 664.7, 669.1, 673.1, 677.3, 681.4, 685.8, 690.0, 694.1, 697.8, 701.5, 705.0, 709.1, 712.9, 716.8, 720.5, 724.6, 728.3, 732.1, 735.6, 739.7, 742.9, -9999999.0, -9999999.0]",,,
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[3176672, 273193792]",0.0,0.0,26,68387.0,273125379,99.97,0.2709,0.0253,1.3254,0.1735
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[3176672, 273193792]",54.0,0.0,154194321,53023.0,118946394,43.54,0.0777,0.0,0.4706,0.068
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",86,,,no global ranges,,not calculated,stats not calculated,"[400.1, 403.7, 406.9, 410.1, 413.4, 416.6, 420.3, 424.0, 428.3, 431.8, 435.5, 439.3, 443.3, 447.6, 452.2, 456.0, 459.9, 464.0, 468.4, 472.7, 477.3, 481.7, 486.2, 490.2, 494.4, 498.4, 502.9, 507.3, 512.0, 516.5, 521.0, 525.3, 529.4, 533.5, 537.7, 542.0, 546.3, 550.5, 554.8, 559.1, 563.2, 567.3, 571.5, 575.3, 579.0, 582.7, 587.3, 591.2, 595.5, 599.8, 604.1, 608.2, 612.7, 616.9, 621.2, 625.2, 629.5, 633.5, 637.7, 642.0, 646.0, 650.4, 654.7, 658.6, 663.1, 667.2, 671.3, 675.5, 679.3, 683.3, 686.9, 690.7, 694.4, 697.9, 701.7, 705.0, 708.8, 712.1, 715.8, 719.2, 722.4, 725.7, 729.1, 732.1, 735.4, 738.3]",,,
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",86,,,no global ranges,,not calculated,stats not calculated,"[400.1, 403.9, 406.9, 410.1, 413.2, 416.7, 420.3, 424.2, 428.3, 431.8, 435.5, 439.3, 443.2, 447.6, 452.0, 456.0, 459.9, 464.1, 468.2, 472.6, 476.9, 481.5, 485.9, 490.1, 494.2, 498.2, 502.6, 506.9, 511.6, 516.1, 520.4, 524.9, 529.2, 533.2, 537.2, 541.5, 545.7, 550.0, 554.3, 558.6, 562.7, 566.9, 571.0, 574.7, 578.5, 582.0, 585.6, 589.5, 593.5, 597.7, 601.9, 606.3, 610.7, 614.9, 619.0, 623.4, 627.4, 631.5, 635.7, 639.8, 643.8, 648.3, 652.4, 656.7, 660.8, 665.0, 669.1, 673.2, 677.2, 681.1, 684.8, 688.5, 692.3, 696.0, 699.5, 702.9, 706.7, 710.2, 713.6, 716.9, 720.5, 723.5, 727.2, 730.4, 733.4, 736.4]",,,
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2751656, 236642416]",5998.0,26355562.0,93915,99212.0,210087729,88.78,0.7526,0.0002,4.0321,0.629
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2751656, 236642416]",116897.0,26355562.0,70614319,434266.0,139121372,58.79,0.1374,0.0,0.9695,0.1538
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",86,,,no global ranges,,not calculated,stats not calculated,"[400.9, 404.4, 407.5, 410.9, 414.1, 417.8, 421.5, 425.6, 429.7, 433.6, 437.1, 441.4, 445.5, 449.9, 454.5, 458.5, 462.9, 467.1, 471.7, 476.2, 481.1, 485.5, 489.9, 494.1, 498.1, 502.9, 507.6, 512.1, 517.2, 522.0, 526.3, 530.8, 535.3, 539.2, 544.0, 548.5, 552.9, 557.2, 562.2, 566.4, 570.8, 574.6, 579.0, 582.7, 586.8, 589.1, 593.7, 598.4, 603.0, 607.6, 612.0, 617.0, 621.2, 625.9, 630.4, 634.4, 638.8, 643.1, 647.6, 652.2, 656.8, 660.9, 665.5, 669.8, 673.9, 678.3, 682.0, 686.3, 690.0, 694.1, 697.5, 701.8, 704.9, 708.9, 712.4, 716.0, 719.5, 723.2, 726.5, 730.0, 733.7, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0]",,,
