common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Practical Salinity,['1'],2013-07-21T23:30:01,2017-07-13T22:45:01,[-9999999.0],"[0.0, 42.0]",138870,"[977.46, 1036.14]",114,0,0,0,,,138756,34.3732,34.3447,34.4128,0.0068,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Conductivity,['S m-1'],2013-07-21T23:30:01,2017-07-13T22:45:01,[-9999999.0],"[0.0, 6.0]",138870,"[977.46, 1036.14]",114,0,0,0,,,138756,3.1545,3.146,3.1658,0.0027,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Density,['kg m-3'],2013-07-21T23:30:01,2017-07-13T22:45:01,[-9999999.0],"[1000.0, 1100.0]",138870,"[977.46, 1036.14]",114,0,0,0,,,138756,1032.0802,1031.9739,1032.2145,0.0641,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Pressure,['dbar'],2013-07-21T23:30:01,2017-07-13T22:45:01,[-9999.0],"[0.0, 6000.0]",138870,"[977.46, 1036.14]",114,0,0,0,,,138756,1007.4993,989.0493,1034.1709,14.0766,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Temperature,['ºC'],2013-07-21T23:30:01,2017-07-13T22:45:01,[-9999999.0],"[-2.0, 40.0]",138870,"[977.46, 1036.14]",114,0,0,0,,,138756,2.9428,2.8337,3.0892,0.0334,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
