common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
science_data_stream,['recovered_host-flort_sample'],"[1, 2, 3, 4, 5]",CDOM Concentration,['ppb'],2013-07-21T22:45:01,2018-01-16T12:15:01,[-9999999.0],"[0.0, 375.0]",75515,0,0,33,12,57.0,75425.0,1.3303,0.0,21.1302,0.2831
science_data_stream,['recovered_host-flort_sample'],,CTD Seawater Pressure,['dbar'],,,[-9999999.0],"[None, None]",75515,0,75515,no global ranges,12,,,,,,
science_data_stream,['recovered_host-flort_sample'],"[1, 2, 3, 4, 5]",Chlorophyll-a Concentration,['µg L-1'],2013-07-21T22:45:01,2018-01-16T12:15:01,[-9999999.0],"[0.0, 50.0]",75515,0,0,12,12,56.0,75447.0,1.7792,0.0118,14.1449,0.915
science_data_stream,['recovered_host-flort_sample'],"[3, 4, 5]",Optical Backscatter,['m-1'],2015-06-06T23:15:01,2018-01-16T12:15:01,[-9999999.0],"[0.0003, 1.0]",75515,1,24640,24656,12,50.0,50808.0,0.0019,0.0006,0.0233,0.0013
science_data_stream,['recovered_host-flort_sample'],"[1, 3, 4, 5]",Total Scattering Coefficient of Pure Seawater,['m-1'],2013-07-21T22:45:01,2018-01-16T12:15:01,[-9999999.0],"[None, None]",75515,1,24640,no global ranges,12,7.0,50867.0,0.0006,0.0006,0.0006,0.0
science_data_stream,['recovered_host-flort_sample'],"[2, 3, 4, 5]",Total Volume Scattering Coefficient,['m-1 sr-1'],2014-06-17T06:00:03,2018-01-16T12:15:01,[-9999999.0],"[0.0, 0.0079]",75515,0,0,25,12,134.0,75356.0,0.0003,0.0,0.0043,0.0002
