deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,vel3d_cd_dcl_velocity_data_recovered,turbulent_velocity_east,mm s-1,-9999,"[-3000.0, 3000.0]",5561280,0,0,6203,1420,5553657,99.86,-54.6764,-2937.0,2828.0,574.7984
deployment0001,recovered_inst,vel3d_cd_dcl_velocity_data_recovered,turbulent_velocity_north,mm s-1,-9999,"[-3000.0, 3000.0]",5561280,0,0,598,1233,5559449,99.97,15.4298,-2693.0,2723.0,540.1978
deployment0001,recovered_inst,vel3d_cd_dcl_velocity_data_recovered,turbulent_velocity_vertical,mm s-1,-9999,"[-1000.0, 1000.0]",5561280,0,0,4183,1183,5555914,99.9,62.647,-920.0,1000.0,196.0217
deployment0001,recovered_inst,vel3d_cd_dcl_velocity_data_recovered,vel3d_c_eastward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",5561280,0,0,6181,1113,5553986,99.87,-0.0472,-2.9383,2.8443,0.5769
deployment0001,recovered_inst,vel3d_cd_dcl_velocity_data_recovered,vel3d_c_northward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",5561280,0,0,616,923,5559741,99.97,0.0291,-2.6715,2.7297,0.539
deployment0001,recovered_inst,vel3d_cd_dcl_velocity_data_recovered,vel3d_c_upward_turbulent_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",5561280,0,0,4183,1183,5555914,99.9,0.0626,-0.92,1.0,0.196
deployment0001,recovered_inst,vel3d_cd_dcl_velocity_data_recovered,seawater_pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",5561280,0,0,0,0,5561280,100.0,95366.1486,90982.0,99445.0,1007.8036
deployment0004,recovered_host,vel3d_cd_dcl_velocity_data_recovered,turbulent_velocity_east,mm s-1,-9999,"[-3000.0, 3000.0]",3357,0,0,0,0,3357,100.0,-449.7343,-2062.0,916.0,449.002
deployment0004,recovered_host,vel3d_cd_dcl_velocity_data_recovered,turbulent_velocity_north,mm s-1,-9999,"[-3000.0, 3000.0]",3357,0,0,0,0,3357,100.0,-165.3009,-1315.0,1391.0,420.8103
deployment0004,recovered_host,vel3d_cd_dcl_velocity_data_recovered,turbulent_velocity_vertical,mm s-1,-9999,"[-1000.0, 1000.0]",3357,0,0,0,0,3357,100.0,70.8844,-980.0,821.0,217.7393
deployment0004,recovered_host,vel3d_cd_dcl_velocity_data_recovered,vel3d_c_eastward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",3357,0,0,0,0,3357,100.0,-0.4778,-2.1001,0.9367,0.4774
deployment0004,recovered_host,vel3d_cd_dcl_velocity_data_recovered,vel3d_c_northward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",3357,0,0,0,0,3357,100.0,-0.0365,-1.1429,1.4263,0.3883
deployment0004,recovered_host,vel3d_cd_dcl_velocity_data_recovered,vel3d_c_upward_turbulent_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",3357,0,0,0,0,3357,100.0,0.0709,-0.98,0.821,0.2177
deployment0004,recovered_host,vel3d_cd_dcl_velocity_data_recovered,seawater_pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",3357,0,0,0,0,3357,100.0,90808.549,87883.0,93475.0,951.491
deployment0005,telemetered,vel3d_cd_dcl_velocity_data,turbulent_velocity_east,mm s-1,-9999,"[-3000.0, 3000.0]",1663944,0,0,662,0,1663282,99.96,227.0561,-2955.0,3000.0,747.7134
deployment0005,telemetered,vel3d_cd_dcl_velocity_data,turbulent_velocity_north,mm s-1,-9999,"[-3000.0, 3000.0]",1663944,0,0,28,100,1663816,99.99,-92.3689,-2888.0,2429.0,558.7623
deployment0005,telemetered,vel3d_cd_dcl_velocity_data,turbulent_velocity_vertical,mm s-1,-9999,"[-1000.0, 1000.0]",1663944,0,0,163,1841,1661940,99.88,101.0804,-521.0,725.0,122.6455
deployment0005,telemetered,vel3d_cd_dcl_velocity_data,vel3d_c_eastward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1663944,0,0,532,0,1663412,99.97,0.1934,-2.7828,2.9983,0.7075
deployment0005,telemetered,vel3d_cd_dcl_velocity_data,vel3d_c_northward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1663944,0,0,115,0,1663829,99.99,-0.1511,-2.9981,2.477,0.6094
deployment0005,telemetered,vel3d_cd_dcl_velocity_data,vel3d_c_upward_turbulent_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",1663944,0,0,163,1841,1661940,99.88,0.1011,-0.521,0.725,0.1226
deployment0005,telemetered,vel3d_cd_dcl_velocity_data,seawater_pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",1663944,0,0,0,0,1663944,100.0,94729.4236,90016.0,99623.0,1117.6673
deployment0006,recovered_host,vel3d_cd_dcl_velocity_data_recovered,turbulent_velocity_east,mm s-1,-9999,"[-3000.0, 3000.0]",2024413,0,0,33592,0,1990821,98.34,-375.7055,-3000.0,3000.0,863.3137
deployment0006,recovered_host,vel3d_cd_dcl_velocity_data_recovered,turbulent_velocity_north,mm s-1,-9999,"[-3000.0, 3000.0]",2024413,0,0,11574,0,2012839,99.43,291.9654,-2997.0,3000.0,753.998
deployment0006,recovered_host,vel3d_cd_dcl_velocity_data_recovered,turbulent_velocity_vertical,mm s-1,-9999,"[-1000.0, 1000.0]",2024413,0,0,14077,1073,2009263,99.25,137.1923,-900.0,1000.0,205.875
deployment0006,recovered_host,vel3d_cd_dcl_velocity_data_recovered,vel3d_c_eastward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2024413,0,0,26974,0,1997439,98.67,-0.2891,-2.9998,3.0,0.8216
deployment0006,recovered_host,vel3d_cd_dcl_velocity_data_recovered,vel3d_c_northward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2024413,0,0,17800,0,2006613,99.12,0.38,-2.9997,3.0,0.8018
