common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
velpt_ab_instrument,['recovered_inst-velpt_ab_instrument_recovered'],"[1, 2, 3, 6, 7, 8, 9]",Eastward Mean Point Seawater Velocity,['m s-1'],2014-04-17T22:00:00,2018-09-30T15:45:00,[-9999999.0],"[-3.0, 3.0]",100478,0,0,0,6,45,100433,-0.0036,-0.426,0.4221,0.0707
velpt_ab_instrument,['recovered_inst-velpt_ab_instrument_recovered'],"[1, 2, 3, 6, 7, 8, 9]",Northward Mean Point Seawater Velocity,['m s-1'],2014-04-17T22:00:00,2018-09-30T15:45:00,[-9999999.0],"[-3.0, 3.0]",100478,0,0,0,6,0,100478,0.0625,-0.7425,0.9827,0.1865
velpt_ab_instrument,['recovered_inst-velpt_ab_instrument_recovered'],"[1, 2, 3, 6, 7, 8, 9]",Seawater Pressure,['0.001 dbar'],2014-04-17T22:00:00,2018-09-30T15:45:00,[-9999999],"[0.0, 1100000.0]",100478,0,0,0,6,0,100478,1971.7931,212.0,3493.0,402.1553
velpt_ab_instrument,['recovered_inst-velpt_ab_instrument_recovered'],"[1, 2, 3, 6, 7, 8, 9]",Upward Mean Point Seawater Velocity,['m s-1'],2014-04-17T22:00:00,2018-09-30T15:45:00,[-9999999.0],"[-1.0, 1.0]",100478,0,0,24,6,377,100077,0.0125,-0.25,0.27,0.0355
