common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
science_data_stream,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7, 8, 9]",Practical Salinity,['1'],2014-04-17T22:00:01,2018-09-30T15:45:01,[-9999999.0],"[0.0, 42.0]",103054,0,0,0,12,2,103052,32.259,26.4481,33.937,1.1342
science_data_stream,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7, 8, 9]",Seawater Conductivity,['S m-1'],2014-04-17T22:00:01,2018-09-30T15:45:01,[-9999999.0],"[0.0, 6.0]",103054,0,0,0,12,0,103052,3.6515,3.0721,4.1912,0.1603
science_data_stream,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7, 8, 9]",Seawater Density,['kg m-3'],2014-04-17T22:00:01,2018-09-30T15:45:01,[-9999999.0],"[1000.0, 1100.0]",103054,0,0,0,12,0,103052,1024.6178,1020.0762,1026.5836,1.0392
science_data_stream,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7, 8, 9]",Seawater Pressure,['dbar'],2014-04-17T22:00:01,2018-09-30T15:45:01,[-9999999.0],"[0.0, 6000.0]",103054,0,0,0,12,0,103052,7.3062,5.8288,8.4468,0.1877
science_data_stream,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7, 8, 9]",Seawater Temperature,['ºC'],2014-04-17T22:00:01,2018-09-30T15:45:01,[-9999999.0],"[-2.0, 40.0]",103054,0,0,0,12,0,103054,11.267,7.1587,16.0376,1.7916
