common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
science_data_stream,['recovered_host-flort_sample'],"[1, 2, 3, 4, 5, 6, 7, 8, 9]",CDOM Concentration,['ppb'],2014-04-17T21:00:13,2018-04-14T16:33:05,[-9999999.0],"[0.0, 375.0]",2974986,0,0,821,,,2974165.0,2.2765,0.0,35.4816,1.0052
science_data_stream,['recovered_host-flort_sample'],,CTD Seawater Pressure,['dbar'],,,[-9999999.0],"[None, None]",2974986,0,2974986,no global ranges,,,,,,,
science_data_stream,['recovered_host-flort_sample'],"[1, 2, 3, 4, 5, 6, 7, 8, 9]",Chlorophyll-a Concentration,['µg L-1'],2014-04-17T21:00:13,2018-04-14T16:33:05,[-9999999.0],"[0.0, 50.0]",2974986,0,0,1131,,,2973855.0,2.674,0.0,40.2404,3.2272
science_data_stream,['recovered_host-flort_sample'],"[2, 3, 4, 5, 6, 7, 8, 9]",Optical Backscatter,['m-1'],2014-10-10T18:30:16,2018-04-14T16:33:05,[-9999999.0],"[0.0003, 1.0]",2974986,0,438715,443440,,,2531546.0,0.0152,0.0003,0.0583,0.0121
science_data_stream,['recovered_host-flort_sample'],"[2, 3, 4, 5, 6, 7, 8, 9]",Total Scattering Coefficient of Pure Seawater,['m-1'],2014-10-10T18:30:16,2018-04-14T16:33:05,[-9999999.0],"[None, None]",2974986,0,438715,no global ranges,,,2536271.0,0.0006,0.0005,0.0006,0.0
science_data_stream,['recovered_host-flort_sample'],"[1, 2, 3, 4, 5, 6, 7, 8, 9]",Total Volume Scattering Coefficient,['m-1 sr-1'],2014-04-17T21:00:13,2018-04-14T16:33:05,[-9999999.0],"[0.0, 0.0079]",2974986,0,0,42207,,,2932779.0,0.0022,0.0,0.0079,0.0017
