deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",17427,0,0,0,1,17426,99.99,-13.7866,-326.0,330.0,69.1988
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",17427,0,0,0,0,17427,100.0,91.1255,-150.0,615.0,106.1462
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",17427,0,0,0,43,17384,99.75,39.7428,-198.0,280.0,45.8059
deployment0001,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",17427,0,0,0,2,17425,99.99,0.0114,-0.2964,0.3115,0.0648
deployment0001,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",17427,0,0,0,1,17426,99.99,0.0914,-0.1827,0.6313,0.1087
deployment0001,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",17427,0,0,0,43,17384,99.75,0.0397,-0.198,0.28,0.0458
deployment0001,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",17427,0,0,0,0,17427,100.0,1235.1456,1067.0,1559.0,67.4587
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",8797,0,0,0,19,8778,99.78,-34.8118,-516.0,456.0,95.2369
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",8797,0,0,0,0,8797,100.0,83.6768,-722.0,755.0,183.2854
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",8797,0,0,72,114,8611,97.89,-9.8,-651.0,103.0,86.9965
deployment0002,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",8797,0,0,0,44,8753,99.5,-0.0106,-0.427,0.4164,0.0786
deployment0002,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",8797,0,0,0,0,8797,100.0,0.0897,-0.7425,0.8025,0.1895
deployment0002,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",8797,0,0,72,114,8611,97.89,-0.0098,-0.651,0.103,0.087
deployment0002,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",8797,0,0,0,6,8791,99.93,2121.2631,1770.0,2378.0,69.852
