deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,2393694,0,"{'missing_data_gaps': [['2014-11-08T13:46:30', '2014-11-08T13:46:31'], ['2014-11-22T06:34:23', '2014-11-22T06:34:24'], ['2014-12-12T06:58:46', '2014-12-12T06:58:47']], 'n_missing': [2, 2, 2], 'n_missing_total': 6, 'n_missing_days_total': 3}",43991,0.0,1.4242e-06,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,2393694,0,no missing data,43806,0.0,4.29e-08,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,2393694,0,no missing data,43887,0.0,0.0,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,2393694,0,no missing data,43888,0.0,0.0,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,2393694,0,no missing data,43888,0.0,0.0,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,2847549,0,"{'missing_data_gaps': [['2015-11-20T06:36:53', '2015-11-20T06:36:54'], ['2015-12-29T03:10:35', '2015-12-29T03:10:41']], 'n_missing': [2, 2], 'n_missing_total': 4, 'n_missing_days_total': 2}",50523,0.0,9.583e-07,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,2847549,0,no missing data,50355,0.0,2.89e-08,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,2847549,0,no missing data,51096,0.0,0.0,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,2847549,0,no missing data,51091,0.0,0.0,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,2847549,0,no missing data,51091,0.0,0.0,0,0.0
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,1878909,0,"{'missing_data_gaps': [['2016-09-18T11:31:01', '2016-09-18T11:31:02']], 'n_missing': [2], 'n_missing_total': 2, 'n_missing_days_total': 1}",33929,0.0,0.00014726,0,0.0
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,1878909,0,no missing data,33833,0.0,4.44e-06,0,0.0
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,1878909,0,no missing data,34425,0.0,0.0,0,0.0
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,1878909,0,no missing data,34421,0.0,0.0,0,0.0
deployment0004,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,1878909,0,no missing data,34107,0.0,0.0,0,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,3281090,10,"{'missing_data_gaps': [['2017-01-28T10:41:50', '2017-01-28T10:41:54'], ['2017-02-25T09:16:52', '2017-02-25T09:16:57'], ['2017-03-04T22:50:27', '2017-03-04T22:50:28'], ['2017-03-27T14:30:08', '2017-03-27T14:30:10']], 'n_missing': [2, 2, 2, 2], 'n_missing_total': 8, 'n_missing_days_total': 4}",59623,0.0,1.4364e-06,0,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,3281090,10,no missing data,59438,0.0,4.33e-08,0,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,3281090,0,no missing data,60339,0.0,0.0,0,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,3281090,0,no missing data,60341,0.0,0.0,0,0.0
deployment0005,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,3281090,0,no missing data,60343,0.0,0.0,0,0.0
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,3368721,0,"{'missing_data_gaps': [['2018-01-20T10:31:14', '2018-01-20T10:32:12']], 'n_missing': [2], 'n_missing_total': 2, 'n_missing_days_total': 1}",60148,0.0,4.8459e-06,0,0.0
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,3368721,0,no missing data,60029,0.0,1.461e-07,0,0.0
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,3368721,0,no missing data,60742,0.0,0.0,0,0.0
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,3368721,0,no missing data,60743,0.0,0.0,0,0.0
deployment0006,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,3368721,0,no missing data,60744,0.0,0.0,0,0.0
