common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
pco2a_a_instrument_air,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']",,CO2 Flux from Ocean to Atmosphere,['mol m-2 s-1'],,,[-9999999.0],"[-1e-08, 4.4e-07]",118087,0,118087,118087,5,,,,,,
pco2a_a_instrument_air,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']","[1, 2, 3, 4]",CO2 Mole Fraction in Atmosphere,['ppm'],2014-09-10T19:20:34,2017-10-11T23:57:55,[-9999999.0],"[0.0, 600.0]",59045,0,0,0,5,1.0,59044.0,391.7232,378.64,419.25,6.3579
pco2a_a_instrument_air,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']","[1, 2, 3, 4]",pCO2 Atmosphere,['µatm'],2014-09-10T19:20:34,2017-10-11T23:57:55,[-9999999.0],"[180.0, 500.0]",118087,0,0,0,5,2.0,118085.0,393.4332,374.2018,412.0381,6.1702
pco2a_a_instrument_water,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']",,CO2 Flux from Ocean to Atmosphere,['mol m-2 s-1'],,,[-9999999.0],"[-1e-08, 4.4e-07]",118002,0,118002,118002,5,,,,,,
pco2a_a_instrument_water,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']","[1, 2, 3, 4]",CO2 Mole Fraction in Surface Sea Water,['ppm'],2014-09-10T19:20:22,2017-10-11T23:57:55,[-9999999.0],"[0.0, 600.0]",59001,0,0,0,5,0.0,59001.0,369.0624,288.23,422.22,23.5661
pco2a_a_instrument_water,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']","[1, 2, 3, 4]",pCO2 Surface Seawater,['µatm'],2014-09-10T19:20:22,2017-10-11T23:57:55,[-9999999.0],"[100.0, 600.0]",118002,0,0,0,5,0.0,118002.0,365.4257,299.8218,406.6819,20.6526
