dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(44, 45]",Optical Backscatter,3,   4.000000,   0.002521,   0.000491,   0.001946,   0.002197,   0.002583,   0.002907,   0.002970
"(45, 46]",Optical Backscatter,3,  12.000000,   0.002294,   0.000373,   0.001820,   0.002003,   0.002280,   0.002594,   0.002907
"(46, 47]",Optical Backscatter,3,  10.000000,   0.002278,   0.000564,   0.001695,   0.001847,   0.002050,   0.002704,   0.003388
"(47, 48]",Optical Backscatter,3,   6.000000,   0.002228,   0.000261,   0.001988,   0.002014,   0.002155,   0.002421,   0.002594
"(48, 49]",Optical Backscatter,3,   8.000000,   0.002097,   0.000314,   0.001779,   0.001899,   0.001998,   0.002218,   0.002615
"(49, 50]",Optical Backscatter,3,  12.000000,   0.002141,   0.000516,   0.001549,   0.001737,   0.002029,   0.002458,   0.003096
"(50, 51]",Optical Backscatter,3,   5.000000,   0.002172,   0.000391,   0.001674,   0.001820,   0.002427,   0.002448,   0.002489
"(51, 52]",Optical Backscatter,3,  10.000000,   0.001908,   0.000679,   0.001444,   0.001564,   0.001653,   0.001899,   0.003744
"(52, 53]",Optical Backscatter,3,  12.000000,   0.002488,   0.001307,   0.001444,   0.001590,   0.002071,   0.002777,   0.005855
"(53, 54]",Optical Backscatter,3,   7.000000,   0.001707,   0.000193,   0.001507,   0.001570,   0.001653,   0.001820,   0.002009
"(54, 55]",Optical Backscatter,3,   9.000000,   0.002522,   0.000971,   0.001507,   0.001800,   0.002113,   0.003326,   0.004224
"(55, 56]",Optical Backscatter,3,   7.000000,   0.001934,   0.000473,   0.001423,   0.001465,   0.002050,   0.002312,   0.002510
"(56, 57]",Optical Backscatter,3,  14.000000,   0.002103,   0.000884,   0.001319,   0.001486,   0.001653,   0.002510,   0.003764
"(57, 58]",Optical Backscatter,3,   7.000000,   0.003833,   0.002119,   0.001632,   0.001873,   0.004266,   0.004998,   0.007193
"(58, 59]",Optical Backscatter,3,  10.000000,   0.001887,   0.000401,   0.001361,   0.001590,   0.001820,   0.002124,   0.002531
"(59, 60]",Optical Backscatter,3,   7.000000,   0.001817,   0.000420,   0.001256,   0.001507,   0.001800,   0.002113,   0.002427
"(60, 61]",Optical Backscatter,3,   7.000000,   0.003684,   0.002146,   0.001758,   0.001977,   0.003221,   0.004569,   0.007715
"(61, 62]",Optical Backscatter,3,   3.000000,   0.002740,   0.002060,   0.001319,   0.001559,   0.001800,   0.003451,   0.005102
"(62, 63]",Optical Backscatter,3,  15.000000,   0.002368,   0.001197,   0.001235,   0.001841,   0.002009,   0.002322,   0.005479
"(63, 64]",Optical Backscatter,3,   7.000000,   0.003555,   0.002584,   0.001716,   0.002144,   0.002239,   0.003796,   0.009053
"(64, 65]",Optical Backscatter,3,   5.000000,   0.002059,   0.000732,   0.001235,   0.001570,   0.001883,   0.002594,   0.003012
"(65, 66]",Optical Backscatter,3,   9.000000,   0.003191,   0.001510,   0.001674,   0.002071,   0.002907,   0.003367,   0.006357
"(66, 67]",Optical Backscatter,3,   9.000000,   0.002640,   0.000922,   0.001465,   0.001904,   0.002427,   0.002970,   0.004099
"(67, 68]",Optical Backscatter,3,   3.000000,   0.002775,   0.000762,   0.002092,   0.002364,   0.002636,   0.003116,   0.003597
"(68, 69]",Optical Backscatter,3,   6.000000,   0.003078,   0.001743,   0.001799,   0.001972,   0.002500,   0.003216,   0.006419
"(69, 70]",Optical Backscatter,3,  15.000000,   0.004850,   0.002678,   0.002427,   0.003043,   0.003493,   0.006513,   0.010454
"(70, 71]",Optical Backscatter,3,   6.000000,   0.003789,   0.002293,   0.002029,   0.002568,   0.002751,   0.004109,   0.008133
"(71, 72]",Optical Backscatter,3,   6.000000,   0.005552,   0.002359,   0.002761,   0.003393,   0.006095,   0.007308,   0.008154
"(72, 73]",Optical Backscatter,3,  14.000000,   0.004707,   0.001925,   0.002385,   0.003488,   0.004318,   0.005014,   0.009116
"(73, 74]",Optical Backscatter,3,   4.000000,   0.004130,   0.001295,   0.003012,   0.003357,   0.003775,   0.004548,   0.005959
"(74, 75]",Optical Backscatter,3,  19.000000,   0.005557,   0.002471,   0.002531,   0.003618,   0.004935,   0.007506,   0.010475
"(75, 76]",Optical Backscatter,3,   5.000000,   0.006327,   0.001219,   0.005123,   0.005311,   0.006294,   0.006775,   0.008133
"(76, 77]",Optical Backscatter,3,   3.000000,   0.003925,   0.000209,   0.003723,   0.003817,   0.003911,   0.004026,   0.004141
"(77, 78]",Optical Backscatter,3,   3.000000,   0.009618,   0.001155,   0.008698,   0.008970,   0.009241,   0.010078,   0.010914
"(78, 79]",Optical Backscatter,3,   0.000000,,,,,,,
"(79, 80]",Optical Backscatter,3,   0.000000,,,,,,,
"(0, 1]",Total Scattering Coefficient of Pure Seawater,3,   0.000000,,,,,,,
"(1, 2]",Total Scattering Coefficient of Pure Seawater,3,  23.000000,   0.000618,   0.000001,   0.000616,   0.000617,   0.000617,   0.000618,   0.000619
"(2, 3]",Total Scattering Coefficient of Pure Seawater,3,  14.000000,   0.000618,   0.000001,   0.000616,   0.000617,   0.000617,   0.000618,   0.000619
"(3, 4]",Total Scattering Coefficient of Pure Seawater,3,  13.000000,   0.000618,   0.000001,   0.000617,   0.000617,   0.000618,   0.000619,   0.000619
"(4, 5]",Total Scattering Coefficient of Pure Seawater,3,  12.000000,   0.000618,   0.000001,   0.000617,   0.000617,   0.000618,   0.000618,   0.000620
"(5, 6]",Total Scattering Coefficient of Pure Seawater,3,  15.000000,   0.000618,   0.000001,   0.000617,   0.000618,   0.000619,   0.000619,   0.000620
"(6, 7]",Total Scattering Coefficient of Pure Seawater,3,  16.000000,   0.000618,   0.000001,   0.000617,   0.000618,   0.000618,   0.000619,   0.000620
"(7, 8]",Total Scattering Coefficient of Pure Seawater,3,  17.000000,   0.000618,   0.000001,   0.000617,   0.000618,   0.000619,   0.000619,   0.000619
"(8, 9]",Total Scattering Coefficient of Pure Seawater,3,  11.000000,   0.000619,   0.000001,   0.000618,   0.000618,   0.000619,   0.000619,   0.000620
"(9, 10]",Total Scattering Coefficient of Pure Seawater,3,  21.000000,   0.000619,   0.000001,   0.000618,   0.000619,   0.000619,   0.000619,   0.000621
"(10, 11]",Total Scattering Coefficient of Pure Seawater,3,   9.000000,   0.000620,   0.000001,   0.000619,   0.000619,   0.000620,   0.000620,   0.000621
"(11, 12]",Total Scattering Coefficient of Pure Seawater,3,  17.000000,   0.000620,   0.000001,   0.000618,   0.000619,   0.000620,   0.000620,   0.000622
"(12, 13]",Total Scattering Coefficient of Pure Seawater,3,  16.000000,   0.000621,   0.000001,   0.000619,   0.000620,   0.000620,   0.000622,   0.000623
"(13, 14]",Total Scattering Coefficient of Pure Seawater,3,  15.000000,   0.000621,   0.000001,   0.000619,   0.000620,   0.000621,   0.000622,   0.000622
"(14, 15]",Total Scattering Coefficient of Pure Seawater,3,  14.000000,   0.000622,   0.000001,   0.000620,   0.000621,   0.000622,   0.000622,   0.000623
"(15, 16]",Total Scattering Coefficient of Pure Seawater,3,  16.000000,   0.000622,   0.000001,   0.000621,   0.000622,   0.000622,   0.000623,   0.000624
"(16, 17]",Total Scattering Coefficient of Pure Seawater,3,  15.000000,   0.000622,   0.000001,   0.000620,   0.000621,   0.000623,   0.000624,   0.000624
"(17, 18]",Total Scattering Coefficient of Pure Seawater,3,  17.000000,   0.000623,   0.000001,   0.000620,   0.000623,   0.000623,   0.000624,   0.000625
"(18, 19]",Total Scattering Coefficient of Pure Seawater,3,  14.000000,   0.000624,   0.000001,   0.000623,   0.000623,   0.000624,   0.000624,   0.000625
"(19, 20]",Total Scattering Coefficient of Pure Seawater,3,  11.000000,   0.000624,   0.000000,   0.000624,   0.000624,   0.000624,   0.000625,   0.000625
"(20, 21]",Total Scattering Coefficient of Pure Seawater,3,  13.000000,   0.000624,   0.000001,   0.000623,   0.000623,   0.000624,   0.000625,   0.000626
"(21, 22]",Total Scattering Coefficient of Pure Seawater,3,  14.000000,   0.000626,   0.000001,   0.000625,   0.000625,   0.000626,   0.000626,   0.000626
"(22, 23]",Total Scattering Coefficient of Pure Seawater,3,  16.000000,   0.000626,   0.000001,   0.000624,   0.000625,   0.000626,   0.000626,   0.000627
"(23, 24]",Total Scattering Coefficient of Pure Seawater,3,  12.000000,   0.000626,   0.000001,   0.000625,   0.000626,   0.000627,   0.000627,   0.000627
"(24, 25]",Total Scattering Coefficient of Pure Seawater,3,  14.000000,   0.000627,   0.000001,   0.000625,   0.000626,   0.000627,   0.000627,   0.000628
"(25, 26]",Total Scattering Coefficient of Pure Seawater,3,  10.000000,   0.000627,   0.000000,   0.000626,   0.000627,   0.000627,   0.000627,   0.000628
"(26, 27]",Total Scattering Coefficient of Pure Seawater,3,  16.000000,   0.000627,   0.000001,   0.000626,   0.000627,   0.000628,   0.000628,   0.000628
"(27, 28]",Total Scattering Coefficient of Pure Seawater,3,  13.000000,   0.000628,   0.000000,   0.000627,   0.000628,   0.000628,   0.000628,   0.000628
"(28, 29]",Total Scattering Coefficient of Pure Seawater,3,  12.000000,   0.000628,   0.000000,   0.000627,   0.000628,   0.000628,   0.000628,   0.000629
"(29, 30]",Total Scattering Coefficient of Pure Seawater,3,  11.000000,   0.000629,   0.000000,   0.000628,   0.000628,   0.000629,   0.000629,   0.000630
"(30, 31]",Total Scattering Coefficient of Pure Seawater,3,  11.000000,   0.000629,   0.000001,   0.000628,   0.000629,   0.000629,   0.000629,   0.000630
"(31, 32]",Total Scattering Coefficient of Pure Seawater,3,  10.000000,   0.000630,   0.000001,   0.000628,   0.000629,   0.000629,   0.000630,   0.000631
"(32, 33]",Total Scattering Coefficient of Pure Seawater,3,  16.000000,   0.000630,   0.000001,   0.000628,   0.000629,   0.000630,   0.000631,   0.000633
"(33, 34]",Total Scattering Coefficient of Pure Seawater,3,   9.000000,   0.000631,   0.000002,   0.000630,   0.000630,   0.000630,   0.000631,   0.000634
"(34, 35]",Total Scattering Coefficient of Pure Seawater,3,  13.000000,   0.000632,   0.000002,   0.000629,   0.000630,   0.000631,   0.000634,   0.000635
"(35, 36]",Total Scattering Coefficient of Pure Seawater,3,  10.000000,   0.000633,   0.000002,   0.000630,   0.000631,   0.000632,   0.000634,   0.000635
"(36, 37]",Total Scattering Coefficient of Pure Seawater,3,  11.000000,   0.000632,   0.000002,   0.000629,   0.000631,   0.000631,   0.000633,   0.000635
"(37, 38]",Total Scattering Coefficient of Pure Seawater,3,  12.000000,   0.000633,   0.000001,   0.000631,   0.000633,   0.000634,   0.000634,   0.000636
"(38, 39]",Total Scattering Coefficient of Pure Seawater,3,  11.000000,   0.000633,   0.000002,   0.000629,   0.000632,   0.000632,   0.000634,   0.000635
"(39, 40]",Total Scattering Coefficient of Pure Seawater,3,   6.000000,   0.000634,   0.000001,   0.000632,   0.000633,   0.000634,   0.000635,   0.000635
"(40, 41]",Total Scattering Coefficient of Pure Seawater,3,  15.000000,   0.000633,   0.000001,   0.000631,   0.000632,   0.000634,   0.000634,   0.000635
"(41, 42]",Total Scattering Coefficient of Pure Seawater,3,   9.000000,   0.000634,   0.000001,   0.000633,   0.000634,   0.000634,   0.000635,   0.000635
"(42, 43]",Total Scattering Coefficient of Pure Seawater,3,   6.000000,   0.000635,   0.000001,   0.000634,   0.000634,   0.000635,   0.000635,   0.000635
"(43, 44]",Total Scattering Coefficient of Pure Seawater,3,  14.000000,   0.000634,   0.000001,   0.000632,   0.000633,   0.000634,   0.000635,   0.000635
"(44, 45]",Total Scattering Coefficient of Pure Seawater,3,   4.000000,   0.000635,   0.000000,   0.000634,   0.000635,   0.000635,   0.000635,   0.000635
"(45, 46]",Total Scattering Coefficient of Pure Seawater,3,  12.000000,   0.000634,   0.000001,   0.000632,   0.000634,   0.000635,   0.000635,   0.000635
"(46, 47]",Total Scattering Coefficient of Pure Seawater,3,  10.000000,   0.000635,   0.000001,   0.000633,   0.000634,   0.000635,   0.000635,   0.000635
"(47, 48]",Total Scattering Coefficient of Pure Seawater,3,   6.000000,   0.000635,   0.000001,   0.000633,   0.000635,   0.000635,   0.000635,   0.000635
"(48, 49]",Total Scattering Coefficient of Pure Seawater,3,   8.000000,   0.000634,   0.000001,   0.000633,   0.000634,   0.000635,   0.000635,   0.000635
"(49, 50]",Total Scattering Coefficient of Pure Seawater,3,  12.000000,   0.000635,   0.000001,   0.000634,   0.000634,   0.000635,   0.000635,   0.000636
"(50, 51]",Total Scattering Coefficient of Pure Seawater,3,   5.000000,   0.000635,   0.000001,   0.000633,   0.000635,   0.000635,   0.000635,   0.000635
"(51, 52]",Total Scattering Coefficient of Pure Seawater,3,  10.000000,   0.000635,   0.000001,   0.000634,   0.000634,   0.000635,   0.000635,   0.000636
"(52, 53]",Total Scattering Coefficient of Pure Seawater,3,  12.000000,   0.000635,   0.000000,   0.000634,   0.000635,   0.000635,   0.000635,   0.000636
"(53, 54]",Total Scattering Coefficient of Pure Seawater,3,   7.000000,   0.000634,   0.000000,   0.000634,   0.000634,   0.000634,   0.000635,   0.000635
"(54, 55]",Total Scattering Coefficient of Pure Seawater,3,   9.000000,   0.000635,   0.000000,   0.000635,   0.000635,   0.000635,   0.000635,   0.000636
"(55, 56]",Total Scattering Coefficient of Pure Seawater,3,   7.000000,   0.000635,   0.000001,   0.000634,   0.000634,   0.000635,   0.000635,   0.000635
"(56, 57]",Total Scattering Coefficient of Pure Seawater,3,  14.000000,   0.000635,   0.000001,   0.000634,   0.000634,   0.000635,   0.000635,   0.000636
"(57, 58]",Total Scattering Coefficient of Pure Seawater,3,   7.000000,   0.000635,   0.000000,   0.000635,   0.000635,   0.000635,   0.000636,   0.000636
"(58, 59]",Total Scattering Coefficient of Pure Seawater,3,  10.000000,   0.000635,   0.000000,   0.000634,   0.000634,   0.000635,   0.000635,   0.000635
"(59, 60]",Total Scattering Coefficient of Pure Seawater,3,   7.000000,   0.000635,   0.000001,   0.000634,   0.000634,   0.000634,   0.000635,   0.000635
"(60, 61]",Total Scattering Coefficient of Pure Seawater,3,   7.000000,   0.000635,   0.000001,   0.000634,   0.000635,   0.000635,   0.000635,   0.000636
"(61, 62]",Total Scattering Coefficient of Pure Seawater,3,   3.000000,   0.000635,   0.000000,   0.000635,   0.000635,   0.000635,   0.000635,   0.000635
"(62, 63]",Total Scattering Coefficient of Pure Seawater,3,  15.000000,   0.000636,   0.000002,   0.000634,   0.000635,   0.000636,   0.000637,   0.000639
"(63, 64]",Total Scattering Coefficient of Pure Seawater,3,   7.000000,   0.000637,   0.000002,   0.000635,   0.000636,   0.000637,   0.000638,   0.000640
"(64, 65]",Total Scattering Coefficient of Pure Seawater,3,   5.000000,   0.000635,   0.000001,   0.000635,   0.000635,   0.000635,   0.000635,   0.000636
"(65, 66]",Total Scattering Coefficient of Pure Seawater,3,   9.000000,   0.000636,   0.000001,   0.000635,   0.000636,   0.000636,   0.000636,   0.000637
"(66, 67]",Total Scattering Coefficient of Pure Seawater,3,   9.000000,   0.000636,   0.000001,   0.000635,   0.000636,   0.000636,   0.000637,   0.000638
"(67, 68]",Total Scattering Coefficient of Pure Seawater,3,   3.000000,   0.000637,   0.000001,   0.000636,   0.000636,   0.000637,   0.000637,   0.000638
"(68, 69]",Total Scattering Coefficient of Pure Seawater,3,   6.000000,   0.000636,   0.000000,   0.000635,   0.000635,   0.000636,   0.000636,   0.000636
"(69, 70]",Total Scattering Coefficient of Pure Seawater,3,  15.000000,   0.000636,   0.000001,   0.000635,   0.000635,   0.000636,   0.000636,   0.000637
"(70, 71]",Total Scattering Coefficient of Pure Seawater,3,   6.000000,   0.000635,   0.000000,   0.000635,   0.000635,   0.000635,   0.000636,   0.000636
"(71, 72]",Total Scattering Coefficient of Pure Seawater,3,   6.000000,   0.000635,   0.000000,   0.000635,   0.000635,   0.000635,   0.000636,   0.000636
"(72, 73]",Total Scattering Coefficient of Pure Seawater,3,  14.000000,   0.000635,   0.000000,   0.000635,   0.000635,   0.000635,   0.000635,   0.000635
"(73, 74]",Total Scattering Coefficient of Pure Seawater,3,   4.000000,   0.000635,   0.000000,   0.000635,   0.000635,   0.000635,   0.000635,   0.000635
"(74, 75]",Total Scattering Coefficient of Pure Seawater,3,  19.000000,   0.000635,   0.000000,   0.000634,   0.000635,   0.000635,   0.000635,   0.000636
"(75, 76]",Total Scattering Coefficient of Pure Seawater,3,   5.000000,   0.000635,   0.000000,   0.000635,   0.000635,   0.000635,   0.000635,   0.000635
"(76, 77]",Total Scattering Coefficient of Pure Seawater,3,   3.000000,   0.000635,   0.000000,   0.000635,   0.000635,   0.000635,   0.000635,   0.000635
"(77, 78]",Total Scattering Coefficient of Pure Seawater,3,   3.000000,   0.000636,   0.000000,   0.000636,   0.000636,   0.000636,   0.000636,   0.000636
"(78, 79]",Total Scattering Coefficient of Pure Seawater,3,   0.000000,,,,,,,
"(79, 80]",Total Scattering Coefficient of Pure Seawater,3,   0.000000,,,,,,,
"(0, 1]",Total Volume Scattering Coefficient,3,   0.000000,,,,,,,
"(1, 2]",Total Volume Scattering Coefficient,3,  23.000000,   0.000210,   0.000044,   0.000155,   0.000176,   0.000201,   0.000238,   0.000312
"(2, 3]",Total Volume Scattering Coefficient,3,  14.000000,   0.000211,   0.000042,   0.000158,   0.000174,   0.000207,   0.000247,   0.000284
"(3, 4]",Total Volume Scattering Coefficient,3,  13.000000,   0.000196,   0.000024,   0.000167,   0.000182,   0.000192,   0.000198,   0.000247
"(4, 5]",Total Volume Scattering Coefficient,3,  12.000000,   0.000198,   0.000025,   0.000170,   0.000179,   0.000193,   0.000213,   0.000254
"(5, 6]",Total Volume Scattering Coefficient,3,  15.000000,   0.000197,   0.000022,   0.000167,   0.000182,   0.000186,   0.000210,   0.000244
"(6, 7]",Total Volume Scattering Coefficient,3,  16.000000,   0.000207,   0.000061,   0.000161,   0.000175,   0.000186,   0.000218,   0.000402
"(7, 8]",Total Volume Scattering Coefficient,3,  17.000000,   0.000181,   0.000017,   0.000155,   0.000170,   0.000179,   0.000186,   0.000216
"(8, 9]",Total Volume Scattering Coefficient,3,  11.000000,   0.000184,   0.000017,   0.000158,   0.000173,   0.000186,   0.000196,   0.000207
"(9, 10]",Total Volume Scattering Coefficient,3,  21.000000,   0.000178,   0.000019,   0.000148,   0.000158,   0.000182,   0.000192,   0.000204
"(10, 11]",Total Volume Scattering Coefficient,3,   9.000000,   0.000181,   0.000021,   0.000155,   0.000161,   0.000182,   0.000195,   0.000207
"(11, 12]",Total Volume Scattering Coefficient,3,  18.000000,   0.000186,   0.000022,   0.000158,   0.000169,   0.000184,   0.000206,   0.000223
"(12, 13]",Total Volume Scattering Coefficient,3,  16.000000,   0.000181,   0.000016,   0.000158,   0.000167,   0.000179,   0.000192,   0.000204
"(13, 14]",Total Volume Scattering Coefficient,3,  15.000000,   0.000196,   0.000017,   0.000173,   0.000181,   0.000192,   0.000207,   0.000223
"(14, 15]",Total Volume Scattering Coefficient,3,  14.000000,   0.000182,   0.000020,   0.000158,   0.000162,   0.000178,   0.000199,   0.000213
"(15, 16]",Total Volume Scattering Coefficient,3,  16.000000,   0.000192,   0.000021,   0.000167,   0.000172,   0.000192,   0.000201,   0.000235
"(16, 17]",Total Volume Scattering Coefficient,3,  16.000000,   0.000226,   0.000024,   0.000192,   0.000206,   0.000221,   0.000238,   0.000266
"(17, 18]",Total Volume Scattering Coefficient,3,  17.000000,   0.000215,   0.000033,   0.000167,   0.000189,   0.000210,   0.000241,   0.000284
"(18, 19]",Total Volume Scattering Coefficient,3,  14.000000,   0.000203,   0.000026,   0.000170,   0.000187,   0.000204,   0.000210,   0.000278
"(19, 20]",Total Volume Scattering Coefficient,3,  11.000000,   0.000204,   0.000022,   0.000173,   0.000187,   0.000201,   0.000221,   0.000238
"(20, 21]",Total Volume Scattering Coefficient,3,  13.000000,   0.000218,   0.000039,   0.000179,   0.000192,   0.000204,   0.000232,   0.000300
"(21, 22]",Total Volume Scattering Coefficient,3,  14.000000,   0.000208,   0.000028,   0.000179,   0.000195,   0.000196,   0.000216,   0.000272
"(22, 23]",Total Volume Scattering Coefficient,3,  16.000000,   0.000224,   0.000046,   0.000186,   0.000197,   0.000204,   0.000227,   0.000356
"(23, 24]",Total Volume Scattering Coefficient,3,  12.000000,   0.000206,   0.000022,   0.000164,   0.000193,   0.000206,   0.000219,   0.000238
"(24, 25]",Total Volume Scattering Coefficient,3,  14.000000,   0.000234,   0.000061,   0.000179,   0.000202,   0.000213,   0.000233,   0.000390
"(25, 26]",Total Volume Scattering Coefficient,3,  10.000000,   0.000221,   0.000021,   0.000198,   0.000207,   0.000221,   0.000226,   0.000272
"(26, 27]",Total Volume Scattering Coefficient,3,  16.000000,   0.000306,   0.000124,   0.000182,   0.000221,   0.000243,   0.000373,   0.000538
"(27, 28]",Total Volume Scattering Coefficient,3,  13.000000,   0.000375,   0.000135,   0.000235,   0.000254,   0.000359,   0.000485,   0.000618
"(28, 29]",Total Volume Scattering Coefficient,3,  12.000000,   0.000318,   0.000124,   0.000176,   0.000234,   0.000294,   0.000363,   0.000578
"(29, 30]",Total Volume Scattering Coefficient,3,  11.000000,   0.000331,   0.000104,   0.000232,   0.000250,   0.000278,   0.000404,   0.000535
"(30, 31]",Total Volume Scattering Coefficient,3,  11.000000,   0.000362,   0.000115,   0.000207,   0.000278,   0.000334,   0.000438,   0.000591
"(31, 32]",Total Volume Scattering Coefficient,3,  10.000000,   0.000415,   0.000123,   0.000272,   0.000314,   0.000371,   0.000504,   0.000634
"(32, 33]",Total Volume Scattering Coefficient,3,  16.000000,   0.000423,   0.000176,   0.000179,   0.000333,   0.000411,   0.000495,   0.000835
"(33, 34]",Total Volume Scattering Coefficient,3,   9.000000,   0.000687,   0.000338,   0.000387,   0.000451,   0.000513,   0.000959,   0.001234
"(34, 35]",Total Volume Scattering Coefficient,3,  13.000000,   0.000554,   0.000258,   0.000210,   0.000430,   0.000485,   0.000544,   0.001138
"(35, 36]",Total Volume Scattering Coefficient,3,  10.000000,   0.000739,   0.000344,   0.000297,   0.000558,   0.000620,   0.001018,   0.001311
"(36, 37]",Total Volume Scattering Coefficient,3,  11.000000,   0.000543,   0.000202,   0.000241,   0.000417,   0.000495,   0.000611,   0.000959
"(37, 38]",Total Volume Scattering Coefficient,3,  12.000000,   0.000538,   0.000109,   0.000417,   0.000468,   0.000526,   0.000575,   0.000826
"(38, 39]",Total Volume Scattering Coefficient,3,  11.000000,   0.000614,   0.000261,   0.000337,   0.000467,   0.000538,   0.000663,   0.001311
"(39, 40]",Total Volume Scattering Coefficient,3,   6.000000,   0.000468,   0.000085,   0.000383,   0.000406,   0.000447,   0.000518,   0.000600
"(40, 41]",Total Volume Scattering Coefficient,3,  15.000000,   0.000470,   0.000090,   0.000318,   0.000405,   0.000479,   0.000532,   0.000612
"(41, 42]",Total Volume Scattering Coefficient,3,   9.000000,   0.000514,   0.000110,   0.000396,   0.000455,   0.000498,   0.000566,   0.000742
"(42, 43]",Total Volume Scattering Coefficient,3,   6.000000,   0.000353,   0.000059,   0.000281,   0.000318,   0.000343,   0.000380,   0.000448
"(43, 44]",Total Volume Scattering Coefficient,3,  14.000000,   0.000403,   0.000062,   0.000297,   0.000357,   0.000407,   0.000442,   0.000501
"(44, 45]",Total Volume Scattering Coefficient,3,   4.000000,   0.000376,   0.000073,   0.000291,   0.000328,   0.000385,   0.000433,   0.000442
"(45, 46]",Total Volume Scattering Coefficient,3,  12.000000,   0.000342,   0.000055,   0.000272,   0.000299,   0.000340,   0.000387,   0.000433
"(46, 47]",Total Volume Scattering Coefficient,3,  10.000000,   0.000340,   0.000083,   0.000254,   0.000276,   0.000306,   0.000403,   0.000504
"(47, 48]",Total Volume Scattering Coefficient,3,   6.000000,   0.000332,   0.000039,   0.000297,   0.000301,   0.000322,   0.000361,   0.000387
"(48, 49]",Total Volume Scattering Coefficient,3,   8.000000,   0.000313,   0.000046,   0.000266,   0.000284,   0.000298,   0.000331,   0.000390
"(49, 50]",Total Volume Scattering Coefficient,3,  12.000000,   0.000320,   0.000076,   0.000232,   0.000260,   0.000303,   0.000366,   0.000461
"(50, 51]",Total Volume Scattering Coefficient,3,   5.000000,   0.000324,   0.000058,   0.000250,   0.000272,   0.000362,   0.000365,   0.000371
"(51, 52]",Total Volume Scattering Coefficient,3,  10.000000,   0.000285,   0.000100,   0.000216,   0.000234,   0.000247,   0.000284,   0.000557
"(52, 53]",Total Volume Scattering Coefficient,3,  12.000000,   0.000371,   0.000193,   0.000216,   0.000238,   0.000309,   0.000414,   0.000869
"(53, 54]",Total Volume Scattering Coefficient,3,   7.000000,   0.000255,   0.000028,   0.000226,   0.000235,   0.000247,   0.000272,   0.000300
"(54, 55]",Total Volume Scattering Coefficient,3,   9.000000,   0.000376,   0.000144,   0.000226,   0.000269,   0.000315,   0.000495,   0.000628
"(55, 56]",Total Volume Scattering Coefficient,3,   7.000000,   0.000289,   0.000070,   0.000213,   0.000220,   0.000306,   0.000345,   0.000374
"(56, 57]",Total Volume Scattering Coefficient,3,  14.000000,   0.000314,   0.000131,   0.000198,   0.000223,   0.000247,   0.000374,   0.000560
"(57, 58]",Total Volume Scattering Coefficient,3,   7.000000,   0.000570,   0.000313,   0.000244,   0.000280,   0.000634,   0.000742,   0.001067
"(58, 59]",Total Volume Scattering Coefficient,3,  10.000000,   0.000282,   0.000059,   0.000204,   0.000238,   0.000272,   0.000317,   0.000377
"(59, 60]",Total Volume Scattering Coefficient,3,   7.000000,   0.000272,   0.000062,   0.000189,   0.000226,   0.000269,   0.000315,   0.000362
"(60, 61]",Total Volume Scattering Coefficient,3,   7.000000,   0.000548,   0.000317,   0.000263,   0.000295,   0.000479,   0.000679,   0.001144
"(61, 62]",Total Volume Scattering Coefficient,3,   3.000000,   0.000408,   0.000305,   0.000198,   0.000233,   0.000269,   0.000513,   0.000758
"(62, 63]",Total Volume Scattering Coefficient,3,  15.000000,   0.000353,   0.000177,   0.000186,   0.000275,   0.000300,   0.000346,   0.000813
"(63, 64]",Total Volume Scattering Coefficient,3,   7.000000,   0.000529,   0.000382,   0.000257,   0.000320,   0.000334,   0.000564,   0.001342
"(64, 65]",Total Volume Scattering Coefficient,3,   6.000000,   0.000287,   0.000109,   0.000186,   0.000198,   0.000258,   0.000360,   0.000448
"(65, 66]",Total Volume Scattering Coefficient,3,   9.000000,   0.000475,   0.000223,   0.000250,   0.000309,   0.000433,   0.000501,   0.000943
"(66, 67]",Total Volume Scattering Coefficient,3,   9.000000,   0.000393,   0.000136,   0.000220,   0.000284,   0.000362,   0.000442,   0.000609
"(67, 68]",Total Volume Scattering Coefficient,3,   3.000000,   0.000413,   0.000113,   0.000312,   0.000352,   0.000393,   0.000464,   0.000535
"(68, 69]",Total Volume Scattering Coefficient,3,   6.000000,   0.000458,   0.000258,   0.000269,   0.000295,   0.000373,   0.000478,   0.000952
"(69, 70]",Total Volume Scattering Coefficient,3,  15.000000,   0.000720,   0.000396,   0.000362,   0.000453,   0.000519,   0.000966,   0.001549
"(70, 71]",Total Volume Scattering Coefficient,3,   6.000000,   0.000563,   0.000339,   0.000303,   0.000383,   0.000410,   0.000611,   0.001206
"(71, 72]",Total Volume Scattering Coefficient,3,   6.000000,   0.000824,   0.000349,   0.000411,   0.000505,   0.000904,   0.001084,   0.001209
"(72, 73]",Total Volume Scattering Coefficient,3,  14.000000,   0.000699,   0.000285,   0.000356,   0.000519,   0.000642,   0.000744,   0.001351
"(73, 74]",Total Volume Scattering Coefficient,3,   4.000000,   0.000614,   0.000192,   0.000448,   0.000499,   0.000561,   0.000676,   0.000884
"(74, 75]",Total Volume Scattering Coefficient,3,  19.000000,   0.000825,   0.000366,   0.000377,   0.000538,   0.000733,   0.001113,   0.001552
