deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-01-02T14:16:32,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,[],0 days 03:00:03,0 days 12:39:04,0,0,[],310,3412957,309,4402,3350.83,4484.13,4484,82,ctdpf_ckl_seawater_pressure,dbar,0,1,"{'n_unique_rates': 251, 'common_sampling_rates': {'1': '99.99%'}}",[],[],[],0,0,pass,5,{'99': 5},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,[],deployment0001_GS02HYPM-WFP03-04-CTDPFL000-recovered_wfp-ctdpf_ckl_wfp_instrument_recovered_20150220T020003-20151225T001056.999301
deployment0002,2019-01-02T14:16:32,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,['telemetered'],0 days 08:26:03,0 days 00:06:22,0,0,[8.3274],363,3618066,362,4353,3285.61,4351.55,4352,-1,ctdpf_ckl_seawater_pressure,dbar,0,1,"{'n_unique_rates': 276, 'common_sampling_rates': {'1': '99.99%'}}",[],[],[],0,0,pass,5,{'99': 5},"{'99': 4, '25': 1}",fail: check ['Seawater Pressure'],pass,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,[],deployment0002_GS02HYPM-WFP03-04-CTDPFL000-recovered_wfp-ctdpf_ckl_wfp_instrument_recovered_20151216T040003-20161211T105538.999240
deployment0003,2019-01-02T14:16:32,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,[],1 days 08:31:03,0 days 14:01:34,1,0,"[3.1984, 5.1292]",367,3577185,364,4623,3300.3,4337.94,4338,-285,ctdpf_ckl_seawater_pressure,dbar,0,1,"{'n_unique_rates': 317, 'common_sampling_rates': {'1': '99.99%'}}",[],[],[],0,0,pass,5,{'99': 5},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,[],deployment0003_GS02HYPM-WFP03-04-CTDPFL000-recovered_wfp-ctdpf_ckl_wfp_instrument_recovered_20161202T040003-20171130T215926.998882
