deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",190,0,0,no global ranges,0,190,100.0,11.0451,8.8895,12.6748,0.8106
deployment0001,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",190,143,0,4,0,43,22.63,7.9219,7.5207,8.3697,0.2023
deployment0002,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",1747,0,0,no global ranges,0,1747,100.0,13.7633,9.7573,15.3258,1.0408
deployment0002,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",1747,0,0,12,7,1728,98.91,7.9878,7.514,8.4544,0.0883
deployment0003,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",3006,0,0,no global ranges,0,3006,100.0,9.2248,7.2266,14.2679,1.545
deployment0003,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",3006,0,0,1,0,3005,99.97,7.7925,7.5394,8.2486,0.1324
deployment0005,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",3292,0,0,no global ranges,0,3292,100.0,8.784,7.2266,13.1281,1.2094
deployment0005,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",3292,1,0,292,0,2999,91.1,8.0796,7.3035,8.4998,0.2275
deployment0006,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",2256,0,0,no global ranges,0,2256,100.0,11.7449,8.4676,14.4053,1.4423
deployment0006,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",2256,441,448,88,0,1279,56.69,7.8722,7.3017,8.4809,0.2152
deployment0007,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",1876,0,0,no global ranges,0,1876,100.0,9.673,7.2708,13.5828,1.4986
deployment0007,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",1876,0,0,130,0,1746,93.07,7.9012,7.3002,8.4995,0.2454
deployment0008,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",5418,0,0,no global ranges,0,5418,100.0,10.6404,8.8229,12.1777,0.7001
deployment0008,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",5418,0,0,29,7,5382,99.34,8.0279,7.5497,8.5,0.0937
deployment0009,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",3559,0,0,no global ranges,0,3559,100.0,9.0267,7.4037,13.6056,1.0298
deployment0009,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",3559,1,0,117,0,3441,96.68,7.7395,7.3039,8.4886,0.218
