deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_dcl_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,190.0,0.0,no missing data,189.0,0.0,0.0,0.0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_dcl_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,190.0,143.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_dcl_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,190.0,0.0,no missing data,151.0,0.0,0.0,0.0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_dcl_instrument,pH,phsen_abcdef_ph_seawater,1,pass,190.0,143.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_dcl_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,1747.0,0.0,no missing data,3.0,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_dcl_instrument,pH,phsen_abcdef_ph_seawater,1,pass,1747.0,0.0,no missing data,3.0,9.009e-07,8.89461e-05,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_dcl_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,3006.0,0.0,no missing data,3006.0,0.0,0.0,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_dcl_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,3006.0,0.0,no missing data,3006.0,1e-10,0.0004838305,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_dcl_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,3006.0,0.0,no missing data,1966.0,0.0,0.0,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_dcl_instrument,pH,phsen_abcdef_ph_seawater,1,pass,3006.0,0.0,no missing data,1966.0,1e-10,0.0004838305,0.0,0.0
deployment0005,recovered_inst-phsen_abcdef_instrument,no other methods available for comparison,,,,,,,,,,,,
deployment0006,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_dcl_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,2256.0,0.0,no missing data,701.0,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_dcl_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,2256.0,889.0,no missing data,701.0,1.13e-08,0.003407291,0.0,0.0
deployment0006,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_dcl_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,2256.0,0.0,no missing data,700.0,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_dcl_instrument,pH,phsen_abcdef_ph_seawater,1,pass,2256.0,889.0,no missing data,700.0,1.13e-08,0.003407291,0.0,0.0
deployment0007,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_dcl_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,1876.0,0.0,no missing data,555.0,0.0,0.0,0.0,0.0
