deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-05-15T12:38:37,recovered_host,adcp_bottom_track_earth,[],0 days 00:10:33,47 days 01:26:14,0,47,[],93,263881,45,1000,446.55,997.76,998,-2,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 225, 'common_sampling_rates': {'3': '80.49%', '4': '12.23%'}}",[],['int_ctd_pressure'],"[['2014-06-01T04:24:50', '2014-06-02T05:27:08'], ['2014-06-02T06:13:34', '2014-06-03T22:07:08']]",2,2,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0001_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20140420T202733.350000-20140603T223346.560000
deployment0001,2019-05-15T12:38:38,recovered_host,adcp_velocity_glider,[],0 days 00:10:33,47 days 01:26:14,0,47,[],93,263881,45,1000,446.55,997.76,998,-2,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 225, 'common_sampling_rates': {'3': '80.49%', '4': '12.23%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']","[['2014-06-01T04:24:50', '2014-06-02T05:27:08'], ['2014-06-02T06:13:34', '2014-06-03T22:07:08']]",2,2,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0001_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_velocity_glider_20140420T202733.350000-20140603T223346.560000
deployment0002,2019-05-15T12:38:37,recovered_host,adcp_bottom_track_earth,[],0 days 00:00:01,48 days 20:54:21,0,48,[247.1967],97,320592,47,1000,469.12,999.6,1000,0,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 195, 'common_sampling_rates': {'3': '80.90%', '4': '13.57%'}}",[],['int_ctd_pressure'],"[['2015-05-19T23:41:23', '2015-05-21T01:08:52']]",1,1,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0002_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20150404T172901.710000-20150521T030539.270000
deployment0002,2019-05-15T12:38:38,recovered_host,adcp_velocity_glider,[],0 days 00:00:01,48 days 20:54:21,0,48,[247.1967],97,320592,47,1000,469.12,999.6,1000,0,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 195, 'common_sampling_rates': {'3': '80.90%', '4': '13.57%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']","[['2015-05-19T23:41:23', '2015-05-21T01:08:52']]",1,1,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0002_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_velocity_glider_20150404T172901.710000-20150521T030539.270000
deployment0003,2019-05-15T12:38:37,recovered_host,adcp_bottom_track_earth,[],0 days 00:00:00,0 days 00:04:27,0,0,"[225.5738, 70.1269]",39,426075,38,200,106.61,204.69,205,5,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 635, 'common_sampling_rates': {'3': '76.01%', '4': '16.03%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0003_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20151015T224700.800000-20151121T235533.380000
deployment0003,2019-05-15T12:38:38,recovered_host,adcp_velocity_glider,[],0 days 00:00:00,0 days 00:04:27,0,0,"[225.5738, 70.1269]",39,426075,38,200,106.61,204.69,205,5,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 635, 'common_sampling_rates': {'3': '76.01%', '4': '16.03%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0003_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_velocity_glider_20151015T224700.800000-20151121T235533.380000
deployment0004,2019-05-15T12:38:37,recovered_host,adcp_bottom_track_earth,[],0 days 00:14:20,1 days 06:02:30,0,1,"[39.244, 223.5306, 212.2802]",35,270293,33,200,81.04,204.99,205,5,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 994, 'common_sampling_rates': {'2': '14.57%', '3': '65.00%', '4': '15.56%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0004_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20160923T000920.560000-20161025T004730.100000
deployment0004,2019-05-15T12:38:38,recovered_host,adcp_velocity_glider,[],0 days 00:14:20,1 days 06:02:30,0,1,"[39.244, 223.5306, 212.2802]",35,270293,33,200,81.04,204.99,205,5,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 994, 'common_sampling_rates': {'2': '14.57%', '3': '65.00%', '4': '15.56%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0004_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_velocity_glider_20160923T000920.560000-20161025T004730.100000
deployment0005,2019-05-15T12:38:37,recovered_host,adcp_bottom_track_earth,[],0 days 00:00:03,12 days 22:25:41,0,12,"[36.8787, 210.4241, 189.6935, 34.1515]",84,607448,62,200,103.82,204.9,205,5,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 1320, 'common_sampling_rates': {'3': '70.70%', '4': '18.04%'}}",[],['int_ctd_pressure'],"[['2017-01-25T00:38:50', '2017-02-04T00:24:15']]",1,9,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lon', 'lat', 'int_ctd_pressure']",pass,[],deployment0005_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20161215T173603.720000-20170223T194519.520000
deployment0005,2019-05-15T12:38:38,recovered_host,adcp_velocity_glider,[],0 days 00:00:03,12 days 22:25:41,0,12,"[36.8787, 210.4241, 189.6935, 34.1515]",84,607448,62,200,103.82,204.9,205,5,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 1320, 'common_sampling_rates': {'3': '70.70%', '4': '18.04%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']","[['2017-01-25T00:38:50', '2017-02-04T00:24:15']]",1,9,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0005_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_velocity_glider_20161215T173603.720000-20170223T194519.520000
deployment0006,2019-05-15T12:38:37,recovered_host,adcp_bottom_track_earth,[],0 days 21:16:59,0 days 11:43:17,0,0,"[19.5832, 242.4453, 226.4188, 22.9251, 37.9112]",4,13472,3,200,50.3,151.35,151,-49,int_ctd_pressure,dbar,99,3,"{'n_unique_rates': 115, 'common_sampling_rates': {'2': '21.46%', '3': '50.98%', '4': '21.07%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lon', 'lat', 'int_ctd_pressure']",pass,[],deployment0006_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20170627T211659.560000-20170629T121643.080000
deployment0006,2019-05-15T12:38:38,recovered_host,adcp_velocity_glider,[],0 days 21:16:59,0 days 11:43:17,0,0,"[19.5832, 242.4453, 226.4188, 22.9251, 37.9112]",4,13472,3,200,50.3,151.35,151,-49,int_ctd_pressure,dbar,99,3,"{'n_unique_rates': 115, 'common_sampling_rates': {'2': '21.46%', '3': '50.98%', '4': '21.07%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time']","missing: ['lat', 'lon', 'pressure']",[],deployment0006_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_velocity_glider_20170627T211659.560000-20170629T121643.080000
deployment0007,2019-05-15T12:38:37,recovered_host,adcp_bottom_track_earth,[],0 days 00:03:32,0 days 05:11:35,0,0,"[18.879, 250.1568, 223.2757, 55.9088, 42.259, 38.3333]",3,12855,3,200,52.21,154.45,154,-46,int_ctd_pressure,dbar,137,3,"{'n_unique_rates': 81, 'common_sampling_rates': {'2': '19.67%', '3': '51.01%', '4': '24.15%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time']","missing: ['lat', 'lon', 'pressure']",[],deployment0007_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20171009T170832.560000-20171011T004725.540000
deployment0008,2019-05-15T12:38:37,recovered_host,adcp_bottom_track_earth,[],0 days 00:05:30,1 days 21:16:25,0,1,"[19.2461, 247.015, 220.0563, 54.816, 39.5323, 38.2955, 3.2236]",4,12939,2,200,62.77,185.44,185,-15,int_ctd_pressure,dbar,55,3,"{'n_unique_rates': 59, 'common_sampling_rates': {'2': '17.73%', '3': '60.06%', '4': '20.63%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0008_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20180306T222330.700000-20180307T223235.090000
deployment0009,2019-05-15T12:38:37,recovered_host,adcp_bottom_track_earth,[],0 days 00:00:50,0 days 00:00:02,0,0,"[5.2336, 245.6957, 225.5428, 34.5102, 36.0422, 14.3507, 24.0455, 24.2299]",3,1021,3,200,99.9,208.98,209,9,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 9, 'common_sampling_rates': {'3': '75.20%', '4': '17.16%'}}",[],['int_ctd_pressure'],"[['2018-06-20T01:30:41', '2018-06-21T22:56:31']]",1,1,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0009_CE05MOAS-GL386-03-ADCPAM000-recovered_host-adcp_bottom_track_earth_20180619T212050.750000-20180621T230658.460000
