deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-08-05T18:57:11,recovered_wfp,flord_l_wfp_instrument_recovered,[],0 days 03:02:05,0 days 12:41:15,0,0,[],310,332466,309,4402,3350.78,4483.97,4484,82,int_ctd_pressure,dbar,0,10,"{'n_unique_rates': 236, 'common_sampling_rates': {'10': '99.76%'}}",[],"['ctdpf_ckl_seawater_temperature', 'practical_salinity', 'int_ctd_pressure']",[],0,0,pass,5,{'99': 5},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0001_GS02HYPM-WFP03-01-FLORDL000-recovered_wfp-flord_l_wfp_instrument_recovered_20150220T020205-20151225T000845
deployment0002,2019-08-05T18:57:11,recovered_wfp,flord_l_wfp_instrument_recovered,['telemetered'],0 days 08:28:03,0 days 00:08:34,0,0,[8.3274],363,351511,362,4353,3286.07,4350.55,4351,-2,int_ctd_pressure,dbar,0,10,"{'n_unique_rates': 268, 'common_sampling_rates': {'10': '99.71%'}}",[],"['ctdpf_ckl_seawater_temperature', 'practical_salinity', 'int_ctd_pressure']",[],0,0,pass,5,{'99': 5},{'99': 4},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0002_GS02HYPM-WFP03-01-FLORDL000-recovered_wfp-flord_l_wfp_instrument_recovered_20151216T040203-20161211T105326
deployment0003,2019-08-05T18:57:11,recovered_wfp,flord_l_wfp_instrument_recovered,[],1 days 08:33:03,0 days 14:03:46,1,0,"[3.1984, 5.1292]",367,347358,364,4623,3300.63,4337.63,4338,-285,int_ctd_pressure,dbar,0,10,"{'n_unique_rates': 339, 'common_sampling_rates': {'10': '99.64%'}}",[],"['ctdpf_ckl_seawater_temperature', 'practical_salinity', 'int_ctd_pressure']",[],0,0,pass,5,"{'99': 4, '50': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0003_GS02HYPM-WFP03-01-FLORDL000-recovered_wfp-flord_l_wfp_instrument_recovered_20161202T040203-20171130T215714
