deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0004,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",2720918,0,0,0,440.0,2720478,99.98,1.2829,0.2928,4.4774,0.6394
deployment0004,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",2720918,0,0,7,110.0,2720801,100.0,2.2352,0.8154,3.7146,0.2987
deployment0004,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",2720918,0,0,0,1880.0,2719038,99.93,0.0026,0.0009,0.007,0.0008
deployment0004,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",2720918,0,2720918,no global ranges,,0,0.0,,,,
deployment0005,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",1866349,0,1866349,no global ranges,,0,0.0,,,,
deployment0005,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",1866349,0,0,0,5090.0,1861259,99.73,0.4788,0.0121,3.0613,0.4952
deployment0005,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",1866349,0,0,5,14.0,1866330,100.0,1.5462,0.2724,3.3596,0.3666
deployment0005,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",1866349,0,1866349,0,,0,0.0,,,,
deployment0005,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",1866349,0,1866349,no global ranges,,0,0.0,,,,
deployment0006,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",3408197,0,3373803,no global ranges,0.0,34394,1.01,0.0006,0.0006,0.0006,0.0
deployment0006,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",3408197,0,0,0,6080.0,3402117,99.82,0.9291,0.1089,3.267,0.4554
deployment0006,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",3408197,0,0,0,2.0,3408195,100.0,2.5418,0.8154,4.1676,0.3545
deployment0006,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",3408197,0,3373803,0,49.0,34345,1.01,0.0018,0.001,0.0039,0.0004
deployment0006,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",3408197,0,3408197,no global ranges,,0,0.0,,,,
deployment0007,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",1846164,0,0,no global ranges,0.0,1846164,100.0,0.0006,0.0006,0.0006,0.0
deployment0007,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",1846164,0,0,552,14640.0,1830972,99.18,0.4242,0.0,2.5168,0.3515
deployment0007,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",1846164,0,0,496,49.0,1845619,99.97,0.8037,0.0,2.3686,0.3223
deployment0007,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",1846164,0,0,0,7876.0,1838288,99.57,0.0022,0.0008,0.0108,0.0016
deployment0007,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",1846164,0,1846164,no global ranges,,0,0.0,,,,
