deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,dpc_ctd_instrument_recovered,pressure,dbar,-9999999.0,"[0.0, 6000.0]",3852,0,0,0,0.0,3852,100.0,444.2855,270.63,575.72,80.5413
deployment0001,recovered_wfp,dpc_ctd_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",3852,0,0,0,0.0,3852,100.0,1028.8984,1027.8705,1029.7052,0.4669
deployment0001,recovered_wfp,dpc_ctd_instrument_recovered,temp,ºC,-9999999.0,"[-2.0, 40.0]",3852,0,0,0,0.0,3852,100.0,5.7912,4.8519,7.0912,0.5308
deployment0001,recovered_wfp,dpc_ctd_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",3852,0,0,0,0.0,3852,100.0,34.0731,33.978,34.1818,0.0401
deployment0001,recovered_wfp,dpc_ctd_instrument_recovered,conductivity_millisiemens,mS cm-1,-9999999.0,"[0.0, 6.0]",3852,0,0,3852,,0,0.0,,,,
deployment0001,recovered_wfp,dpc_ctd_instrument_recovered,dpc_ctd_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",3852,0,0,0,0.0,3852,100.0,3.3557,3.2872,3.4585,0.0411
deployment0002,recovered_inst,dpc_ctd_instrument_recovered,pressure,dbar,-9999999.0,"[0.0, 6000.0]",63647,0,0,0,0.0,63647,100.0,419.5424,267.45,577.98,89.4216
deployment0002,recovered_inst,dpc_ctd_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",63647,0,0,0,0.0,63647,100.0,1028.7186,1027.6739,1029.6714,0.52
deployment0002,recovered_inst,dpc_ctd_instrument_recovered,temp,ºC,-9999999.0,"[-2.0, 40.0]",63647,0,0,0,0.0,63647,100.0,6.1414,5.026,7.7779,0.5699
deployment0002,recovered_inst,dpc_ctd_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",63647,0,0,0,1.0,63646,100.0,34.0493,33.8924,34.1479,0.0459
deployment0002,recovered_inst,dpc_ctd_instrument_recovered,conductivity_millisiemens,mS cm-1,-9999999.0,"[0.0, 6.0]",63647,0,0,63647,,0,0.0,,,,
deployment0002,recovered_inst,dpc_ctd_instrument_recovered,dpc_ctd_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",63647,0,0,0,0.0,63647,100.0,3.3838,3.2998,3.51,0.0433
