deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0002,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,no other methods available for comparison,,,,,,,,,,,,
deployment0003,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,no other methods available for comparison,,,,,,,,,,,,
deployment0004,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,recovered_host-vel3d_cd_dcl_velocity_data_recovered,Eastward Turbulent Point Seawater Velocity,vel3d_c_eastward_turbulent_velocity,m s-1,pass,7104960.0,0.0,no missing data,13953.0,0.0,0.0,0.0,0.0
deployment0004,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,recovered_host-vel3d_cd_dcl_velocity_data_recovered,Northward Turbulent Point Seawater Velocity,vel3d_c_northward_turbulent_velocity,m s-1,pass,7104960.0,0.0,no missing data,13953.0,0.0,0.0,0.0,0.0
deployment0004,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,recovered_host-vel3d_cd_dcl_velocity_data_recovered,Upward Turbulent Point Seawater Velocity,vel3d_c_upward_turbulent_velocity,m s-1,pass,7104960.0,0.0,no missing data,13953.0,0.0,0.0,0.0,0.0
deployment0004,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,recovered_host-vel3d_cd_dcl_velocity_data_recovered,Seawater Pressure,seawater_pressure_mbar,0.001 dbar,pass,7104960.0,0.0,no missing data,13953.0,0.0,0.0,0.0,0.0
deployment0004,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Eastward Turbulent Point Seawater Velocity,vel3d_c_eastward_turbulent_velocity,m s-1,pass,7104960.0,0.0,no missing data,13953.0,7.7e-09,0.0014083429,0.0,0.0
deployment0004,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Northward Turbulent Point Seawater Velocity,vel3d_c_northward_turbulent_velocity,m s-1,pass,7104960.0,0.0,no missing data,13953.0,7.3e-09,0.0009686243,0.0,0.0
deployment0004,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Upward Turbulent Point Seawater Velocity,vel3d_c_upward_turbulent_velocity,m s-1,pass,7104960.0,0.0,no missing data,13953.0,0.0,0.0,0.0,0.0
deployment0004,recovered_inst-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Seawater Pressure,seawater_pressure_mbar,0.001 dbar,pass,7104960.0,0.0,no missing data,13953.0,0.0,0.0,0.0,0.0
