common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
phsen_abcdef_instrument,"['recovered_host-phsen_abcdef_dcl_instrument_recovered', 'recovered_inst-phsen_abcdef_instrument']","[1, 2, 4]",Thermistor Temperature at End of Measurement,['V'],2015-09-23T00:31:21,2017-02-10T05:59:59,[-9999999.0],"[None, None]",7182,0,0,no global ranges,,,7182,11.6212,6.8061,15.0028,1.583
phsen_abcdef_instrument,"['recovered_host-phsen_abcdef_dcl_instrument_recovered', 'recovered_inst-phsen_abcdef_instrument']","[1, 2, 4]",pH,['1'],2015-09-23T00:31:21,2017-01-08T23:59:59,[-9999999.0],"[7.3, 8.5]",7182,0,258,0,,,6923,8.0721,7.5205,8.4128,0.0255
